N-gram,Count,Version
people that were,45,kjv
shall be no,45,kjv
that are in,45,kjv
the LORD unto,45,kjv
the sin offering,45,kjv
the waters of,45,kjv
those that were,45,kjv
unto them that,45,kjv
will I give,45,kjv
with thee and,45,kjv
And he brought,44,kjv
And these are,44,kjv
Ye shall not,44,kjv
all that were,44,kjv
commandment of the,44,kjv
ends of the,44,kjv
enter into the,44,kjv
gate of the,44,kjv
head of the,44,kjv
king said unto,44,kjv
meat offering and,44,kjv
of the acts,44,kjv
that thou shalt,44,kjv
the holy place,44,kjv
the wilderness and,44,kjv
the works of,44,kjv
tribe of the,44,kjv
LORD in the,43,kjv
The LORD is,43,kjv
and there shall,43,kjv
as it were,43,kjv
came into the,43,kjv
children of Judah,43,kjv
him and the,43,kjv
him out of,43,kjv
of David and,43,kjv
of all that,43,kjv
of heaven and,43,kjv
of the Amorites,43,kjv
of the righteous,43,kjv
right hand and,43,kjv
shall be cut,43,kjv
that was in,43,kjv
that ye have,43,kjv
the captains of,43,kjv
the mountains and,43,kjv
the seed of,43,kjv
the temple of,43,kjv
those things which,43,kjv
to him and,43,kjv
top of the,43,kjv
unto the land,43,kjv
I will cause,42,kjv
a meat offering,42,kjv
all that the,42,kjv
all the children,42,kjv
as soon as,42,kjv
chief priests and,42,kjv
his wife and,42,kjv
if any man,42,kjv
in his heart,42,kjv
it upon the,42,kjv
made an end,42,kjv
not in the,42,kjv
numbered of them,42,kjv
of Israel saying,42,kjv
of the living,42,kjv
of the men,42,kjv
of them and,42,kjv
shall be upon,42,kjv
that he would,42,kjv
the LORD with,42,kjv
the beasts of,42,kjv
the ears of,42,kjv
the iniquity of,42,kjv
the men that,42,kjv
unto you that,42,kjv
which is the,42,kjv
I will go,41,kjv
Jesus saith unto,41,kjv
Then said the,41,kjv
after their families,41,kjv
all manner of,41,kjv
all of them,41,kjv
and he will,41,kjv
and shall be,41,kjv
and that which,41,kjv
and thou hast,41,kjv
and when they,41,kjv
and with all,41,kjv
came out of,41,kjv
come out of,41,kjv
entered into the,41,kjv
for the people,41,kjv
his brethren and,41,kjv
his mercy endureth,41,kjv
his son reigned,41,kjv
house of Judah,41,kjv
lifted up his,41,kjv
mercy endureth for,41,kjv
of Israel to,41,kjv
shall be an,41,kjv
son reigned in,41,kjv
the flesh of,41,kjv
the gods of,41,kjv
the inheritance of,41,kjv
the young men,41,kjv
ye have not,41,kjv
years old when,41,kjv
And the angel,40,kjv
all that is,40,kjv
all the cities,40,kjv
all the words,40,kjv
at the door,40,kjv
cubits and the,40,kjv
eyes of the,40,kjv
fear of the,40,kjv
from the beginning,40,kjv
if it be,40,kjv
in Christ Jesus,40,kjv
in the place,40,kjv
in those days,40,kjv
kings of Israel,40,kjv
kings of Judah,40,kjv
mouth of the,40,kjv
of God is,40,kjv
of the nations,40,kjv
pass when the,40,kjv
sons and his,40,kjv
the Holy One,40,kjv
the LORD saying,40,kjv
the ends of,40,kjv
the fear of,40,kjv
the names of,40,kjv
the people shall,40,kjv
the sound of,40,kjv
upon all the,40,kjv
when he began,40,kjv
ye shall know,40,kjv
And he did,39,kjv
I have done,39,kjv
I have seen,39,kjv
I said unto,39,kjv
LORD their God,39,kjv
Verily I say,39,kjv
according to thy,39,kjv
all them that,39,kjv
among the children,39,kjv
and all Israel,39,kjv
and let them,39,kjv
did that which,39,kjv
his right hand,39,kjv
hosts the God,39,kjv
of it and,39,kjv
of the host,39,kjv
of the prophets,39,kjv
old and upward,39,kjv
on the right,39,kjv
round about and,39,kjv
that it may,39,kjv
that thou shouldest,39,kjv
the LORD their,39,kjv
the charge of,39,kjv
the wall of,39,kjv
the will of,39,kjv
them that were,39,kjv
thy God hath,39,kjv
to the word,39,kjv
tribe of Manasseh,39,kjv
twenty years old,39,kjv
upon thee and,39,kjv
with all the,39,kjv
with them and,39,kjv
you and ye,39,kjv
And they went,38,kjv
I have made,38,kjv
I will also,38,kjv
Then the king,38,kjv
and put it,38,kjv
and said I,38,kjv
captains of the,38,kjv
come to the,38,kjv
hundred and fifty,38,kjv
me that I,38,kjv
midst of thee,38,kjv
my people and,38,kjv
not written in,38,kjv
of a man,38,kjv
of his own,38,kjv
of the Gentiles,38,kjv
of the chronicles,38,kjv
of the holy,38,kjv
of the midst,38,kjv
princes of the,38,kjv
say unto thee,38,kjv
that I might,38,kjv
the gates of,38,kjv
the servant of,38,kjv
the temple and,38,kjv
they could not,38,kjv
they were come,38,kjv
to pass after,38,kjv
upon them and,38,kjv
verily I say,38,kjv
whose name was,38,kjv
with them that,38,kjv
you out of,38,kjv
And if a,37,kjv
And the man,37,kjv
Blessed be the,37,kjv
a sweet savor,37,kjv
all the vessels,37,kjv
and according to,37,kjv
and put them,37,kjv
and shall not,37,kjv
and the name,37,kjv
and they went,37,kjv
are they not,37,kjv
ark of God,37,kjv
be able to,37,kjv
be no more,37,kjv
because he hath,37,kjv
burnt offerings and,37,kjv
dwelt in the,37,kjv
for thou hast,37,kjv
he came to,37,kjv
he was come,37,kjv
in Jerusalem and,37,kjv
in thy sight,37,kjv
king of Syria,37,kjv
of Babylon and,37,kjv
of the court,37,kjv
of the heathen,37,kjv
out of thy,37,kjv
round about the,37,kjv
the country of,37,kjv
the feast of,37,kjv
the ground and,37,kjv
the shadow of,37,kjv
the vessels of,37,kjv
they that were,37,kjv
things which are,37,kjv
thou hast made,37,kjv
to reign and,37,kjv
unto him that,37,kjv
And they that,36,kjv
And they took,36,kjv
I have heard,36,kjv
In that day,36,kjv
LORD my God,36,kjv
Moses said unto,36,kjv
all the house,36,kjv
and behold a,36,kjv
and said to,36,kjv
and the men,36,kjv
and the priests,36,kjv
before him and,36,kjv
before them and,36,kjv
children of Benjamin,36,kjv
cities of the,36,kjv
for his mercy,36,kjv
he saith unto,36,kjv
his clothes and,36,kjv
his servants and,36,kjv
in the law,36,kjv
it may be,36,kjv
men of Judah,36,kjv
men of war,36,kjv
of the kingdom,36,kjv
of the river,36,kjv
on the earth,36,kjv
on the morrow,36,kjv
sin offering and,36,kjv
slept with his,36,kjv
sons of the,36,kjv
that there is,36,kjv
the LORD I,36,kjv
the LORD he,36,kjv
the beginning of,36,kjv
thee and I,36,kjv
there is a,36,kjv
thou shalt say,36,kjv
to the children,36,kjv
to the number,36,kjv
went out to,36,kjv
which were in,36,kjv
And they came,35,kjv
I pray you,35,kjv
Jesus answered and,35,kjv
and brought him,35,kjv
and have not,35,kjv
and the house,35,kjv
and the land,35,kjv
behold I will,35,kjv
both of them,35,kjv
early in the,35,kjv
earth and the,35,kjv
his fathers and,35,kjv
in the presence,35,kjv
it is the,35,kjv
of Israel which,35,kjv
of his mouth,35,kjv
of the blood,35,kjv
of the guard,35,kjv
of the north,35,kjv
offering made by,35,kjv
old when he,35,kjv
one that is,35,kjv
pass that when,35,kjv
presence of the,35,kjv
prince of the,35,kjv
shall be of,35,kjv
the LORD as,35,kjv
the chronicles of,35,kjv
the firstborn of,35,kjv
the fowls of,35,kjv
the land that,35,kjv
then he shall,35,kjv
things that are,35,kjv
thou hast done,35,kjv
unto them Thus,35,kjv
unto them Ye,35,kjv
up into the,35,kjv
went up to,35,kjv
whether it be,35,kjv
which are in,35,kjv
And said unto,34,kjv
And this is,34,kjv
Holy One of,34,kjv
I beseech thee,34,kjv
I command thee,34,kjv
all the inhabitants,34,kjv
altar of the,34,kjv
and in all,34,kjv
and in his,34,kjv
and pitched in,34,kjv
and the breadth,34,kjv
and the earth,34,kjv
and they came,34,kjv
and to all,34,kjv
are the sons,34,kjv
chronicles of the,34,kjv
elders of Israel,34,kjv
from off the,34,kjv
he hath done,34,kjv
he went out,34,kjv
he would not,34,kjv
heads of the,34,kjv
him with the,34,kjv
his house and,34,kjv
his own house,34,kjv
in the holy,34,kjv
in the tabernacle,34,kjv
in the time,34,kjv
it and the,34,kjv
know that the,34,kjv
me saith the,34,kjv
of God in,34,kjv
of the God,34,kjv
of the goats,34,kjv
said I am,34,kjv
the LORD but,34,kjv
the earth shall,34,kjv
the meat offering,34,kjv
thee that thou,34,kjv
thee this day,34,kjv
there came a,34,kjv
thereof shall be,34,kjv
when the LORD,34,kjv
you in the,34,kjv
And I said,33,kjv
And they brought,33,kjv
David said unto,33,kjv
I will do,33,kjv
O LORD God,33,kjv
One of Israel,33,kjv
against me and,33,kjv
because they have,33,kjv
cried unto the,33,kjv
cut off the,33,kjv
first day of,33,kjv
for the children,33,kjv
for the house,33,kjv
fowls of the,33,kjv
from among the,33,kjv
gathered themselves together,33,kjv
go up to,33,kjv
had made an,33,kjv
him into the,33,kjv
host of the,33,kjv
hundred and thirty,33,kjv
in the first,33,kjv
in the streets,33,kjv
into the midst,33,kjv
into the wilderness,33,kjv
it into the,33,kjv
it was so,33,kjv
not able to,33,kjv
of Israel shall,33,kjv
of the other,33,kjv
out of my,33,kjv
place of the,33,kjv
shall be taken,33,kjv
that I shall,33,kjv
that he did,33,kjv
that thou art,33,kjv
the east side,33,kjv
the houses of,33,kjv
the mount of,33,kjv
them Thus saith,33,kjv
they not written,33,kjv
thou shalt take,33,kjv
to dwell in,33,kjv
to possess it,33,kjv
toward the east,33,kjv
unto them I,33,kjv
up in the,33,kjv
went out and,33,kjv
whom the LORD,33,kjv
with the edge,33,kjv
ye the LORD,33,kjv
And there came,32,kjv
And they were,32,kjv
Behold I have,32,kjv
For I will,32,kjv
God in the,32,kjv
a man that,32,kjv
against him and,32,kjv
all that are,32,kjv
all the nations,32,kjv
and five hundred,32,kjv
and he reigned,32,kjv
and that he,32,kjv
and those that,32,kjv
and with him,32,kjv
anger of the,32,kjv
arose and went,32,kjv
as I have,32,kjv
be unclean until,32,kjv
be with you,32,kjv
before thee and,32,kjv
called his name,32,kjv
called the name,32,kjv
charge of the,32,kjv
come unto thee,32,kjv
day that I,32,kjv
for he hath,32,kjv
for he was,32,kjv
he will not,32,kjv
his head and,32,kjv
it was told,32,kjv
kingdom of heaven,32,kjv
lambs of the,32,kjv
me I pray,32,kjv
men that were,32,kjv
mingled with oil,32,kjv
names of the,32,kjv
of God that,32,kjv
of his father,32,kjv
of the LORDs,32,kjv
on every side,32,kjv
over all the,32,kjv
set up the,32,kjv
so that they,32,kjv
the LORD his,32,kjv
the breadth of,32,kjv
the camp of,32,kjv
the counsel of,32,kjv
the first month,32,kjv
the heavens and,32,kjv
the light of,32,kjv
the poor and,32,kjv
the side of,32,kjv
the wife of,32,kjv
the wrath of,32,kjv
them to the,32,kjv
thou hast not,32,kjv
thou shalt put,32,kjv
unto him Thou,32,kjv
up from the,32,kjv
upon the head,32,kjv
upon the mountains,32,kjv
which is by,32,kjv
which ye have,32,kjv
with me and,32,kjv
years and begat,32,kjv
And Jesus said,31,kjv
Judah and Jerusalem,31,kjv
Now the rest,31,kjv
O LORD and,31,kjv
Of the sons,31,kjv
Speak unto the,31,kjv
all that I,31,kjv
an offering made,31,kjv
and brought them,31,kjv
and no man,31,kjv
and saith unto,31,kjv
are written in,31,kjv
because thou hast,31,kjv
for they shall,31,kjv
have sinned against,31,kjv
he made the,31,kjv
in the ears,31,kjv
in the flesh,31,kjv
land of Israel,31,kjv
mighty men of,31,kjv
month in the,31,kjv
my people Israel,31,kjv
of Israel were,31,kjv
of Jerusalem and,31,kjv
of the Chaldeans,31,kjv
of the camp,31,kjv
of the flesh,31,kjv
rose up and,31,kjv
said to the,31,kjv
servant of the,31,kjv
shall be unto,31,kjv
that day shall,31,kjv
that dwell in,31,kjv
that they were,31,kjv
the LORD be,31,kjv
the Lord and,31,kjv
the captivity of,31,kjv
the grace of,31,kjv
the heathen and,31,kjv
the life of,31,kjv
the manner of,31,kjv
the people were,31,kjv
the strength of,31,kjv
thy right hand,31,kjv
to the earth,31,kjv
were gathered together,31,kjv
ye shall eat,31,kjv
Aaron and his,30,kjv
And if the,30,kjv
I will take,30,kjv
If any man,30,kjv
Joshua the son,30,kjv
LORD hath spoken,30,kjv
O house of,30,kjv
The LORD shall,30,kjv
Then said he,30,kjv
a covenant with,30,kjv
a son and,30,kjv
and I am,30,kjv
and he went,30,kjv
and let the,30,kjv
and they have,30,kjv
and twenty thousand,30,kjv
as many as,30,kjv
be the LORD,30,kjv
be with thee,30,kjv
came unto him,30,kjv
eat and drink,30,kjv
elders of the,30,kjv
fear the LORD,30,kjv
fire unto the,30,kjv
go into the,30,kjv
he that hath,30,kjv
him for he,30,kjv
him that hath,30,kjv
his son and,30,kjv
if thou wilt,30,kjv
in all things,30,kjv
in thine heart,30,kjv
is written in,30,kjv
land which I,30,kjv
me O LORD,30,kjv
men of valor,30,kjv
of Israel for,30,kjv
of the air,30,kjv
of the high,30,kjv
of the tribes,30,kjv
of the wilderness,30,kjv
on the east,30,kjv
reign and he,30,kjv
said It is,30,kjv
shall be with,30,kjv
shall come upon,30,kjv
silver and the,30,kjv
temple of the,30,kjv
that the king,30,kjv
that we should,30,kjv
that ye should,30,kjv
the commandments of,30,kjv
the half tribe,30,kjv
the heads of,30,kjv
the living God,30,kjv
the nations and,30,kjv
the priests the,30,kjv
the tabernacle and,30,kjv
the time that,30,kjv
the wicked shall,30,kjv
they shall know,30,kjv
to the people,30,kjv
until the even,30,kjv
which I command,30,kjv
which he spake,30,kjv
years in Jerusalem,30,kjv
you that ye,30,kjv
And there were,29,kjv
But when the,29,kjv
Eleazar the priest,29,kjv
I shall be,29,kjv
If a man,29,kjv
Jeroboam the son,29,kjv
Judah and the,29,kjv
LORD his God,29,kjv
LORD shall be,29,kjv
all that thou,29,kjv
all the host,29,kjv
and all their,29,kjv
and every one,29,kjv
and the elders,29,kjv
