N-gram,Count,Version
was given,56,asv
waters of,56,asv
will do,56,asv
wine and,56,asv
without blemish,56,asv
And Joseph,55,asv
As for,55,asv
For if,55,asv
God which,55,asv
I speak,55,asv
a people,55,asv
above the,55,asv
and over,55,asv
and ten,55,asv
be called,55,asv
be found,55,asv
both of,55,asv
do I,55,asv
do the,55,asv
do ye,55,asv
from Jehovah,55,asv
from my,55,asv
if they,55,asv
in Egypt,55,asv
it a,55,asv
it that,55,asv
knew not,55,asv
mine own,55,asv
of Gilead,55,asv
of Moses,55,asv
power of,55,asv
saying The,55,asv
sent unto,55,asv
sware unto,55,asv
that when,55,asv
the Chief,55,asv
the bread,55,asv
the captivity,55,asv
the gods,55,asv
the sheep,55,asv
the testimony,55,asv
the wind,55,asv
their hand,55,asv
thirty and,55,asv
this land,55,asv
thy sons,55,asv
to her,55,asv
was there,55,asv
year old,55,asv
Chief Musician,54,asv
Israel in,54,asv
Now when,54,asv
again to,54,asv
and thirty,54,asv
birds of,54,asv
children and,54,asv
even all,54,asv
fell upon,54,asv
five hundred,54,asv
heavens and,54,asv
him out,54,asv
his God,54,asv
his way,54,asv
in one,54,asv
is that,54,asv
lord the,54,asv
man his,54,asv
my life,54,asv
near unto,54,asv
not thou,54,asv
of Reuben,54,asv
on their,54,asv
same is,54,asv
seed of,54,asv
shall bear,54,asv
that went,54,asv
the country,54,asv
the doors,54,asv
the morrow,54,asv
the names,54,asv
them a,54,asv
thine enemies,54,asv
thousand men,54,asv
threescore and,54,asv
to know,54,asv
told him,54,asv
went into,54,asv
without the,54,asv
Most High,53,asv
Who is,53,asv
also that,53,asv
and David,53,asv
and sent,53,asv
done unto,53,asv
forth his,53,asv
give thanks,53,asv
given unto,53,asv
go with,53,asv
hast not,53,asv
he set,53,asv
heard it,53,asv
is called,53,asv
it into,53,asv
it out,53,asv
let not,53,asv
made him,53,asv
mother and,53,asv
not from,53,asv
not his,53,asv
now I,53,asv
of Joseph,53,asv
or the,53,asv
sacrifice of,53,asv
saying I,53,asv
servant of,53,asv
seventh day,53,asv
shall return,53,asv
the length,53,asv
the mealoffering,53,asv
the sacrifice,53,asv
them by,53,asv
they be,53,asv
to us,53,asv
was evil,53,asv
we know,53,asv
ye do,53,asv
young man,53,asv
Blessed be,52,asv
God shall,52,asv
Holy One,52,asv
Jehovah which,52,asv
also shall,52,asv
and also,52,asv
and lay,52,asv
and upward,52,asv
are ye,52,asv
art my,52,asv
feet and,52,asv
fine flour,52,asv
give it,52,asv
hath a,52,asv
her husband,52,asv
in our,52,asv
journeyed from,52,asv
my covenant,52,asv
not been,52,asv
of Gad,52,asv
on high,52,asv
passed over,52,asv
shall put,52,asv
the spoil,52,asv
the year,52,asv
them away,52,asv
thou knowest,52,asv
thy word,52,asv
time to,52,asv
twenty years,52,asv
who were,52,asv
wisdom and,52,asv
you out,52,asv
I command,51,asv
Lord and,51,asv
Then he,51,asv
a day,51,asv
a mighty,51,asv
above all,51,asv
and drink,51,asv
and who,51,asv
asked him,51,asv
do not,51,asv
flesh of,51,asv
forty and,51,asv
hath sent,51,asv
have set,51,asv
heart to,51,asv
him I,51,asv
into Egypt,51,asv
knowledge of,51,asv
made them,51,asv
my house,51,asv
my voice,51,asv
my wrath,51,asv
of many,51,asv
shall stand,51,asv
spoken unto,51,asv
ten thousand,51,asv
that my,51,asv
the acts,51,asv
the famine,51,asv
the fathers,51,asv
their eyes,51,asv
these were,51,asv
thy mouth,51,asv
to build,51,asv
to say,51,asv
upon her,51,asv
us in,51,asv
were a,51,asv
with oil,51,asv
would have,51,asv
ye also,51,asv
I Jehovah,50,asv
I be,50,asv
Israel for,50,asv
Jacob and,50,asv
Philistines and,50,asv
a new,50,asv
a place,50,asv
am a,50,asv
and God,50,asv
and fifty,50,asv
are all,50,asv
came in,50,asv
cattle and,50,asv
clothes and,50,asv
face to,50,asv
from God,50,asv
glory and,50,asv
had a,50,asv
have they,50,asv
hold on,50,asv
near to,50,asv
of good,50,asv
of those,50,asv
one another,50,asv
sheep and,50,asv
such a,50,asv
the Almighty,50,asv
the entrance,50,asv
the fifth,50,asv
the works,50,asv
third day,50,asv
to walk,50,asv
took him,50,asv
whom ye,50,asv
you all,50,asv
And Abraham,49,asv
I make,49,asv
One of,49,asv
Woe unto,49,asv
a good,49,asv
a very,49,asv
against his,49,asv
against it,49,asv
all them,49,asv
am the,49,asv
an abomination,49,asv
are of,49,asv
be saved,49,asv
be taken,49,asv
because ye,49,asv
day shall,49,asv
do it,49,asv
endureth for,49,asv
favor in,49,asv
for her,49,asv
ground and,49,asv
hast made,49,asv
his clothes,49,asv
is for,49,asv
kings house,49,asv
man in,49,asv
not eat,49,asv
of Syria,49,asv
that this,49,asv
the Christ,49,asv
the iniquity,49,asv
the streets,49,asv
there are,49,asv
thing that,49,asv
unto Aaron,49,asv
wife of,49,asv
will set,49,asv
will take,49,asv
works of,49,asv
And Samuel,48,asv
Jehovah And,48,asv
Jehovah my,48,asv
O ye,48,asv
So he,48,asv
Then I,48,asv
afraid of,48,asv
also is,48,asv
and how,48,asv
be brought,48,asv
blood and,48,asv
first day,48,asv
for in,48,asv
for our,48,asv
gods of,48,asv
hand upon,48,asv
he reigned,48,asv
him all,48,asv
his voice,48,asv
his ways,48,asv
is gone,48,asv
king Solomon,48,asv
land that,48,asv
let me,48,asv
little ones,48,asv
name and,48,asv
noise of,48,asv
of Solomon,48,asv
on every,48,asv
pass as,48,asv
put on,48,asv
righteousness and,48,asv
said The,48,asv
shall live,48,asv
she hath,48,asv
stand before,48,asv
thanks unto,48,asv
the River,48,asv
the brook,48,asv
the side,48,asv
the sinoffering,48,asv
them shall,48,asv
themselves together,48,asv
thou wast,48,asv
to seek,48,asv
walked in,48,asv
which were,48,asv
years in,48,asv
you a,48,asv
God said,47,asv
Jehovah God,47,asv
O king,47,asv
a wife,47,asv
among all,47,asv
and dwelt,47,asv
and lo,47,asv
be ye,47,asv
behold they,47,asv
cities and,47,asv
depart from,47,asv
hands and,47,asv
he commanded,47,asv
in every,47,asv
it he,47,asv
not as,47,asv
of Jeroboam,47,asv
of us,47,asv
pass over,47,asv
shut up,47,asv
sound of,47,asv
spake to,47,asv
stood before,47,asv
that dwelt,47,asv
the gold,47,asv
the height,47,asv
the left,47,asv
the multitudes,47,asv
the new,47,asv
the tenth,47,asv
the trumpet,47,asv
they saw,47,asv
they say,47,asv
to put,47,asv
two thousand,47,asv
we were,47,asv
wilderness and,47,asv
ye be,47,asv
Ephraim and,46,asv
Jehovah unto,46,asv
When I,46,asv
a city,46,asv
a prophet,46,asv
and Israel,46,asv
and found,46,asv
answered him,46,asv
are with,46,asv
be my,46,asv
before his,46,asv
cried unto,46,asv
give him,46,asv
had the,46,asv
his soul,46,asv
iniquity of,46,asv
is at,46,asv
it on,46,asv
men shall,46,asv
most holy,46,asv
not this,46,asv
of Pharaoh,46,asv
parts of,46,asv
returned to,46,asv
sent and,46,asv
shall become,46,asv
she had,46,asv
the charge,46,asv
the ears,46,asv
the enemy,46,asv
the inheritance,46,asv
the sound,46,asv
the trees,46,asv
the wife,46,asv
thee shall,46,asv
their enemies,46,asv
thou O,46,asv
thou the,46,asv
to possess,46,asv
to this,46,asv
turn away,46,asv
unto it,46,asv
which we,46,asv
Be not,45,asv
Jehovah with,45,asv
Speak unto,45,asv
The word,45,asv
Therefore thus,45,asv
When thou,45,asv
a fire,45,asv
again unto,45,asv
against you,45,asv
an inheritance,45,asv
and because,45,asv
and no,45,asv
because I,45,asv
because thou,45,asv
bring the,45,asv
congregation of,45,asv
destroy the,45,asv
do them,45,asv
done to,45,asv
down in,45,asv
feast of,45,asv
give the,45,asv
had no,45,asv
have the,45,asv
he also,45,asv
he built,45,asv
him from,45,asv
his mothers,45,asv
hosts the,45,asv
in vain,45,asv
into my,45,asv
known unto,45,asv
my statutes,45,asv
not yet,45,asv
of Abraham,45,asv
of righteousness,45,asv
offering made,45,asv
on my,45,asv
on them,45,asv
on this,45,asv
other side,45,asv
poor and,45,asv
shall keep,45,asv
the old,45,asv
thee this,45,asv
their father,45,asv
themselves in,45,asv
to deliver,45,asv
to have,45,asv
to wife,45,asv
was of,45,asv
was so,45,asv
whose name,45,asv
will cut,45,asv
wood and,45,asv
Father and,44,asv
For there,44,asv
I brought,44,asv
I came,44,asv
a desolation,44,asv
a nation,44,asv
a sign,44,asv
all her,44,asv
also to,44,asv
and are,44,asv
and before,44,asv
anger and,44,asv
assembly of,44,asv
be able,44,asv
be delivered,44,asv
brother and,44,asv
ends of,44,asv
face and,44,asv
fell down,44,asv
grace of,44,asv
hearkened unto,44,asv
him And,44,asv
his place,44,asv
it hath,44,asv
let it,44,asv
meeting and,44,asv
mine enemies,44,asv
mingled with,44,asv
new wine,44,asv
not hear,44,asv
of valor,44,asv
or to,44,asv
peace and,44,asv
possess it,44,asv
princes and,44,asv
sabbath day,44,asv
sat down,44,asv
shall speak,44,asv
smote him,44,asv
stood by,44,asv
sweet savor,44,asv
the appearance,44,asv
the noise,44,asv
the skin,44,asv
the soul,44,asv
the three,44,asv
therefore the,44,asv
they heard,44,asv
thou goest,44,asv
unto Pharaoh,44,asv
us go,44,asv
was taken,44,asv
ways and,44,asv
we should,44,asv
were gathered,44,asv
who had,44,asv
ye and,44,asv
your own,44,asv
God giveth,43,asv
If ye,43,asv
Let not,43,asv
The Lord,43,asv
a voice,43,asv
a young,43,asv
also of,43,asv
an altar,43,asv
and Jerusalem,43,asv
and at,43,asv
and worshipped,43,asv
are as,43,asv
brought the,43,asv
charge of,43,asv
ears of,43,asv
fight against,43,asv
garments and,43,asv
given me,43,asv
had taken,43,asv
have found,43,asv
heard of,43,asv
hold of,43,asv
horses and,43,asv
in those,43,asv
keep my,43,asv
mountains and,43,asv
my fathers,43,asv
my hands,43,asv
of Edom,43,asv
of iron,43,asv
out his,43,asv
oxen and,43,asv
pass on,43,asv
people shall,43,asv
prophets and,43,asv
return to,43,asv
sinned against,43,asv
the Most,43,asv
the beast,43,asv
the heaven,43,asv
the houses,43,asv
the scribe,43,asv
the twelve,43,asv
thou shouldest,43,asv
thy land,43,asv
thy lovingkindness,43,asv
thy way,43,asv
up thy,43,asv
was made,43,asv
was over,43,asv
well with,43,asv
what shall,43,asv
while he,43,asv
ye Jehovah,43,asv
And for,42,asv
Fear not,42,asv
I gave,42,asv
Isaac and,42,asv
Israel saying,42,asv
Jesus saith,42,asv
We are,42,asv
a mealoffering,42,asv
a sweet,42,asv
afar off,42,asv
also in,42,asv
and ever,42,asv
and keep,42,asv
and sat,42,asv
are gone,42,asv
be thou,42,asv
be your,42,asv
bear the,42,asv
better than,42,asv
brought up,42,asv
by him,42,asv
by thy,42,asv
cannot be,42,asv
come forth,42,asv
counsel of,42,asv
departed from,42,asv
dwell therein,42,asv
earth shall,42,asv
first and,42,asv
forty years,42,asv
four thousand,42,asv
hast done,42,asv
have we,42,asv
her that,42,asv
him of,42,asv
his kingdom,42,asv
house for,42,asv
in whom,42,asv
is before,42,asv
lovingkindness endureth,42,asv
my brethren,42,asv
names of,42,asv
nigh unto,42,asv
none to,42,asv
nor the,42,asv
not see,42,asv
old when,42,asv
one and,42,asv
put forth,42,asv
rejoice in,42,asv
said It,42,asv
sent messengers,42,asv
seven years,42,asv
temple of,42,asv
the bullock,42,asv
the fear,42,asv
the last,42,asv
the money,42,asv
the queen,42,asv
the rulers,42,asv
the sixth,42,asv
thee thou,42,asv
their land,42,asv
then will,42,asv
therein and,42,asv
to Babylon,42,asv
trust in,42,asv
us for,42,asv
was called,42,asv
way to,42,asv
went away,42,asv
when we,42,asv
will of,42,asv
word that,42,asv
And every,41,asv
Eleazar the,41,asv
For his,41,asv
For it,41,asv
I commanded,41,asv
Jehovah saying,41,asv
a lion,41,asv
all ye,41,asv
and according,41,asv
and eat,41,asv
and fro,41,asv
and none,41,asv
are a,41,asv
be his,41,asv
brought me,41,asv
cast them,41,asv
day when,41,asv
death and,41,asv
fifty and,41,asv
gate and,41,asv
had given,41,asv
had said,41,asv
hath no,41,asv
hillcountry of,41,asv
his throne,41,asv
if we,41,asv
in its,41,asv
is on,41,asv
light of,41,asv
made thee,41,asv
make it,41,asv
may not,41,asv
me as,41,asv
out my,41,asv
pass after,41,asv
power and,41,asv
pure gold,41,asv
return unto,41,asv
right in,41,asv
sent him,41,asv
sent them,41,asv
son reigned,41,asv
that did,41,asv
that no,41,asv
the South,41,asv
the cherubim,41,asv
the kingdoms,41,asv
the scribes,41,asv
the wrath,41,asv
them be,41,asv
them but,41,asv
them they,41,asv
therefore I,41,asv
they gave,41,asv
thy sight,41,asv
to minister,41,asv
up their,41,asv
upon a,41,asv
wait for,41,asv
wall of,41,asv
was dead,41,asv
was upon,41,asv
who are,41,asv
whosoever shall,41,asv
But thou,40,asv
For we,40,asv
Go and,40,asv
If any,40,asv
They that,40,asv
a loud,40,asv
all manner,40,asv
and another,40,asv
and him,40,asv
art a,40,asv
by day,40,asv
called his,40,asv
came near,40,asv
came the,40,asv
cast into,40,asv
crown of,40,asv
do that,40,asv
down with,40,asv
eat bread,40,asv
for God,40,asv
give me,40,asv
go unto,40,asv
heed to,40,asv
him by,40,asv
himself in,40,asv
his commandments,40,asv
his land,40,asv
in thine,40,asv
into their,40,asv
is become,40,asv
kept the,40,asv
king in,40,asv
land shall,40,asv
like manner,40,asv
look upon,40,asv
made me,40,asv
my feet,40,asv
not known,40,asv
not one,40,asv
people to,40,asv
reign and,40,asv
rule over,40,asv
said This,40,asv
saying What,40,asv
seven hundred,40,asv
shalt say,40,asv
temple and,40,asv
the oil,40,asv
the womb,40,asv
thee as,40,asv
thee but,40,asv
their children,40,asv
their faces,40,asv
their way,40,asv
them he,40,asv
them on,40,asv
then thou,40,asv
three years,40,asv
thy life,40,asv
time and,40,asv
to every,40,asv
twenty thousand,40,asv
unleavened bread,40,asv
up with,40,asv
you with,40,asv
your heart,40,asv
And Solomon,39,asv
Art thou,39,asv
God I,39,asv
God was,39,asv
I made,39,asv
Jehovah their,39,asv
Jesus and,39,asv
Let me,39,asv
Saul said,39,asv
These things,39,asv
Verily I,39,asv
We will,39,asv
What shall,39,asv
Ye are,39,asv
after he,39,asv
after this,39,asv
all flesh,39,asv
any one,39,asv
are thy,39,asv
be broken,39,asv
be holy,39,asv
beginning of,39,asv
blue and,39,asv
camp of,39,asv
day to,39,asv
dead and,39,asv
entrance of,39,asv
even so,39,asv
from a,39,asv
he cometh,39,asv
he not,39,asv
his glory,39,asv
house to,39,asv
it up,39,asv
many as,39,asv
many days,39,asv
may eat,39,asv
not written,39,asv
of peaceofferings,39,asv
sinoffering and,39,asv
take of,39,asv
that doeth,39,asv
the apostles,39,asv
the grace,39,asv
the matter,39,asv
the silver,39,asv
the will,39,asv
they all,39,asv
they could,39,asv
they set,39,asv
they would,39,asv
to fight,39,asv
to save,39,asv
took up,39,asv
were at,39,asv
where the,39,asv
which hath,39,asv
will ye,39,asv
And one,38,asv
As Jehovah,38,asv
At the,38,asv
How long,38,asv
I beseech,38,asv
I bring,38,asv
Israel were,38,asv
Jehovah liveth,38,asv
O Israel,38,asv
Samaria and,38,asv
When the,38,asv
Where is,38,asv
a servant,38,asv
a stone,38,asv
against Israel,38,asv
against us,38,asv
and Moses,38,asv
and cut,38,asv
and great,38,asv
and many,38,asv
are upon,38,asv
brethren the,38,asv
by my,38,asv
cause the,38,asv
commandments and,38,asv
gods and,38,asv
great multitude,38,asv
had spoken,38,asv
his anger,38,asv
his seed,38,asv
inheritance of,38,asv
is able,38,asv
is made,38,asv
it from,38,asv
kindled against,38,asv
law and,38,asv
life of,38,asv
me up,38,asv
minister unto,38,asv
my beloved,38,asv
nations that,38,asv
not neither,38,asv
of Samaria,38,asv
of king,38,asv
of peace,38,asv
place which,38,asv
said he,38,asv
shalt surely,38,asv
so will,38,asv
soul shall,38,asv
surely be,38,asv
that go,38,asv
that hate,38,asv
the Canaanites,38,asv
the chronicles,38,asv
the faith,38,asv
the hills,38,asv
the interpretation,38,asv
the more,38,asv
thee into,38,asv
them upon,38,asv
to battle,38,asv
until he,38,asv
unto your,38,asv
what I,38,asv
which shall,38,asv
will show,38,asv
with God,38,asv
wives and,38,asv
wrath of,38,asv
But now,37,asv
I and,37,asv
I might,37,asv
Jerusalem to,37,asv
Moab and,37,asv
O thou,37,asv
and Judah,37,asv
and fell,37,asv
anger of,37,asv
as many,37,asv
buried him,37,asv
child and,37,asv
city shall,37,asv
commanded the,37,asv
do they,37,asv
each one,37,asv
eternal life,37,asv
even of,37,asv
for every,37,asv
gates of,37,asv
gave to,37,asv
give you,37,asv
go over,37,asv
hand to,37,asv
hath said,37,asv
him away,37,asv
his men,37,asv
his oblation,37,asv
his word,37,asv
hundred thousand,37,asv
in mine,37,asv
in no,37,asv
in water,37,asv
into captivity,37,asv
loud voice,37,asv
my Father,37,asv
my head,37,asv
not have,37,asv
not make,37,asv
of Ahab,37,asv
of Dan,37,asv
of Midian,37,asv
of mine,37,asv
people for,37,asv
place for,37,asv
said O,37,asv
saw him,37,asv
servant and,37,asv
set it,37,asv
slew him,37,asv
stones and,37,asv
that sent,37,asv
that thy,37,asv
the countries,37,asv
the ephod,37,asv
the forest,37,asv
the foundation,37,asv
the latter,37,asv
the shadow,37,asv
the stars,37,asv
the wine,37,asv
their heads,37,asv
them Thus,37,asv
them even,37,asv
themselves and,37,asv
this cause,37,asv
thou make,37,asv
to offer,37,asv
up early,37,asv
verily I,37,asv
was found,37,asv
with gold,37,asv
within the,37,asv
your brethren,37,asv
For all,36,asv
For as,36,asv
God And,36,asv
Israel said,36,asv
Jehovah as,36,asv
Jehovah who,36,asv
King of,36,asv
a fool,36,asv
a king,36,asv
also will,36,asv
an evil,36,asv
and bare,36,asv
and begat,36,asv
and them,36,asv
and wept,36,asv
art the,36,asv
be eaten,36,asv
brethren that,36,asv
bring him,36,asv
brought it,36,asv
come from,36,asv
come near,36,asv
cried out,36,asv
delivered them,36,asv
did so,36,asv
do all,36,asv
do this,36,asv
enemies and,36,asv
evil and,36,asv
fire of,36,asv
firstborn of,36,asv
forth a,36,asv
forth into,36,asv
fought against,36,asv
from Jerusalem,36,asv
given him,36,asv
hath taken,36,asv
have brought,36,asv
have mercy,36,asv
hearkened not,36,asv
him Thou,36,asv
his days,36,asv
in order,36,asv
is better,36,asv
is one,36,asv
lie down,36,asv
man be,36,asv
me but,36,asv
me out,36,asv
men to,36,asv
nations shall,36,asv
neither have,36,asv
off his,36,asv
priests the,36,asv
purple and,36,asv
returned unto,36,asv
said Thou,36,asv
said We,36,asv
saw it,36,asv
second time,36,asv
shall burn,36,asv
shalt put,36,asv
slept with,36,asv
the Hittite,36,asv
the death,36,asv
the former,36,asv
the halftribe,36,asv
the inner,36,asv
the judgment,36,asv
the rivers,36,asv
the tree,36,asv
the uttermost,36,asv
the vision,36,asv
the walls,36,asv
thee I,36,asv
their generations,36,asv
their iniquity,36,asv
then I,36,asv
they come,36,asv
third part,36,asv
this time,36,asv
to serve,36,asv
unto Jerusalem,36,asv
was at,36,asv
was kindled,36,asv
wise men,36,asv
with your,36,asv
words which,36,asv
years of,36,asv
you from,36,asv
But Jesus,35,asv
David his,35,asv
David my,35,asv
God with,35,asv
If a,35,asv
Joshua the,35,asv
Then came,35,asv
Ye have,35,asv
all they,35,asv
an angel,35,asv
an everlasting,35,asv
and these,35,asv
and those,35,asv
