N-gram,Count,Version
to judge,19,wbt
to other,19,wbt
to perform,19,wbt
to work,19,wbt
together with,19,wbt
took all,19,wbt
tree of,19,wbt
turned aside,19,wbt
two men,19,wbt
up by,19,wbt
upon earth,19,wbt
us as,19,wbt
us we,19,wbt
voice from,19,wbt
walketh in,19,wbt
was cast,19,wbt
was come,19,wbt
was full,19,wbt
was that,19,wbt
was twenty,19,wbt
water that,19,wbt
way in,19,wbt
way which,19,wbt
we go,19,wbt
what they,19,wbt
whether they,19,wbt
while I,19,wbt
whom it,19,wbt
why should,19,wbt
will call,19,wbt
will even,19,wbt
with whom,19,wbt
without a,19,wbt
woman in,19,wbt
work that,19,wbt
works and,19,wbt
ye make,19,wbt
yet a,19,wbt
yoke of,19,wbt
you saith,19,wbt
your feet,19,wbt
A Song,18,wbt
Amorites and,18,wbt
And Abimelech,18,wbt
And Laban,18,wbt
And also,18,wbt
And her,18,wbt
And thy,18,wbt
Azariah the,18,wbt
Behold my,18,wbt
Caleb the,18,wbt
Christ to,18,wbt
David saying,18,wbt
Eleazar and,18,wbt
For my,18,wbt
Forasmuch as,18,wbt
From the,18,wbt
Gedaliah the,18,wbt
God made,18,wbt
Have ye,18,wbt
I cried,18,wbt
Ishmael the,18,wbt
Israel out,18,wbt
Jerusalem shall,18,wbt
Jerusalem that,18,wbt
Jesus answering,18,wbt
Jesus was,18,wbt
Jews who,18,wbt
Joab the,18,wbt
Johanan the,18,wbt
LORD they,18,wbt
Let no,18,wbt
Let thy,18,wbt
Levites shall,18,wbt
Lord will,18,wbt
Simon Peter,18,wbt
Therefore thou,18,wbt
To him,18,wbt
Wherefore the,18,wbt
a decree,18,wbt
a harlot,18,wbt
a lie,18,wbt
a perfect,18,wbt
a perpetual,18,wbt
a strange,18,wbt
a thief,18,wbt
a vow,18,wbt
a way,18,wbt
a year,18,wbt
against my,18,wbt
alive and,18,wbt
also have,18,wbt
also who,18,wbt
altar that,18,wbt
altars and,18,wbt
an old,18,wbt
and captains,18,wbt
and eighty,18,wbt
and immediately,18,wbt
and judgment,18,wbt
and lifted,18,wbt
and live,18,wbt
and love,18,wbt
and needy,18,wbt
and nine,18,wbt
and seventy,18,wbt
and smite,18,wbt
and thee,18,wbt
and walked,18,wbt
answer him,18,wbt
answered I,18,wbt
apostles and,18,wbt
as she,18,wbt
as well,18,wbt
at him,18,wbt
be confounded,18,wbt
because she,18,wbt
been a,18,wbt
begat sons,18,wbt
better for,18,wbt
bound him,18,wbt
but one,18,wbt
by her,18,wbt
by thee,18,wbt
by this,18,wbt
by you,18,wbt
cast a,18,wbt
come saith,18,wbt
come the,18,wbt
coming in,18,wbt
command you,18,wbt
compassion on,18,wbt
day saith,18,wbt
day they,18,wbt
desire of,18,wbt
die by,18,wbt
done for,18,wbt
done that,18,wbt
down their,18,wbt
drink the,18,wbt
ears and,18,wbt
earth in,18,wbt
enter in,18,wbt
even for,18,wbt
even with,18,wbt
every city,18,wbt
every day,18,wbt
evil to,18,wbt
fall down,18,wbt
fall in,18,wbt
families by,18,wbt
feet of,18,wbt
flesh shall,18,wbt
follow me,18,wbt
food to,18,wbt
for food,18,wbt
forth my,18,wbt
found grace,18,wbt
from evil,18,wbt
gates and,18,wbt
glory to,18,wbt
good that,18,wbt
had departed,18,wbt
had eaten,18,wbt
had in,18,wbt
had received,18,wbt
hair of,18,wbt
hand the,18,wbt
hath set,18,wbt
have eaten,18,wbt
have walked,18,wbt
he delivered,18,wbt
he entered,18,wbt
he seeth,18,wbt
he walked,18,wbt
heart that,18,wbt
help me,18,wbt
her children,18,wbt
her hands,18,wbt
her house,18,wbt
her mouth,18,wbt
her not,18,wbt
him hear,18,wbt
his covenant,18,wbt
his loins,18,wbt
hope in,18,wbt
if she,18,wbt
images and,18,wbt
in spirit,18,wbt
in these,18,wbt
is and,18,wbt
is brought,18,wbt
its fruit,18,wbt
judged Israel,18,wbt
judgments which,18,wbt
king for,18,wbt
king sent,18,wbt
knowing that,18,wbt
laid upon,18,wbt
lamb of,18,wbt
law is,18,wbt
lest ye,18,wbt
life shall,18,wbt
limits of,18,wbt
lived after,18,wbt
lo I,18,wbt
loins and,18,wbt
make for,18,wbt
make haste,18,wbt
make his,18,wbt
make to,18,wbt
man he,18,wbt
man whom,18,wbt
may do,18,wbt
measure of,18,wbt
men in,18,wbt
mention of,18,wbt
might not,18,wbt
more in,18,wbt
mount Zion,18,wbt
my eye,18,wbt
my sin,18,wbt
my tongue,18,wbt
my youth,18,wbt
nakedness of,18,wbt
neither was,18,wbt
night in,18,wbt
no bread,18,wbt
not away,18,wbt
not worthy,18,wbt
nothing but,18,wbt
now O,18,wbt
now to,18,wbt
obey the,18,wbt
of Isaac,18,wbt
of Jehoiakim,18,wbt
of corn,18,wbt
of fools,18,wbt
of three,18,wbt
offered burntofferings,18,wbt
one in,18,wbt
our Father,18,wbt
our enemies,18,wbt
over and,18,wbt
over my,18,wbt
partakers of,18,wbt
peace to,18,wbt
people as,18,wbt
pillar of,18,wbt
plain of,18,wbt
praise to,18,wbt
praises to,18,wbt
preached to,18,wbt
pronounce him,18,wbt
ram and,18,wbt
resurrection of,18,wbt
riches of,18,wbt
rod and,18,wbt
said Thy,18,wbt
said Ye,18,wbt
saying Why,18,wbt
seed after,18,wbt
seen and,18,wbt
servant David,18,wbt
shall my,18,wbt
shall pronounce,18,wbt
shall remain,18,wbt
shalt offer,18,wbt
shalt set,18,wbt
she called,18,wbt
side to,18,wbt
sin against,18,wbt
sit on,18,wbt
skin of,18,wbt
sons shall,18,wbt
sons with,18,wbt
sum of,18,wbt
take to,18,wbt
taken the,18,wbt
taken up,18,wbt
ten shekels,18,wbt
tent of,18,wbt
than that,18,wbt
that giveth,18,wbt
that great,18,wbt
that heareth,18,wbt
that walketh,18,wbt
the Christ,18,wbt
the abundance,18,wbt
the ashes,18,wbt
the blessing,18,wbt
the chariots,18,wbt
the continual,18,wbt
the cross,18,wbt
the curse,18,wbt
the dry,18,wbt
the eye,18,wbt
the fortified,18,wbt
the generations,18,wbt
the inwards,18,wbt
the judge,18,wbt
the limits,18,wbt
the lords,18,wbt
the places,18,wbt
the pride,18,wbt
the rocks,18,wbt
the scriptures,18,wbt
the shades,18,wbt
the ship,18,wbt
the slayer,18,wbt
the smoke,18,wbt
the thirty,18,wbt
the upper,18,wbt
the younger,18,wbt
thee who,18,wbt
their abominations,18,wbt
their clothes,18,wbt
their drinkofferings,18,wbt
their ears,18,wbt
their kings,18,wbt
their sin,18,wbt
them The,18,wbt
them according,18,wbt
them saith,18,wbt
there for,18,wbt
there in,18,wbt
there to,18,wbt
they bring,18,wbt
they see,18,wbt
they speak,18,wbt
thing for,18,wbt
thing in,18,wbt
things were,18,wbt
this generation,18,wbt
this he,18,wbt
thou sawest,18,wbt
thought to,18,wbt
through all,18,wbt
till I,18,wbt
till they,18,wbt
to Egypt,18,wbt
to cover,18,wbt
to life,18,wbt
to pray,18,wbt
to teach,18,wbt
told it,18,wbt
told them,18,wbt
towns and,18,wbt
trumpet and,18,wbt
trusted in,18,wbt
unclean to,18,wbt
up all,18,wbt
upon its,18,wbt
upon your,18,wbt
vineyards and,18,wbt
waited for,18,wbt
was from,18,wbt
was sick,18,wbt
waters were,18,wbt
we not,18,wbt
we say,18,wbt
well of,18,wbt
were as,18,wbt
were left,18,wbt
where thou,18,wbt
which it,18,wbt
while the,18,wbt
wicked man,18,wbt
woman shall,18,wbt
women that,18,wbt
word to,18,wbt
works that,18,wbt
wroth with,18,wbt
ye now,18,wbt
ye of,18,wbt
year and,18,wbt
yes they,18,wbt
you of,18,wbt
your daughters,18,wbt
your sins,18,wbt
And over,17,wbt
Canaan and,17,wbt
David sent,17,wbt
David took,17,wbt
For every,17,wbt
GOD Because,17,wbt
GOD of,17,wbt
Galilee and,17,wbt
He saith,17,wbt
Hittites and,17,wbt
How is,17,wbt
I cry,17,wbt
I must,17,wbt
I write,17,wbt
If we,17,wbt
Israel was,17,wbt
Jesus of,17,wbt
Jews that,17,wbt
Jonathan and,17,wbt
Joseph said,17,wbt
LORD concerning,17,wbt
LORD gave,17,wbt
Moses spoke,17,wbt
Moses went,17,wbt
No man,17,wbt
Pharisees and,17,wbt
Saul to,17,wbt
That I,17,wbt
The voice,17,wbt
The wicked,17,wbt
There are,17,wbt
They say,17,wbt
This shall,17,wbt
a blessing,17,wbt
a faithful,17,wbt
a present,17,wbt
a priest,17,wbt
a reward,17,wbt
a serpent,17,wbt
a widow,17,wbt
also are,17,wbt
among their,17,wbt
an apostle,17,wbt
an ox,17,wbt
and Joseph,17,wbt
and Manasseh,17,wbt
and am,17,wbt
and blood,17,wbt
and cry,17,wbt
and elders,17,wbt
and glory,17,wbt
and hid,17,wbt
and know,17,wbt
and knowledge,17,wbt
and left,17,wbt
and praise,17,wbt
and stand,17,wbt
and touched,17,wbt
and whose,17,wbt
anger was,17,wbt
are for,17,wbt
are no,17,wbt
as when,17,wbt
assembled and,17,wbt
astonished at,17,wbt
back from,17,wbt
back to,17,wbt
be cleansed,17,wbt
be justified,17,wbt
be king,17,wbt
be set,17,wbt
be wise,17,wbt
believe not,17,wbt
blessed them,17,wbt
break the,17,wbt
brother shall,17,wbt
brother to,17,wbt
captains over,17,wbt
cast the,17,wbt
caused the,17,wbt
cease from,17,wbt
charged them,17,wbt
city is,17,wbt
clean and,17,wbt
cometh in,17,wbt
coming of,17,wbt
coming to,17,wbt
conspired against,17,wbt
contrary to,17,wbt
covering of,17,wbt
day will,17,wbt
days journey,17,wbt
deliver the,17,wbt
delivered the,17,wbt
desolation and,17,wbt
devour the,17,wbt
do these,17,wbt
down thy,17,wbt
drink wine,17,wbt
dwell there,17,wbt
eight hundred,17,wbt
every good,17,wbt
every living,17,wbt
evil against,17,wbt
face against,17,wbt
faith of,17,wbt
fall and,17,wbt
field shall,17,wbt
fight with,17,wbt
fine gold,17,wbt
flock and,17,wbt
for thyself,17,wbt
for to,17,wbt
for what,17,wbt
fourteenth day,17,wbt
from Israel,17,wbt
fulfilled which,17,wbt
fullness of,17,wbt
gods which,17,wbt
good land,17,wbt
great city,17,wbt
habitation of,17,wbt
had called,17,wbt
had prepared,17,wbt
halftribe of,17,wbt
hand but,17,wbt
hand or,17,wbt
hath broken,17,wbt
hath called,17,wbt
hath cast,17,wbt
have delivered,17,wbt
he found,17,wbt
hear thou,17,wbt
heard and,17,wbt
her son,17,wbt
her the,17,wbt
him according,17,wbt
him repaired,17,wbt
his angels,17,wbt
his bed,17,wbt
his chariot,17,wbt
his course,17,wbt
his garments,17,wbt
his possession,17,wbt
his presence,17,wbt
his spirit,17,wbt
hosts is,17,wbt
hungry and,17,wbt
in Bashan,17,wbt
in remembrance,17,wbt
in safety,17,wbt
keeper of,17,wbt
kind and,17,wbt
kings sons,17,wbt
know how,17,wbt
law that,17,wbt
lay down,17,wbt
led him,17,wbt
length and,17,wbt
lewd deeds,17,wbt
lips and,17,wbt
liveth and,17,wbt
love and,17,wbt
love thy,17,wbt
made his,17,wbt
made us,17,wbt
make my,17,wbt
mighty hand,17,wbt
most High,17,wbt
my law,17,wbt
my lips,17,wbt
nations which,17,wbt
neither hath,17,wbt
never be,17,wbt
no means,17,wbt
no water,17,wbt
not enter,17,wbt
not live,17,wbt
not made,17,wbt
not up,17,wbt
not when,17,wbt
nothing to,17,wbt
now thy,17,wbt
now ye,17,wbt
of Ahikam,17,wbt
of Jeremiah,17,wbt
of Nethaniah,17,wbt
of salvation,17,wbt
of sins,17,wbt
of things,17,wbt
of two,17,wbt
offer to,17,wbt
offering to,17,wbt
on our,17,wbt
on us,17,wbt
or any,17,wbt
out demons,17,wbt
over him,17,wbt
place in,17,wbt
porch of,17,wbt
praise him,17,wbt
preach the,17,wbt
priests of,17,wbt
prophets of,17,wbt
provoke me,17,wbt
put out,17,wbt
redeem it,17,wbt
reproach of,17,wbt
respect to,17,wbt
righteous man,17,wbt
sackcloth and,17,wbt
said God,17,wbt
said that,17,wbt
same shall,17,wbt
satisfied with,17,wbt
save us,17,wbt
saw in,17,wbt
see what,17,wbt
sent forth,17,wbt
servants that,17,wbt
set thee,17,wbt
shall a,17,wbt
shall abide,17,wbt
shall drink,17,wbt
shall reign,17,wbt
shalt give,17,wbt
should die,17,wbt
shut the,17,wbt
sick and,17,wbt
sins and,17,wbt
slay them,17,wbt
so and,17,wbt
son to,17,wbt
speak not,17,wbt
speak of,17,wbt
speak with,17,wbt
spoil and,17,wbt
stars of,17,wbt
streets of,17,wbt
stretched forth,17,wbt
tents and,17,wbt
than to,17,wbt
that behold,17,wbt
that keepeth,17,wbt
that land,17,wbt
that remain,17,wbt
that should,17,wbt
that sitteth,17,wbt
that whoever,17,wbt
the asses,17,wbt
the building,17,wbt
the burning,17,wbt
the coming,17,wbt
the eleventh,17,wbt
the foolish,17,wbt
the fruits,17,wbt
the fullness,17,wbt
the greatest,17,wbt
the halftribe,17,wbt
the harvest,17,wbt
the hearts,17,wbt
the horses,17,wbt
the lambs,17,wbt
the letter,17,wbt
the middle,17,wbt
the nobles,17,wbt
the oxen,17,wbt
the possession,17,wbt
the prayer,17,wbt
the riches,17,wbt
the space,17,wbt
the sum,17,wbt
thee saith,17,wbt
thee then,17,wbt
thee up,17,wbt
their cattle,17,wbt
their peace,17,wbt
their sight,17,wbt
them When,17,wbt
them is,17,wbt
them nor,17,wbt
there the,17,wbt
these days,17,wbt
they left,17,wbt
this matter,17,wbt
this night,17,wbt
those who,17,wbt
thou do,17,wbt
three months,17,wbt
thy cattle,17,wbt
thy glory,17,wbt
thy inheritance,17,wbt
thy truth,17,wbt
thyself and,17,wbt
thyself to,17,wbt
time the,17,wbt
to Balaam,17,wbt
to Samuel,17,wbt
to call,17,wbt
to inherit,17,wbt
to send,17,wbt
to shame,17,wbt
to tell,17,wbt
took their,17,wbt
tree and,17,wbt
trumpets and,17,wbt
turned into,17,wbt
until I,17,wbt
us with,17,wbt
valiant men,17,wbt
walls and,17,wbt
war with,17,wbt
was also,17,wbt
was and,17,wbt
water for,17,wbt
went after,17,wbt
went from,17,wbt
were there,17,wbt
when a,17,wbt
when there,17,wbt
whom God,17,wbt
wicked is,17,wbt
will break,17,wbt
will build,17,wbt
with many,17,wbt
with sackcloth,17,wbt
ye might,17,wbt
year for,17,wbt
yes the,17,wbt
yet again,17,wbt
your Father,17,wbt
your sons,17,wbt
And Elisha,16,wbt
And Jehoshaphat,16,wbt
And Peter,16,wbt
And next,16,wbt
Because ye,16,wbt
David king,16,wbt
Esther the,16,wbt
For lo,16,wbt
For to,16,wbt
God gave,16,wbt
God ye,16,wbt
Hear the,16,wbt
I cast,16,wbt
I hate,16,wbt
I in,16,wbt
Israel all,16,wbt
Israel by,16,wbt
It was,16,wbt
Jacob said,16,wbt
Jerusalem with,16,wbt
Jesus who,16,wbt
Joshua said,16,wbt
Judea and,16,wbt
LORD at,16,wbt
LORD brought,16,wbt
LORD delivered,16,wbt
Lift up,16,wbt
Machir the,16,wbt
Moses commanded,16,wbt
Moses took,16,wbt
Moses was,16,wbt
Most High,16,wbt
Nathan the,16,wbt
Now in,16,wbt
O Jerusalem,16,wbt
Peace be,16,wbt
Peter said,16,wbt
Pharaoh said,16,wbt
Ramah and,16,wbt
Say to,16,wbt
Shemaiah the,16,wbt
Take the,16,wbt
The men,16,wbt
The way,16,wbt
Then was,16,wbt
Therefore they,16,wbt
a Jew,16,wbt
a just,16,wbt
a moment,16,wbt
a month,16,wbt
a noise,16,wbt
a trumpet,16,wbt
a wilderness,16,wbt
again he,16,wbt
again in,16,wbt
alone and,16,wbt
am come,16,wbt
am thy,16,wbt
and Joshua,16,wbt
and caused,16,wbt
and children,16,wbt
and didst,16,wbt
and gathered,16,wbt
and gladness,16,wbt
and good,16,wbt
and kill,16,wbt
and pitched,16,wbt
and ran,16,wbt
and return,16,wbt
and shut,16,wbt
and taught,16,wbt
and teach,16,wbt
and thus,16,wbt
and twelve,16,wbt
and whom,16,wbt
and wilt,16,wbt
angry with,16,wbt
another man,16,wbt
are left,16,wbt
are to,16,wbt
as Moses,16,wbt
at her,16,wbt
at home,16,wbt
away for,16,wbt
away their,16,wbt
away with,16,wbt
be according,16,wbt
be baptized,16,wbt
be born,16,wbt
be glorified,16,wbt
because that,16,wbt
been with,16,wbt
believe that,16,wbt
belongeth to,16,wbt
beyond Jordan,16,wbt
bow and,16,wbt
branches of,16,wbt
bread to,16,wbt
bread with,16,wbt
break down,16,wbt
break in,16,wbt
brethren of,16,wbt
bring evil,16,wbt
bring in,16,wbt
broken in,16,wbt
brought down,16,wbt
bullock for,16,wbt
burned incense,16,wbt
but have,16,wbt
cast away,16,wbt
cities in,16,wbt
city for,16,wbt
come with,16,wbt
commit adultery,16,wbt
communed with,16,wbt
concerning this,16,wbt
court and,16,wbt
covered with,16,wbt
cried and,16,wbt
cubits long,16,wbt
cut it,16,wbt
daughter and,16,wbt
day from,16,wbt
day thou,16,wbt
days the,16,wbt
declared to,16,wbt
do as,16,wbt
down by,16,wbt
down for,16,wbt
ephod and,16,wbt
every beast,16,wbt
every morning,16,wbt
eyes are,16,wbt
false witness,16,wbt
feast to,16,wbt
fled to,16,wbt
following the,16,wbt
generations of,16,wbt
gone down,16,wbt
good courage,16,wbt
good thing,16,wbt
good works,16,wbt
great waters,16,wbt
greatness of,16,wbt
had set,16,wbt
hast set,16,wbt
haste and,16,wbt
hath also,16,wbt
hath blessed,16,wbt
hath committed,16,wbt
hath sworn,16,wbt
have also,16,wbt
have cast,16,wbt
have compassion,16,wbt
have fallen,16,wbt
he blessed,16,wbt
he lifted,16,wbt
he overlaid,16,wbt
he returned,16,wbt
hear it,16,wbt
heart I,16,wbt
heart be,16,wbt
hid in,16,wbt
him Art,16,wbt
him upon,16,wbt
his armorbearer,16,wbt
his daughters,16,wbt
his dominion,16,wbt
his firstborn,16,wbt
his judgments,16,wbt
his neighbors,16,wbt
his peace,16,wbt
his saints,16,wbt
his tongue,16,wbt
his two,16,wbt
holy convocation,16,wbt
holy mountain,16,wbt
hundred twenty,16,wbt
hundred years,16,wbt
husband and,16,wbt
in himself,16,wbt
in three,16,wbt
in whose,16,wbt
into Galilee,16,wbt
into heaven,16,wbt
is also,16,wbt
is far,16,wbt
it down,16,wbt
its inhabitants,16,wbt
judgment to,16,wbt
justified by,16,wbt
king commanded,16,wbt
kings commandment,16,wbt
know thy,16,wbt
known the,16,wbt
let none,16,wbt
let your,16,wbt
light to,16,wbt
little children,16,wbt
looked on,16,wbt
love him,16,wbt
master of,16,wbt
me even,16,wbt
me go,16,wbt
me of,16,wbt
me shall,16,wbt
me therefore,16,wbt
might and,16,wbt
mind and,16,wbt
minister in,16,wbt
month and,16,wbt
most high,16,wbt
mount Seir,16,wbt
my love,16,wbt
my sake,16,wbt
my word,16,wbt
not against,16,wbt
not destroy,16,wbt
not fail,16,wbt
not given,16,wbt
not kept,16,wbt
not put,16,wbt
not ye,16,wbt
of Belial,16,wbt
of Jehoshaphat,16,wbt
of Judea,16,wbt
of flour,16,wbt
of leprosy,16,wbt
of no,16,wbt
of such,16,wbt
of wheat,16,wbt
off thy,16,wbt
one was,16,wbt
outstretched arm,16,wbt
over me,16,wbt
own soul,16,wbt
people went,16,wbt
pray for,16,wbt
pray to,16,wbt
prevailed against,16,wbt
priest of,16,wbt
prophet saying,16,wbt
put off,16,wbt
put their,16,wbt
put upon,16,wbt
queen of,16,wbt
rent his,16,wbt
rest in,16,wbt
rose and,16,wbt
said No,16,wbt
same hour,16,wbt
saw and,16,wbt
say in,16,wbt
say ye,16,wbt
saying Come,16,wbt
send to,16,wbt
sent his,16,wbt
servant for,16,wbt
servant that,16,wbt
serve me,16,wbt
shall cover,16,wbt
shall fear,16,wbt
shall send,16,wbt
she conceived,16,wbt
she saw,16,wbt
shield and,16,wbt
sing praises,16,wbt
sit down,16,wbt
six thousand,16,wbt
slain with,16,wbt
son is,16,wbt
sought him,16,wbt
spirit in,16,wbt
spirits and,16,wbt
spoke by,16,wbt
strong for,16,wbt
subject to,16,wbt
sword in,16,wbt
table and,16,wbt
taketh away,16,wbt
testimony and,16,wbt
testimony that,16,wbt
than I,16,wbt
that men,16,wbt
that passeth,16,wbt
that their,16,wbt
the Reubenites,16,wbt
the abominations,16,wbt
the altars,16,wbt
the breath,16,wbt
the circumcision,16,wbt
the council,16,wbt
the darkness,16,wbt
the decree,16,wbt
the desire,16,wbt
the greatness,16,wbt
the images,16,wbt
the lame,16,wbt
the master,16,wbt
the oath,16,wbt
the oracle,16,wbt
the ox,16,wbt
the reproach,16,wbt
the roof,16,wbt
the sick,16,wbt
the ten,16,wbt
the villages,16,wbt
the vineyards,16,wbt
thee away,16,wbt
thee be,16,wbt
their service,16,wbt
their sockets,16,wbt
them after,16,wbt
them then,16,wbt
then it,16,wbt
therefore have,16,wbt
they sought,16,wbt
they stood,16,wbt
things for,16,wbt
thirty shekels,16,wbt
this law,16,wbt
this we,16,wbt
thorns and,16,wbt
thou camest,16,wbt
thou dost,16,wbt
thoughts of,16,wbt
through thy,16,wbt
thy brothers,16,wbt
thy eye,16,wbt
thy great,16,wbt
thy lovingkindness,16,wbt
thy neighbors,16,wbt
to Samaria,16,wbt
to carry,16,wbt
to shine,16,wbt
together in,16,wbt
took and,16,wbt
understanding and,16,wbt
until thou,16,wbt
up as,16,wbt
up out,16,wbt
us all,16,wbt
us make,16,wbt
voice to,16,wbt
was about,16,wbt
was an,16,wbt
was his,16,wbt
was spoken,16,wbt
we also,16,wbt
we came,16,wbt
we would,16,wbt
were able,16,wbt
were astonished,16,wbt
were brought,16,wbt
were found,16,wbt
were present,16,wbt
were three,16,wbt
what was,16,wbt
whether he,16,wbt
while and,16,wbt
who said,16,wbt
whole congregation,16,wbt
whole land,16,wbt
whom is,16,wbt
whose heart,16,wbt
will answer,16,wbt
will tell,16,wbt
willing to,16,wbt
wise in,16,wbt
with bread,16,wbt
world to,16,wbt
worshiped him,16,wbt
wrath and,16,wbt
wroth and,16,wbt
ye children,16,wbt
year without,16,wbt
you before,16,wbt
you brethren,16,wbt
you not,16,wbt
Abiathar the,15,wbt
And Absalom,15,wbt
And Gideon,15,wbt
And my,15,wbt
And shall,15,wbt
And then,15,wbt
And those,15,wbt
And while,15,wbt
And why,15,wbt
Babylon to,15,wbt
Behold we,15,wbt
By faith,15,wbt
Christ who,15,wbt
Egypt from,15,wbt
Egypt in,15,wbt
Father hath,15,wbt
For behold,15,wbt
Gilgal and,15,wbt
Go in,15,wbt
God my,15,wbt
Grace be,15,wbt
Hezekiah king,15,wbt
How shall,15,wbt
I done,15,wbt
I fell,15,wbt
Israel as,15,wbt
Israel have,15,wbt
Israel his,15,wbt
Israel saith,15,wbt
Jacob shall,15,wbt
Jeroboam and,15,wbt
Jerusalem which,15,wbt
John and,15,wbt
Jonathan the,15,wbt
Jordan to,15,wbt
Let him,15,wbt
Levites that,15,wbt
Lord I,15,wbt
Lord said,15,wbt
Lord who,15,wbt
Meshach and,15,wbt
Musician upon,15,wbt
My father,15,wbt
My lord,15,wbt
Saul had,15,wbt
The God,15,wbt
The same,15,wbt
The words,15,wbt
Then she,15,wbt
Therefore behold,15,wbt
Therefore he,15,wbt
Those that,15,wbt
When a,15,wbt
Whoever shall,15,wbt
Why then,15,wbt
Zechariah the,15,wbt
Zedekiah king,15,wbt
a flood,15,wbt
a mountain,15,wbt
a pit,15,wbt
a wicked,15,wbt
after other,15,wbt
again into,15,wbt
against Judah,15,wbt
all in,15,wbt
all our,15,wbt
am in,15,wbt
among men,15,wbt
an unclean,15,wbt
and Eleazar,15,wbt
and Gomorrah,15,wbt
and among,15,wbt
and asked,15,wbt
and bathe,15,wbt
and carry,15,wbt
and fight,15,wbt
and filled,15,wbt
and given,15,wbt
and kissed,15,wbt
and pass,15,wbt
and poured,15,wbt
and righteousness,15,wbt
and seek,15,wbt
and showed,15,wbt
and why,15,wbt
angel that,15,wbt
anger with,15,wbt
animal that,15,wbt
any other,15,wbt
any work,15,wbt
are made,15,wbt
are more,15,wbt
are slain,15,wbt
arm and,15,wbt
array against,15,wbt
art not,15,wbt
as yet,15,wbt
assembly of,15,wbt
away that,15,wbt
bands of,15,wbt
battle in,15,wbt
be burned,15,wbt
be defiled,15,wbt
be dismayed,15,wbt
be great,15,wbt
be judged,15,wbt
be laid,15,wbt
be revealed,15,wbt
be so,15,wbt
because his,15,wbt
before Israel,15,wbt
beheld and,15,wbt
behold my,15,wbt
behold thou,15,wbt
believeth on,15,wbt
bread in,15,wbt
breath of,15,wbt
broke down,15,wbt
broken the,15,wbt
built for,15,wbt
bullock one,15,wbt
burntoffering to,15,wbt
but shalt,15,wbt
but thy,15,wbt
by himself,15,wbt
by themselves,15,wbt
called upon,15,wbt
camels and,15,wbt
carried them,15,wbt
chariots of,15,wbt
child shall,15,wbt
