N-gram,Count,Version
thirty shekels one silver bowl of,11,wbt
throughout all the land of Egypt,11,wbt
to pass at the end of,11,wbt
to the LORD God of Israel,11,wbt
to the voice of the LORD,11,wbt
wash his clothes and bathe himself,11,wbt
And it came to pass the,10,wbt
And the king said to him,10,wbt
Blessed be the LORD God of,10,wbt
Hear the word of the LORD,10,wbt
His offering was one silver charger,10,wbt
Israel and say to them When,10,wbt
Jehoiakim the son of Josiah king,10,wbt
Nebat who made Israel to sin,10,wbt
One golden spoon of ten shekels,10,wbt
Then came the word of the,10,wbt
This is the inheritance of the,10,wbt
according to the house of their,10,wbt
all the kingdoms of the earth,10,wbt
all thy heart and with all,10,wbt
an offering made by fire of,10,wbt
and all the people that were,10,wbt
and peace from God our Father,10,wbt
and scarlet and fine twined linen,10,wbt
angel of the LORD said to,10,wbt
bathe himself in water and be,10,wbt
brought thee out of the land,10,wbt
delivered into the hand of the,10,wbt
for the house of the LORD,10,wbt
golden spoon of ten shekels full,10,wbt
grace of our Lord Jesus Christ,10,wbt
he did that which was right,10,wbt
he had made an end of,10,wbt
heart and with all thy soul,10,wbt
him that is to be cleansed,10,wbt
himself in water and be unclean,10,wbt
his fathers and they buried him,10,wbt
in the book of the kings,10,wbt
in the city of David and,10,wbt
is written in the law of,10,wbt
it came to pass that as,10,wbt
it is written in the law,10,wbt
it may be well with thee,10,wbt
it with the edge of the,10,wbt
of Nebat who made Israel to,10,wbt
of all the tribes of Israel,10,wbt
offering made by fire of a,10,wbt
offerings of the LORD made by,10,wbt
peace from God our Father and,10,wbt
purple and scarlet and fine twined,10,wbt
right hand or to the left,10,wbt
shall be cut off from among,10,wbt
sins of Jeroboam the son of,10,wbt
slept with his fathers and they,10,wbt
spoon of ten shekels full of,10,wbt
tabernacle of the congregation and the,10,wbt
that floweth with milk and honey,10,wbt
the God of Israel Behold I,10,wbt
the angel of the LORD said,10,wbt
the angel that talked with me,10,wbt
the book of the kings of,10,wbt
the inheritance of the children of,10,wbt
the king of Israel said to,10,wbt
the offerings of the LORD made,10,wbt
the right hand or to the,10,wbt
the sins of Jeroboam the son,10,wbt
the voice of the LORD thy,10,wbt
the weight of which was a,10,wbt
these are the names of the,10,wbt
thy heart and with all thy,10,wbt
to Moses and to Aaron saying,10,wbt
to all the children of Israel,10,wbt
to pass on the morrow that,10,wbt
to the commandment of the LORD,10,wbt
to the ends of the earth,10,wbt
to the house of their fathers,10,wbt
to the name of the LORD,10,wbt
to the right hand or to,10,wbt
to you and peace from God,10,wbt
tribes of the children of Israel,10,wbt
voice of the LORD thy God,10,wbt
with all thy heart and with,10,wbt
with his fathers and they buried,10,wbt
ye shall do no servile work,10,wbt
Abraham to Isaac and to Jacob,9,wbt
And the anger of the LORD,9,wbt
And these are the names of,9,wbt
As I live saith the Lord,9,wbt
Behold the days come saith the,9,wbt
For thus saith the LORD of,9,wbt
Jesus answered and said to him,9,wbt
Johanan the son of Kareah and,9,wbt
These are the families of the,9,wbt
Thus saith the LORD the God,9,wbt
Thus saith the Lord GOD Because,9,wbt
all that the LORD commanded Moses,9,wbt
all the captains of the forces,9,wbt
all the children of Israel and,9,wbt
all the tribes of Israel to,9,wbt
and it shall be forgiven him,9,wbt
and said to him Thus saith,9,wbt
and the caul above the liver,9,wbt
animal that creepeth upon the earth,9,wbt
be my people and I will,9,wbt
by the famine and by the,9,wbt
came to pass after this that,9,wbt
came to pass when they had,9,wbt
charger the weight of which was,9,wbt
come saith the LORD that I,9,wbt
enter into the kingdom of God,9,wbt
from the midst of the fire,9,wbt
given into the hand of the,9,wbt
good for his mercy endureth for,9,wbt
hand of the king of Assyria,9,wbt
hand of the king of Babylon,9,wbt
hosts the God of Israel Behold,9,wbt
in that day saith the LORD,9,wbt
in the cities of Judah and,9,wbt
in the court of the prison,9,wbt
in the ears of the people,9,wbt
in the first day of the,9,wbt
in the midst of the sea,9,wbt
is good for his mercy endureth,9,wbt
is the thing which the LORD,9,wbt
it came to pass after this,9,wbt
it might be fulfilled which was,9,wbt
king of Babylon and he shall,9,wbt
land that floweth with milk and,9,wbt
might be fulfilled which was spoken,9,wbt
minister to me in the priests,9,wbt
of Jehoiakim the son of Josiah,9,wbt
of our Lord Jesus Christ be,9,wbt
of the LORD came to Jeremiah,9,wbt
of the LORD thy God to,9,wbt
of the children of Israel shall,9,wbt
of which was a hundred and,9,wbt
on this side of the river,9,wbt
one silver charger the weight of,9,wbt
our Lord Jesus Christ be with,9,wbt
pass in that day that the,9,wbt
said to him Thus saith the,9,wbt
said to the children of Israel,9,wbt
saith the LORD and I will,9,wbt
service of the tabernacle of the,9,wbt
sight of the LORD according to,9,wbt
silver charger the weight of which,9,wbt
the book of the law of,9,wbt
the famine and by the pestilence,9,wbt
the inheritance of the tribe of,9,wbt
the land which I swore to,9,wbt
the sight of the LORD according,9,wbt
the son of Aaron the priest,9,wbt
the tabernacle of the congregation to,9,wbt
the vessels of the house of,9,wbt
thus saith the LORD Behold I,9,wbt
to Abraham to Isaac and to,9,wbt
to all that the LORD commanded,9,wbt
to me in the priests office,9,wbt
treasures of the house of the,9,wbt
upon the horns of the altar,9,wbt
valley of the son of Hinnom,9,wbt
was a hundred and thirty shekels,9,wbt
weight of which was a hundred,9,wbt
which the LORD thy God shall,9,wbt
which was a hundred and thirty,9,wbt
you and peace from God our,9,wbt
Again the word of the LORD,8,wbt
And he answered and said to,8,wbt
And he said to me Son,8,wbt
And he said to them What,8,wbt
And over the host of the,8,wbt
And the LORD said to Joshua,8,wbt
And these are the sons of,8,wbt
And when he had come into,8,wbt
Father and the Lord Jesus Christ,8,wbt
Grace be to you and peace,8,wbt
I will stretch out my hand,8,wbt
It shall be a statute for,8,wbt
Joshua the son of Nun and,8,wbt
Judah and the inhabitants of Jerusalem,8,wbt
LORD of hosts is his name,8,wbt
LORD thy God giveth thee for,8,wbt
Lord GOD Behold I am against,8,wbt
Now it came to pass when,8,wbt
Phinehas the son of Eleazar the,8,wbt
Reuben and the children of Gad,8,wbt
Son of man set thy face,8,wbt
The grace of our Lord Jesus,8,wbt
Then said the LORD to me,8,wbt
Therefore thus saith the LORD of,8,wbt
This is the thing which the,8,wbt
Thus saith the LORD For three,8,wbt
Thus saith the Lord GOD I,8,wbt
Verily I say to you that,8,wbt
a holy convocation ye shall do,8,wbt
a land that floweth with milk,8,wbt
a sinoffering besides the continual burntoffering,8,wbt
according to those that were numbered,8,wbt
all the inhabitants of the land,8,wbt
all the souls that were in,8,wbt
all the words of the LORD,8,wbt
all the words of this law,8,wbt
among the children of Israel and,8,wbt
and I will be their God,8,wbt
and a cubit and a half,8,wbt
and all that he did and,8,wbt
and all that is in it,8,wbt
and five years old when he,8,wbt
and for four I will not,8,wbt
and say to them When ye,8,wbt
and they that were with him,8,wbt
and to them who were in,8,wbt
at the bottom of the altar,8,wbt
be delivered into the hand of,8,wbt
be the LORD God of Israel,8,wbt
be to you and peace from,8,wbt
before the ark of the LORD,8,wbt
by the word of the LORD,8,wbt
came to pass after these things,8,wbt
children of Reuben and the children,8,wbt
cities of Judah and in the,8,wbt
cometh in the name of the,8,wbt
deliver them into the hand of,8,wbt
delivered them into the hand of,8,wbt
ears to hear let him hear,8,wbt
fathers and they buried him in,8,wbt
for a sinoffering besides the continual,8,wbt
for a sweet savor to the,8,wbt
for four I will not turn,8,wbt
found in the house of the,8,wbt
four I will not turn away,8,wbt
from a month old and upward,8,wbt
from among the children of Israel,8,wbt
from the house of the LORD,8,wbt
hands upon the head of the,8,wbt
hath an ear let him hear,8,wbt
hath ears to hear let him,8,wbt
have found grace in thy sight,8,wbt
he answered and said to them,8,wbt
he is good for his mercy,8,wbt
holy convocation ye shall do no,8,wbt
host of the tribe of the,8,wbt
house of the LORD and in,8,wbt
in all the land of Egypt,8,wbt
in the book of the law,8,wbt
in the midst of thee and,8,wbt
into the hand of their enemies,8,wbt
into the tabernacle of the congregation,8,wbt
it came to pass after these,8,wbt
it is written in the book,8,wbt
land which the LORD swore to,8,wbt
my people and I will be,8,wbt
names of the children of Israel,8,wbt
of Ahikam the son of Shaphan,8,wbt
of Reuben and the children of,8,wbt
of blue and purple and scarlet,8,wbt
of the LORD and in the,8,wbt
of the LORD by the hand,8,wbt
of the LORD thy God and,8,wbt
of the children of Ammon and,8,wbt
of the kings of Israel and,8,wbt
of the land of Egypt and,8,wbt
of the people of the land,8,wbt
of the priests and the Levites,8,wbt
offer an offering made by fire,8,wbt
offering was one silver charger the,8,wbt
on the first day of the,8,wbt
on the one side and on,8,wbt
on the other side of the,8,wbt
one side and on the other,8,wbt
out of all the tribes of,8,wbt
over the host of the tribe,8,wbt
place which the LORD thy God,8,wbt
saith the LORD For three transgressions,8,wbt
service of the house of the,8,wbt
shall come to pass that when,8,wbt
shalt know that I am the,8,wbt
side four thousand and five hundred,8,wbt
son of Kareah and all the,8,wbt
that cometh in the name of,8,wbt
the LORD For three transgressions of,8,wbt
the LORD by the hand of,8,wbt
the LORD thy God shall choose,8,wbt
the Lord GOD Behold I am,8,wbt
the border of the children of,8,wbt
the chief priests and the scribes,8,wbt
the children of Gad and the,8,wbt
the children of Israel in the,8,wbt
the children of Reuben and the,8,wbt
the cities of Judah and in,8,wbt
the day of the LORD is,8,wbt
the face of the earth and,8,wbt
the gate of the city and,8,wbt
the host of the tribe of,8,wbt
the land of Egypt in the,8,wbt
the land of the children of,8,wbt
the name of the Lord Jesus,8,wbt
the name of the one was,8,wbt
the names of the children of,8,wbt
the one side and on the,8,wbt
the people of the land and,8,wbt
the place which the LORD thy,8,wbt
the service of the tabernacle of,8,wbt
the silver and the gold and,8,wbt
the son of Kareah and all,8,wbt
the treasures of the kings house,8,wbt
the tribes of the children of,8,wbt
the valley of the son of,8,wbt
the word of the LORD and,8,wbt
them out of the land of,8,wbt
thou shalt know that I am,8,wbt
thus saith the Lord GOD Because,8,wbt
to pass after these things that,8,wbt
to the children of Israel that,8,wbt
to those that were numbered of,8,wbt
was one silver charger the weight,8,wbt
ye the word of the LORD,8,wbt
year of Asa king of Judah,8,wbt
you out of the land of,8,wbt
your Father who is in heaven,8,wbt
And the LORD said to Satan,7,wbt
And when he had thus spoken,7,wbt
And when they had come to,7,wbt
Behold I am against thee O,7,wbt
Benaiah the son of Jehoiada and,7,wbt
Eleazar the son of Aaron the,7,wbt
Father of our Lord Jesus Christ,7,wbt
From thirty years old and upward,7,wbt
Gedaliah the son of Ahikam the,7,wbt
God giveth thee for an inheritance,7,wbt
God of Isaac and the God,7,wbt
God with all thy heart and,7,wbt
He that hath an ear let,7,wbt
I am the LORD their God,7,wbt
I have found grace in thy,7,wbt
I lifted up my hand to,7,wbt
Isaac and the God of Jacob,7,wbt
Judah and in the streets of,7,wbt
Kareah and all the captains of,7,wbt
LORD came again to me saying,7,wbt
Let my people go that they,7,wbt
Lord Jesus Christ be with you,7,wbt
O give thanks to the LORD,7,wbt
Then the word of the LORD,7,wbt
Therefore thus saith the LORD Behold,7,wbt
This is the law of the,7,wbt
What have I to do with,7,wbt
Woe to you scribes and Pharisees,7,wbt
according to their number after the,7,wbt
after the house of their fathers,7,wbt
all the days of thy life,7,wbt
all the ends of the earth,7,wbt
all the trees of the field,7,wbt
an ear let him hear what,7,wbt
and Joshua the son of Nun,7,wbt
and all the captains of the,7,wbt
and in the streets of Jerusalem,7,wbt
and put it upon the horns,7,wbt
and the name of the other,7,wbt
and they shall be my people,7,wbt
and thou shalt know that I,7,wbt
and was buried with his fathers,7,wbt
ark of the God of Israel,7,wbt
as the sand of the sea,7,wbt
at the commandment of the LORD,7,wbt
be according to their number after,7,wbt
be cut off from among his,7,wbt
be cut off from his people,7,wbt
be fulfilled which was spoken by,7,wbt
behold the days come saith the,7,wbt
bore the ark of the covenant,7,wbt
brought you out of the land,7,wbt
buried with his fathers in the,7,wbt
by the sword and by the,7,wbt
called the name of that place,7,wbt
came to pass in those days,7,wbt
came to pass when he had,7,wbt
chief of the fathers of the,7,wbt
children of Israel cried to the,7,wbt
convocation ye shall do no servile,7,wbt
cut off from among his people,7,wbt
did according to the word of,7,wbt
ear let him hear what the,7,wbt
fathers and was buried with his,7,wbt
five years old when he began,7,wbt
for the service of the house,7,wbt
fourteen lambs of the first year,7,wbt
from the presence of the LORD,7,wbt
had made an end of speaking,7,wbt
heads of the fathers of the,7,wbt
hear what the Spirit saith to,7,wbt
hearken to the voice of the,7,wbt
him hear what the Spirit saith,7,wbt
his fathers and was buried in,7,wbt
his fathers and was buried with,7,wbt
his hand upon the head of,7,wbt
in the law of the LORD,7,wbt
in the midst of the land,7,wbt
in the place which the LORD,7,wbt
in the sight of all Israel,7,wbt
in the sight of all the,7,wbt
in the temple of the LORD,7,wbt
inheritance of the tribe of the,7,wbt
into the hand of the Chaldeans,7,wbt
is the inheritance of the tribe,7,wbt
it came to pass in those,7,wbt
it came to pass when all,7,wbt
it upon the horns of the,7,wbt
kidneys and the fat that is,7,wbt
king of Israel said to Jehoshaphat,7,wbt
king of the children of Ammon,7,wbt
lambs shall be according to their,7,wbt
land which the LORD your God,7,wbt
let him hear what the Spirit,7,wbt
may be well with thee and,7,wbt
may minister to me in the,7,wbt
meatoffering and their drinkofferings for the,7,wbt
my Father who is in heaven,7,wbt
my people go that they may,7,wbt
obeyed the voice of the LORD,7,wbt
of Isaac and the God of,7,wbt
of Israel cried to the LORD,7,wbt
of Judah and in the streets,7,wbt
of Kareah and all the captains,7,wbt
of Machir the son of Manasseh,7,wbt
of the LORD and for the,7,wbt
of the LORD came again to,7,wbt
of the children of Israel to,7,wbt
of the children of Israel which,7,wbt
of the families of the sons,7,wbt
of the half tribe of Manasseh,7,wbt
of the house of God and,7,wbt
of the tribes of the children,7,wbt
on the fourteenth day of the,7,wbt
on the right side of the,7,wbt
one kid of the goats for,7,wbt
out of the midst of the,7,wbt
place which the LORD shall choose,7,wbt
possess the land which the LORD,7,wbt
put it upon the horns of,7,wbt
saith the Lord GOD of hosts,7,wbt
say to him Thus saith the,7,wbt
shall be according to their number,7,wbt
shall be my people and I,7,wbt
shall fall by the sword and,7,wbt
shall know that I the LORD,7,wbt
shall lay his hand upon the,7,wbt
shall wash his clothes and be,7,wbt
shalt love thy neighbor as thyself,7,wbt
shalt not uncover the nakedness of,7,wbt
silver and the gold and the,7,wbt
smote it with the edge of,7,wbt
son of Ahikam the son of,7,wbt
spoke to the children of Israel,7,wbt
that hath an ear let him,7,wbt
that which is lawful and right,7,wbt
the God of Isaac and the,7,wbt
the LORD God of your fathers,7,wbt
the LORD came again to me,7,wbt
the LORD spoke to Moses in,7,wbt
the LORD which he spoke by,7,wbt
the Spirit of the LORD came,7,wbt
the Spirit saith to the churches,7,wbt
the ark of the LORD and,7,wbt
the children of Israel cried to,7,wbt
the curious girdle of the ephod,7,wbt
the fat that covereth the inwards,7,wbt
the fierce anger of the LORD,7,wbt
the first day of the week,7,wbt
the house of the LORD in,7,wbt
the house of the LORD of,7,wbt
the house of the LORD the,7,wbt
the king of the children of,7,wbt
the lambs shall be according to,7,wbt
the land of Egypt from the,7,wbt
the land which the LORD swore,7,wbt
the priest shall pronounce him unclean,7,wbt
the sight of the LORD he,7,wbt
the son of Ahikam the son,7,wbt
the son of Joash king of,7,wbt
the standard of the camp of,7,wbt
the sword and by the famine,7,wbt
the tabernacle of the congregation before,7,wbt
the tenth day of the month,7,wbt
the two kidneys and the fat,7,wbt
thee will I break in pieces,7,wbt
their hands upon the head of,7,wbt
them Verily I say to you,7,wbt
they buried him in the city,7,wbt
