02002015,2,2,15,"Now when Pharaoh heard this thing, he sought to kill Moses. But Moses fled from the face of Pharaoh, and lived in the land of Midian, and he sat down by a well."
02002016,2,2,16,"Now the priest of Midian had seven daughters. They came and drew water, and filled the troughs to water their father's flock."
02002017,2,2,17,"The shepherds came and drove them away; but Moses stood up and helped them, and watered their flock."
02002018,2,2,18,"When they came to Reuel, their father, he said, ""How is it that you have returned so early today?"""
02002019,2,2,19,"They said, ""An Egyptian delivered us out of the hand of the shepherds, and moreover he drew water for us, and watered the flock."""
02002020,2,2,20,"He said to his daughters, ""Where is he? Why is it that you have left the man? Call him, that he may eat bread."""
02002021,2,2,21,"Moses was content to dwell with the man. He gave Moses Zipporah, his daughter."
02002022,2,2,22,"She bore a son, and he named him Gershom,{""Gershom"" sounds like the Hebrew for ""an alien there.""} for he said, ""I have lived as a foreigner in a foreign land."""
02002023,2,2,23,"It happened in the course of those many days, that the king of Egypt died, and the children of Israel sighed because of the bondage, and they cried, and their cry came up to God because of the bondage."
02002024,2,2,24,"God heard their groaning, and God remembered his covenant with Abraham, with Isaac, and with Jacob."
02002025,2,2,25,"God saw the children of Israel, and God was concerned about them."
02003001,2,3,1,"Now Moses was keeping the flock of Jethro, his father-in-law, the priest of Midian, and he led the flock to the back of the wilderness, and came to God's mountain, to Horeb."
02003002,2,3,2,"The angel of Yahweh appeared to him in a flame of fire out of the midst of a bush. He looked, and behold, the bush burned with fire, and the bush was not consumed."
02003003,2,3,3,"Moses said, I will turn aside now, and see this great sight, why the bush is not burnt."
02003004,2,3,4,"When Yahweh saw that he turned aside to see, God called to him out of the midst of the bush, and said, ""Moses! Moses!"" He said, ""Here I am."""
02003005,2,3,5,"He said, ""Don't come close. Take off your sandals from off your feet, for the place you are standing on is holy ground."""
02003006,2,3,6,"Moreover he said, ""I am the God of your father, the God of Abraham, the God of Isaac, and the God of Jacob."" Moses hid his face; for he was afraid to look at God."
02003007,2,3,7,"Yahweh said, ""I have surely seen the affliction of my people who are in Egypt, and have heard their cry because of their taskmasters, for I know their sorrows."
02003008,2,3,8,"I have come down to deliver them out of the hand of the Egyptians, and to bring them up out of that land to a good and large land, to a land flowing with milk and honey; to the place of the Canaanite, the Hittite, the Amorite, the Perizzite, the Hivite, and the Jebusite."
02003009,2,3,9,"Now, behold, the cry of the children of Israel has come to me. Moreover I have seen the oppression with which the Egyptians oppress them."
02003010,2,3,10,"Come now therefore, and I will send you to Pharaoh, that you may bring forth my people, the children of Israel, out of Egypt."""
02003011,2,3,11,"Moses said to God, ""Who am I, that I should go to Pharaoh, and that I should bring forth the children of Israel out of Egypt?"""
02003012,2,3,12,"He said, ""Certainly I will be with you. This will be the token to you, that I have sent you: when you have brought forth the people out of Egypt, you shall serve God on this mountain."""
02003013,2,3,13,"Moses said to God, ""Behold, when I come to the children of Israel, and tell them, 'The God of your fathers has sent me to you;' and they ask me, 'What is his name?' What should I tell them?"""
02003014,2,3,14,"God said to Moses, ""I AM WHO I AM,"" and he said, ""You shall tell the children of Israel this: ""I AM has sent me to you."""
02003015,2,3,15,"God said moreover to Moses, ""You shall tell the children of Israel this, 'Yahweh, the God of your fathers, the God of Abraham, the God of Isaac, and the God of Jacob, has sent me to you.' This is my name forever, and this is my memorial to all generations."
02003016,2,3,16,"Go, and gather the elders of Israel together, and tell them, 'Yahweh, the God of your fathers, the God of Abraham, of Isaac, and of Jacob, has appeared to me, saying, ""I have surely visited you, and seen that which is done to you in Egypt;"
02003017,2,3,17,"and I have said, I will bring you up out of the affliction of Egypt to the land of the Canaanite, the Hittite, the Amorite, the Perizzite, the Hivite, and the Jebusite, to a land flowing with milk and honey.""'"
02003018,2,3,18,"They will listen to your voice, and you shall come, you and the elders of Israel, to the king of Egypt, and you shall tell him, 'Yahweh, the God of the Hebrews, has met with us. Now please let us go three days' journey into the wilderness, that we may sacrifice to Yahweh, our God.'"
02003019,2,3,19,"I know that the king of Egypt won't give you permission to go, no, not by a mighty hand."
02003020,2,3,20,"I will put forth my hand and strike Egypt with all my wonders which I will do in the midst of it, and after that he will let you go."
02003021,2,3,21,"I will give this people favor in the sight of the Egyptians, and it will happen that when you go, you shall not go empty-handed."
02003022,2,3,22,"But every woman shall ask of her neighbor, and of her who visits her house, jewels of silver, jewels of gold, and clothing; and you shall put them on your sons, and on your daughters. You shall despoil the Egyptians."
02004001,2,4,1,"Moses answered, ""But, behold, they will not believe me, nor listen to my voice; for they will say, 'Yahweh has not appeared to you.'"""
02004002,2,4,2,"Yahweh said to him, ""What is that in your hand?"" He said, ""A rod."""
02004003,2,4,3,"He said, ""Throw it on the ground."" He threw it on the ground, and it became a snake; and Moses ran away from it."
02004004,2,4,4,"Yahweh said to Moses, ""Put forth your hand, and take it by the tail."" He put forth his hand, and laid hold of it, and it became a rod in his hand."
02004005,2,4,5,"""That they may believe that Yahweh, the God of their fathers, the God of Abraham, the God of Isaac, and the God of Jacob, has appeared to you."""
02004006,2,4,6,"Yahweh said furthermore to him, ""Now put your hand inside your cloak."" He put his hand inside his cloak, and when he took it out, behold, his hand was leprous, as white as snow."
02004007,2,4,7,"He said, ""Put your hand inside your cloak again."" He put his hand inside his cloak again, and when he took it out of his cloak, behold, it had turned again as his other flesh."
02004008,2,4,8,"""It will happen, if they will neither believe you nor listen to the voice of the first sign, that they will believe the voice of the latter sign."
02004009,2,4,9,"It will happen, if they will not believe even these two signs, neither listen to your voice, that you shall take of the water of the river, and pour it on the dry land. The water which you take out of the river will become blood on the dry land."""
02004010,2,4,10,"Moses said to Yahweh, ""Oh, Lord, I am not eloquent, neither before now, nor since you have spoken to your servant; for I am slow of speech, and of a slow tongue."""
02004011,2,4,11,"Yahweh said to him, ""Who made man's mouth? Or who makes one mute, or deaf, or seeing, or blind? Isn't it I, Yahweh?"
02004012,2,4,12,"Now therefore go, and I will be with your mouth, and teach you what you shall speak."""
02004013,2,4,13,"He said, ""Oh, Lord, please send someone else."""
02004014,2,4,14,"The anger of Yahweh was kindled against Moses, and he said, ""What about Aaron, your brother, the Levite? I know that he can speak well. Also, behold, he comes forth to meet you. When he sees you, he will be glad in his heart."
02004015,2,4,15,"You shall speak to him, and put the words in his mouth. I will be with your mouth, and with his mouth, and will teach you what you shall do."
02004016,2,4,16,"He will be your spokesman to the people; and it will happen, that he will be to you a mouth, and you will be to him as God."
02004017,2,4,17,"You shall take this rod in your hand, with which you shall do the signs."""
02004018,2,4,18,"Moses went and returned to Jethro his father-in-law, and said to him, ""Please let me go and return to my brothers who are in Egypt, and see whether they are still alive."" Jethro said to Moses, ""Go in peace."""
02004019,2,4,19,"Yahweh said to Moses in Midian, ""Go, return into Egypt; for all the men who sought your life are dead."""
02004020,2,4,20,"Moses took his wife and his sons, and set them on a donkey, and he returned to the land of Egypt. Moses took God's rod in his hand."
02004021,2,4,21,"Yahweh said to Moses, ""When you go back into Egypt, see that you do before Pharaoh all the wonders which I have put in your hand, but I will harden his heart and he will not let the people go."
02004022,2,4,22,"You shall tell Pharaoh, 'Thus says Yahweh, Israel is my son, my firstborn,"
02004023,2,4,23,"and I have said to you, ""Let my son go, that he may serve me;"" and you have refused to let him go. Behold, I will kill your son, your firstborn.'"""
02004024,2,4,24,"It happened on the way at a lodging place, that Yahweh met him and wanted to kill him."
02004025,2,4,25,"Then Zipporah took a flint, and cut off the foreskin of her son, and cast it at his feet; and she said, ""Surely you are a bridegroom of blood to me."""
02004026,2,4,26,"So he let him alone. Then she said, ""You are a bridegroom of blood,"" because of the circumcision."
02004027,2,4,27,"Yahweh said to Aaron, ""Go into the wilderness to meet Moses."" He went, and met him on God's mountain, and kissed him."
02004028,2,4,28,"Moses told Aaron all the words of Yahweh with which he had sent him, and all the signs with which he had charged him."
02004029,2,4,29,Moses and Aaron went and gathered together all the elders of the children of Israel.
02004030,2,4,30,"Aaron spoke all the words which Yahweh had spoken to Moses, and did the signs in the sight of the people."
02004031,2,4,31,"The people believed, and when they heard that Yahweh had visited the children of Israel, and that he had seen their affliction, then they bowed their heads and worshiped."
02005001,2,5,1,"Afterward Moses and Aaron came, and said to Pharaoh, ""This is what Yahweh, the God of Israel, says, 'Let my people go, that they may hold a feast to me in the wilderness.'"""
02005002,2,5,2,"Pharaoh said, ""Who is Yahweh, that I should listen to his voice to let Israel go? I don't know Yahweh, and moreover I will not let Israel go."""
02005003,2,5,3,"They said, ""The God of the Hebrews has met with us. Please let us go three days' journey into the wilderness, and sacrifice to Yahweh, our God, lest he fall on us with pestilence, or with the sword."""
02005004,2,5,4,"The king of Egypt said to them, ""Why do you, Moses and Aaron, take the people from their work? Get back to your burdens!"""
02005005,2,5,5,"Pharaoh said, ""Behold, the people of the land are now many, and you make them rest from their burdens."""
02005006,2,5,6,"The same day Pharaoh commanded the taskmasters of the people, and their officers, saying,"
02005007,2,5,7,"""You shall no longer give the people straw to make brick, as before. Let them go and gather straw for themselves."
02005008,2,5,8,"The number of the bricks, which they made before, you require from them. You shall not diminish anything of it, for they are idle; therefore they cry, saying, 'Let us go and sacrifice to our God.'"
02005009,2,5,9,"Let heavier work be laid on the men, that they may labor therein; and don't let them pay any attention to lying words."""
02005010,2,5,10,"The taskmasters of the people went out, and their officers, and they spoke to the people, saying, This is what Pharaoh says: ""I will not give you straw."
02005011,2,5,11,"Go yourselves, get straw where you can find it, for nothing of your work shall be diminished."""
02005012,2,5,12,So the people were scattered abroad throughout all the land of Egypt to gather stubble for straw.
02005013,2,5,13,"The taskmasters were urgent saying, ""Fulfill your work quota daily, as when there was straw!"""
02005014,2,5,14,"The officers of the children of Israel, whom Pharaoh's taskmasters had set over them, were beaten, and demanded, ""Why haven't you fulfilled your quota both yesterday and today, in making brick as before?"""
02005015,2,5,15,"Then the officers of the children of Israel came and cried to Pharaoh, saying, ""Why do you deal this way with your servants?"
02005016,2,5,16,"No straw is given to your servants, and they tell us, 'Make brick!' and, behold, your servants are beaten; but the fault is in your own people."""
02005017,2,5,17,"But he said, ""You are idle! You are idle! Therefore you say, 'Let us go and sacrifice to Yahweh.'"
02005018,2,5,18,"Go therefore now, and work, for no straw shall be given to you, yet shall you deliver the same number of bricks!"""
02005019,2,5,19,"The officers of the children of Israel saw that they were in trouble, when it was said, ""You shall not diminish anything from your daily quota of bricks!"""
02005020,2,5,20,"They met Moses and Aaron, who stood in the way, as they came forth from Pharaoh:"
02005021,2,5,21,"and they said to them, ""May Yahweh look at you, and judge, because you have made us a stench to be abhorred in the eyes of Pharaoh, and in the eyes of his servants, to put a sword in their hand to kill us."""
02005022,2,5,22,"Moses returned to Yahweh, and said, ""Lord, why have you brought trouble on this people? Why is it that you have sent me?"
02005023,2,5,23,"For since I came to Pharaoh to speak in your name, he has brought trouble on this people; neither have you delivered your people at all."""
02006001,2,6,1,"Yahweh said to Moses, ""Now you shall see what I will do to Pharaoh, for by a strong hand he shall let them go, and by a strong hand he shall drive them out of his land."""
02006002,2,6,2,"God spoke to Moses, and said to him, ""I am Yahweh;"
02006003,2,6,3,"and I appeared to Abraham, to Isaac, and to Jacob, as God Almighty; but by my name Yahweh I was not known to them."
02006004,2,6,4,"I have also established my covenant with them, to give them the land of Canaan, the land of their travels, in which they lived as aliens."
02006005,2,6,5,"Moreover I have heard the groaning of the children of Israel, whom the Egyptians keep in bondage, and I have remembered my covenant."
02006006,2,6,6,"Therefore tell the children of Israel, 'I am Yahweh, and I will bring you out from under the burdens of the Egyptians, and I will rid you out of their bondage, and I will redeem you with an outstretched arm, and with great judgments:"
02006007,2,6,7,"and I will take you to me for a people, and I will be to you a God; and you shall know that I am Yahweh your God, who brings you out from under the burdens of the Egyptians."
02006008,2,6,8,"I will bring you into the land which I swore to give to Abraham, to Isaac, and to Jacob; and I will give it to you for a heritage: I am Yahweh.'"""
02006009,2,6,9,"Moses spoke so to the children of Israel, but they didn't listen to Moses for anguish of spirit, and for cruel bondage."
02006010,2,6,10,"Yahweh spoke to Moses, saying,"
02006011,2,6,11,"""Go in, speak to Pharaoh king of Egypt, that he let the children of Israel go out of his land."""
02006012,2,6,12,"Moses spoke before Yahweh, saying, ""Behold, the children of Israel haven't listened to me. How then shall Pharaoh listen to me, who am of uncircumcised lips?"""
02006013,2,6,13,"Yahweh spoke to Moses and to Aaron, and gave them a charge to the children of Israel, and to Pharaoh king of Egypt, to bring the children of Israel out of the land of Egypt."
02006014,2,6,14,"These are the heads of their fathers' houses. The sons of Reuben the firstborn of Israel: Hanoch, and Pallu, Hezron, and Carmi; these are the families of Reuben."
02006015,2,6,15,"The sons of Simeon: Jemuel, and Jamin, and Ohad, and Jachin, and Zohar, and Shaul the son of a Canaanite woman; these are the families of Simeon."
02006016,2,6,16,"These are the names of the sons of Levi according to their generations: Gershon, and Kohath, and Merari; and the years of the life of Levi were one hundred thirty-seven years."
02006017,2,6,17,"The sons of Gershon: Libni and Shimei, according to their families."
02006018,2,6,18,"The sons of Kohath: Amram, and Izhar, and Hebron, and Uzziel; and the years of the life of Kohath were one hundred thirty-three years."
02006019,2,6,19,The sons of Merari: Mahli and Mushi. These are the families of the Levites according to their generations.
02006020,2,6,20,Amram took Jochebed his father's sister to himself as wife; and she bore him Aaron and Moses: and the years of the life of Amram were a hundred and thirty-seven years.
02006021,2,6,21,"The sons of Izhar: Korah, and Nepheg, and Zichri."
02006022,2,6,22,"The sons of Uzziel: Mishael, and Elzaphan, and Sithri."
02006023,2,6,23,"Aaron took Elisheba, the daughter of Amminadab, the sister of Nahshon, as his wife; and she bore him Nadab and Abihu, Eleazar and Ithamar."
02006024,2,6,24,"The sons of Korah: Assir, and Elkanah, and Abiasaph; these are the families of the Korahites."
02006025,2,6,25,Eleazar Aaron's son took one of the daughters of Putiel as his wife; and she bore him Phinehas. These are the heads of the fathers' houses of the Levites according to their families.
02006026,2,6,26,"These are that Aaron and Moses, to whom Yahweh said, ""Bring out the children of Israel from the land of Egypt according to their hosts."""
02006027,2,6,27,"These are those who spoke to Pharaoh king of Egypt, to bring out the children of Israel from Egypt. These are that Moses and Aaron."
02006028,2,6,28,"It happened on the day when Yahweh spoke to Moses in the land of Egypt,"
02006029,2,6,29,"that Yahweh spoke to Moses, saying, ""I am Yahweh. Speak to Pharaoh king of Egypt all that I speak to you."""
02006030,2,6,30,"Moses said before Yahweh, ""Behold, I am of uncircumcised lips, and how shall Pharaoh listen to me?"""
02007001,2,7,1,"Yahweh said to Moses, ""Behold, I have made you as God to Pharaoh; and Aaron your brother shall be your prophet."
02007002,2,7,2,"You shall speak all that I command you; and Aaron your brother shall speak to Pharaoh, that he let the children of Israel go out of his land."
02007003,2,7,3,"I will harden Pharaoh's heart, and multiply my signs and my wonders in the land of Egypt."
02007004,2,7,4,"But Pharaoh will not listen to you, and I will lay my hand on Egypt, and bring forth my hosts, my people the children of Israel, out of the land of Egypt by great judgments."
02007005,2,7,5,"The Egyptians shall know that I am Yahweh, when I stretch forth my hand on Egypt, and bring out the children of Israel from among them."""
02007006,2,7,6,"Moses and Aaron did so. As Yahweh commanded them, so they did."
02007007,2,7,7,"Moses was eighty years old, and Aaron eighty-three years old, when they spoke to Pharaoh."
02007008,2,7,8,"Yahweh spoke to Moses and to Aaron, saying,"
02007009,2,7,9,"""When Pharaoh speaks to you, saying, 'Perform a miracle!' then you shall tell Aaron, 'Take your rod, and cast it down before Pharaoh, that it become a serpent.'"""
02007010,2,7,10,"Moses and Aaron went in to Pharaoh, and they did so, as Yahweh had commanded: and Aaron cast down his rod before Pharaoh and before his servants, and it became a serpent."
02007011,2,7,11,"Then Pharaoh also called for the wise men and the sorcerers. They also, the magicians of Egypt, did in like manner with their enchantments."
02007012,2,7,12,"For they cast down every man his rod, and they became serpents: but Aaron's rod swallowed up their rods."
02007013,2,7,13,"Pharaoh's heart was hardened, and he didn't listen to them; as Yahweh had spoken."
02007014,2,7,14,"Yahweh said to Moses, ""Pharaoh's heart is stubborn. He refuses to let the people go."
02007015,2,7,15,"Go to Pharaoh in the morning. Behold, he goes out to the water; and you shall stand by the river's bank to meet him; and the rod which was turned to a serpent you shall take in your hand."
02007016,2,7,16,"You shall tell him, 'Yahweh, the God of the Hebrews, has sent me to you, saying, ""Let my people go, that they may serve me in the wilderness:"" and, behold, until now you haven't listened."
02007017,2,7,17,"Thus says Yahweh, ""In this you shall know that I am Yahweh. Behold, I will strike with the rod that is in my hand on the waters which are in the river, and they shall be turned to blood."
02007018,2,7,18,"The fish that are in the river shall die, and the river shall become foul; and the Egyptians shall loathe to drink water from the river.""'"""
02007019,2,7,19,"Yahweh said to Moses, ""Tell Aaron, 'Take your rod, and stretch out your hand over the waters of Egypt, over their rivers, over their streams, and over their pools, and over all their ponds of water, that they may become blood; and there shall be blood throughout all the land of Egypt, both in vessels of wood and in vessels of stone.'"""
02007020,2,7,20,"Moses and Aaron did so, as Yahweh commanded; and he lifted up the rod, and struck the waters that were in the river, in the sight of Pharaoh, and in the sight of his servants; and all the waters that were in the river were turned to blood."
02007021,2,7,21,"The fish that were in the river died; and the river became foul, and the Egyptians couldn't drink water from the river; and the blood was throughout all the land of Egypt."
02007022,2,7,22,"The magicians of Egypt did in like manner with their enchantments; and Pharaoh's heart was hardened, and he didn't listen to them; as Yahweh had spoken."
02007023,2,7,23,"Pharaoh turned and went into his house, neither did he lay even this to heart."
02007024,2,7,24,All the Egyptians dug round about the river for water to drink; for they couldn't drink of the water of the river.
02007025,2,7,25,"Seven days were fulfilled, after Yahweh had struck the river."
02008001,2,8,1,"Yahweh spoke to Moses, Go in to Pharaoh, and tell him, ""This is what Yahweh says, 'Let my people go, that they may serve me."
02008002,2,8,2,"If you refuse to let them go, behold, I will plague all your borders with frogs:"
02008003,2,8,3,"and the river shall swarm with frogs, which shall go up and come into your house, and into your bedchamber, and on your bed, and into the house of your servants, and on your people, and into your ovens, and into your kneading-troughs:"
02008004,2,8,4,"and the frogs shall come up both on you, and on your people, and on all your servants.'"""
02008005,2,8,5,"Yahweh said to Moses, ""Tell Aaron, 'Stretch forth your hand with your rod over the rivers, over the streams, and over the pools, and cause frogs to come up on the land of Egypt.'"""
02008006,2,8,6,"Aaron stretched out his hand over the waters of Egypt; and the frogs came up, and covered the land of Egypt."
02008007,2,8,7,"The magicians did in like manner with their enchantments, and brought up frogs on the land of Egypt."
02008008,2,8,8,"Then Pharaoh called for Moses and Aaron, and said, ""Entreat Yahweh, that he take away the frogs from me, and from my people; and I will let the people go, that they may sacrifice to Yahweh."""
02008009,2,8,9,"Moses said to Pharaoh, ""I give you the honor of setting the time that I should pray for you, and for your servants, and for your people, that the frogs be destroyed from you and your houses, and remain in the river only."""
02008010,2,8,10,"He said, ""Tomorrow."" He said, ""Be it according to your word, that you may know that there is none like Yahweh our God."
02008011,2,8,11,"The frogs shall depart from you, and from your houses, and from your servants, and from your people. They shall remain in the river only."""
02008012,2,8,12,"Moses and Aaron went out from Pharaoh, and Moses cried to Yahweh concerning the frogs which he had brought on Pharaoh."
02008013,2,8,13,"Yahweh did according to the word of Moses, and the frogs died out of the houses, out of the courts, and out of the fields."
02008014,2,8,14,"They gathered them together in heaps, and the land stank."
02008015,2,8,15,"But when Pharaoh saw that there was a respite, he hardened his heart, and didn't listen to them, as Yahweh had spoken."
02008016,2,8,16,"Yahweh said to Moses, ""Tell Aaron, 'Stretch out your rod, and strike the dust of the earth, that it may become lice throughout all the land of Egypt.'"""
02008017,2,8,17,"They did so; and Aaron stretched out his hand with his rod, and struck the dust of the earth, and there were lice on man, and on animal; all the dust of the earth became lice throughout all the land of Egypt."
02008018,2,8,18,"The magicians tried with their enchantments to bring forth lice, but they couldn't. There were lice on man, and on animal."
02008019,2,8,19,"Then the magicians said to Pharaoh, ""This is the finger of God:"" and Pharaoh's heart was hardened, and he didn't listen to them; as Yahweh had spoken."
02008020,2,8,20,"Yahweh said to Moses, ""Rise up early in the morning, and stand before Pharaoh; behold, he comes forth to the water; and tell him, 'This is what Yahweh says, ""Let my people go, that they may serve me."
02008021,2,8,21,"Else, if you will not let my people go, behold, I will send swarms of flies on you, and on your servants, and on your people, and into your houses: and the houses of the Egyptians shall be full of swarms of flies, and also the ground whereon they are."
02008022,2,8,22,"I will set apart in that day the land of Goshen, in which my people dwell, that no swarms of flies shall be there; to the end you may know that I am Yahweh in the midst of the earth."
02008023,2,8,23,"I will put a division between my people and your people: by tomorrow shall this sign be.""'"""
02008024,2,8,24,"Yahweh did so; and there came grievous swarms of flies into the house of Pharaoh, and into his servants' houses: and in all the land of Egypt the land was corrupted by reason of the swarms of flies."
02008025,2,8,25,"Pharaoh called for Moses and for Aaron, and said, ""Go, sacrifice to your God in the land!"""
02008026,2,8,26,"Moses said, ""It isn't appropriate to do so; for we shall sacrifice the abomination of the Egyptians to Yahweh our God. Behold, shall we sacrifice the abomination of the Egyptians before their eyes, and won't they stone us?"
02008027,2,8,27,"We will go three days' journey into the wilderness, and sacrifice to Yahweh our God, as he shall command us."""
02008028,2,8,28,"Pharaoh said, ""I will let you go, that you may sacrifice to Yahweh your God in the wilderness, only you shall not go very far away. Pray for me."""
02008029,2,8,29,"Moses said, ""Behold, I go out from you, and I will pray to Yahweh that the swarms of flies may depart from Pharaoh, from his servants, and from his people, tomorrow; only don't let Pharaoh deal deceitfully any more in not letting the people go to sacrifice to Yahweh."""
02008030,2,8,30,"Moses went out from Pharaoh, and prayed to Yahweh."
02008031,2,8,31,"Yahweh did according to the word of Moses, and he removed the swarms of flies from Pharaoh, from his servants, and from his people. There remained not one."
02008032,2,8,32,"Pharaoh hardened his heart this time also, and he didn't let the people go."
02009001,2,9,1,"Then Yahweh said to Moses, ""Go in to Pharaoh, and tell him, 'This is what Yahweh, the God of the Hebrews, says: ""Let my people go, that they may serve me."
02009002,2,9,2,"For if you refuse to let them go, and hold them still,"
02009003,2,9,3,"behold, the hand of Yahweh is on your cattle which are in the field, on the horses, on the donkeys, on the camels, on the herds, and on the flocks with a very grievous pestilence."
02009004,2,9,4,"Yahweh will make a distinction between the cattle of Israel and the cattle of Egypt; and there shall nothing die of all that belongs to the children of Israel.""'"""
02009005,2,9,5,"Yahweh appointed a set time, saying, ""Tomorrow Yahweh shall do this thing in the land."""
02009006,2,9,6,"Yahweh did that thing on the next day; and all the cattle of Egypt died, but of the cattle of the children of Israel, not one died."
02009007,2,9,7,"Pharaoh sent, and, behold, there was not so much as one of the cattle of the Israelites dead. But the heart of Pharaoh was stubborn, and he didn't let the people go."
02009008,2,9,8,"Yahweh said to Moses and to Aaron, ""Take to you handfuls of ashes of the furnace, and let Moses sprinkle it toward the sky in the sight of Pharaoh."
02009009,2,9,9,"It shall become small dust over all the land of Egypt, and shall be a boil breaking forth with boils on man and on animal, throughout all the land of Egypt."""
02009010,2,9,10,"They took ashes of the furnace, and stood before Pharaoh; and Moses sprinkled it up toward the sky; and it became a boil breaking forth with boils on man and on animal."
02009011,2,9,11,"The magicians couldn't stand before Moses because of the boils; for the boils were on the magicians, and on all the Egyptians."
02009012,2,9,12,"Yahweh hardened the heart of Pharaoh, and he didn't listen to them, as Yahweh had spoken to Moses."
02009013,2,9,13,"Yahweh said to Moses, ""Rise up early in the morning, and stand before Pharaoh, and tell him, 'This is what Yahweh, the God of the Hebrews, says: ""Let my people go, that they may serve me."
02009014,2,9,14,"For this time I will send all my plagues against your heart, against your officials, and against your people; that you may know that there is none like me in all the earth."
02009015,2,9,15,"For now I would have put forth my hand, and struck you and your people with pestilence, and you would have been cut off from the earth;"
02009016,2,9,16,"but indeed for this cause I have made you stand: to show you my power, and that my name may be declared throughout all the earth;"
02009017,2,9,17,"as you still exalt yourself against my people, that you won't let them go."
02009018,2,9,18,"Behold, tomorrow about this time I will cause it to rain a very grievous hail, such as has not been in Egypt since the day it was founded even until now."
02009019,2,9,19,"Now therefore command that all of your cattle and all that you have in the field be brought into shelter. Every man and animal that is found in the field, and isn't brought home, the hail shall come down on them, and they shall die.""'"""
02009020,2,9,20,Those who feared the word of Yahweh among the servants of Pharaoh made their servants and their cattle flee into the houses.
