N-gram,Count,Version
hearkened to the voice of,19,ylt
in the ears of the,19,ylt
is certainly put to death,19,ylt
is the family of the,19,ylt
on the head of the,19,ylt
sons of Israel and thou,19,ylt
the ages of the ages,19,ylt
the beast of the field,19,ylt
the house of his father,19,ylt
the sons of Israel from,19,ylt
the treasures of the house,19,ylt
to the ages of the,19,ylt
treasures of the house of,19,ylt
unto Moses and unto Aaron,19,ylt
An affirmation of Jehovah of,18,ylt
And I  I have,18,ylt
and he saith to them,18,ylt
and of the sons of,18,ylt
by their families by the,18,ylt
do the evil thing in,18,ylt
flowing with milk and honey,18,ylt
hast said unto them Thus,18,ylt
he is not able to,18,ylt
in the eyes of the,18,ylt
is on the front of,18,ylt
land which Jehovah thy God,18,ylt
of the families of the,18,ylt
of the goats for a,18,ylt
priest hath made atonement for,18,ylt
said the Lord Jehovah Because,18,ylt
said unto them Thus said,18,ylt
service of the house of,18,ylt
the eyes of all the,18,ylt
the goats for a sinoffering,18,ylt
the good news of the,18,ylt
the hand of the Philistines,18,ylt
the host of the heavens,18,ylt
the land of Canaan and,18,ylt
the latter end of the,18,ylt
the priest hath made atonement,18,ylt
the sons of the king,18,ylt
their families by the house,18,ylt
And the king saith unto,17,ylt
In the midst of the,17,ylt
Verily verily I say to,17,ylt
a son of a year,17,ylt
and all the house of,17,ylt
and all the men of,17,ylt
are the names of the,17,ylt
been unclean till the evening,17,ylt
do according to all that,17,ylt
families of the sons of,17,ylt
given into the hand of,17,ylt
going out to the host,17,ylt
hearken to the voice of,17,ylt
in the day of his,17,ylt
in the house of the,17,ylt
in to the house of,17,ylt
kid of the goats for,17,ylt
of a year for a,17,ylt
of the God of Israel,17,ylt
of the sons of Benjamin,17,ylt
one bullock a son of,17,ylt
pass at the end of,17,ylt
shekels by the shekel of,17,ylt
the Lord Jehovah of Hosts,17,ylt
the going in of the,17,ylt
the service of the house,17,ylt
the silver and the gold,17,ylt
the sons of Israel do,17,ylt
the sons of Israel in,17,ylt
the sons of Israel saying,17,ylt
to pass at the end,17,ylt
to the house of Israel,17,ylt
unto me Son of man,17,ylt
unto the tent of meeting,17,ylt
And he saith to them,16,ylt
I am not able to,16,ylt
I have found grace in,16,ylt
I live  an affirmation,16,ylt
Jehovah God of their fathers,16,ylt
all the house of Israel,16,ylt
all the people of the,16,ylt
all the vessels of the,16,ylt
and begetteth sons and daughters,16,ylt
and purple and scarlet and,16,ylt
and they bury him in,16,ylt
before the eyes of all,16,ylt
for the service of the,16,ylt
for the sons of Israel,16,ylt
from the sons of Israel,16,ylt
going down to the pit,16,ylt
hath not been willing to,16,ylt
in unto the land which,16,ylt
into the midst of the,16,ylt
live  an affirmation of,16,ylt
mouth of the sword and,16,ylt
of flour mixed with oil,16,ylt
of the blood of the,16,ylt
of the heads of the,16,ylt
of the king of Asshur,16,ylt
of the land of the,16,ylt
on this side and on,16,ylt
saith unto me Son of,16,ylt
the fowl of the heavens,16,ylt
the hillcountry of Ephraim and,16,ylt
the house of our God,16,ylt
the house of thy father,16,ylt
the king of Babylon and,16,ylt
the princes of the Philistines,16,ylt
the sons of Israel to,16,ylt
this side and on that,16,ylt
to put him to death,16,ylt
unto the land of the,16,ylt
vessels of the house of,16,ylt
who is in the heavens,16,ylt
years and begetteth sons and,16,ylt
A Song of the Ascents,15,ylt
And Jesus answering said to,15,ylt
And it hath been when,15,ylt
And of the sons of,15,ylt
And the messenger of Jehovah,15,ylt
Father who is in the,15,ylt
Jehovah speaketh unto Moses and,15,ylt
all the heads of the,15,ylt
and the half of the,15,ylt
and the rest of the,15,ylt
and they come in unto,15,ylt
at the front of the,15,ylt
by the side of the,15,ylt
cometh to pass when the,15,ylt
every one going out to,15,ylt
for it hath been written,15,ylt
good in the eyes of,15,ylt
hath made atonement for him,15,ylt
have the sons of Israel,15,ylt
he caused Israel to sin,15,ylt
in the number of names,15,ylt
is in the midst of,15,ylt
land flowing with milk and,15,ylt
latter end of the days,15,ylt
of Jehovah God of Israel,15,ylt
of Jeroboam son of Nebat,15,ylt
of a year perfect ones,15,ylt
of all the tribes of,15,ylt
of the fathers of the,15,ylt
of the herd one ram,15,ylt
of the king and the,15,ylt
of the sons of Ephraim,15,ylt
on the top of the,15,ylt
one going out to the,15,ylt
out from the land of,15,ylt
presence of the sons of,15,ylt
son of a year for,15,ylt
sons of a year perfect,15,ylt
speaketh unto Moses and unto,15,ylt
that he caused Israel to,15,ylt
that which is good in,15,ylt
the altar of the burntoffering,15,ylt
the heads of the fathers,15,ylt
the heavens and the earth,15,ylt
the house of God and,15,ylt
the midst of the fire,15,ylt
the presence of the sons,15,ylt
the sons of Gad and,15,ylt
the vessels of the house,15,ylt
the word of Jehovah that,15,ylt
them Thus said the Lord,15,ylt
these are the names of,15,ylt
to Me for a people,15,ylt
to thee and to thy,15,ylt
unto him Thus said Jehovah,15,ylt
unto them Thus said the,15,ylt
word of Jehovah unto Jeremiah,15,ylt
 and all the people,14,ylt
And he saith unto me,14,ylt
And it is declared to,14,ylt
And the men of Israel,14,ylt
And these are sons of,14,ylt
For thus said the Lord,14,ylt
He saith unto me Son,14,ylt
I have given to you,14,ylt
Jesus answering said to them,14,ylt
Sihon king of the Amorite,14,ylt
a day in its day,14,ylt
a land flowing with milk,14,ylt
a sacrifice of the peaceofferings,14,ylt
a year for a burntoffering,14,ylt
affirmation of Jehovah And I,14,ylt
all the host of the,14,ylt
an affirmation of Jehovah And,14,ylt
and all its vessels and,14,ylt
and all that is in,14,ylt
and reign in his stead,14,ylt
and the Lord Jesus Christ,14,ylt
and there hath not been,14,ylt
and upward every one going,14,ylt
and ye have known that,14,ylt
answered and said to him,14,ylt
are written on the book,14,ylt
at the time of the,14,ylt
did are they not written,14,ylt
dieth and reign in his,14,ylt
doth that which is right,14,ylt
doth wash his garments and,14,ylt
for a sacrifice of the,14,ylt
from the hand of the,14,ylt
going in of the sun,14,ylt
he did are they not,14,ylt
his fathers and is buried,14,ylt
his garments and hath bathed,14,ylt
in the court of the,14,ylt
in the hillcountry of Ephraim,14,ylt
is the inheritance of the,14,ylt
lamb a son of a,14,ylt
lifteth up his eyes and,14,ylt
names of the sons of,14,ylt
not hearkened to the voice,14,ylt
of a day in its,14,ylt
of the half of the,14,ylt
of the people of the,14,ylt
of the tribes of Israel,14,ylt
reign in his stead doth,14,ylt
riseth early in the morning,14,ylt
son of the herd one,14,ylt
that he did are they,14,ylt
the anger of Jehovah burneth,14,ylt
the bearer of his weapons,14,ylt
the chief of the butlers,14,ylt
the coming in of the,14,ylt
the face of all the,14,ylt
the horns of the altar,14,ylt
the kings of the earth,14,ylt
the land of the living,14,ylt
the land which I have,14,ylt
the names of the sons,14,ylt
the rising of the sun,14,ylt
the sons of Reuben and,14,ylt
the word of the king,14,ylt
to him for a wife,14,ylt
twenty years and upward every,14,ylt
unto the midst of the,14,ylt
upward every one going out,14,ylt
which is on the front,14,ylt
who are with him and,14,ylt
who is sitting upon the,14,ylt
with his fathers and is,14,ylt
word of Jehovah is unto,14,ylt
ye are not able to,14,ylt
years and upward every one,14,ylt
A son of twenty and,13,ylt
And the chief of the,13,ylt
Grace to you and peace,13,ylt
I have caused thee to,13,ylt
I have given to them,13,ylt
Lo I am against thee,13,ylt
a hundred and thirty shekels,13,ylt
a word of Jehovah been,13,ylt
according to all that Jehovah,13,ylt
among the sons of Israel,13,ylt
and all Israel with him,13,ylt
and for a sacrifice of,13,ylt
and he saith unto them,13,ylt
and it hath been forgiven,13,ylt
and it hath been to,13,ylt
and the anger of Jehovah,13,ylt
and the people who are,13,ylt
and the priest hath seen,13,ylt
and their numbered ones are,13,ylt
and there was given to,13,ylt
and they have been to,13,ylt
are twenty and four thousand,13,ylt
births by their families by,13,ylt
by day and by night,13,ylt
by the hand of the,13,ylt
fathers in the number of,13,ylt
flour mixed with oil for,13,ylt
found grace in thine eyes,13,ylt
hath a word of Jehovah,13,ylt
house of their fathers in,13,ylt
in the house of God,13,ylt
in the land of Judah,13,ylt
in unto the land of,13,ylt
in unto the tent of,13,ylt
is in the house of,13,ylt
it into the hand of,13,ylt
it is written in the,13,ylt
matter of a day in,13,ylt
mixed with oil for a,13,ylt
of Hosts is His name,13,ylt
of their fathers in the,13,ylt
seventy shekels by the shekel,13,ylt
spake by the hand of,13,ylt
tent of meeting and the,13,ylt
the Hivite and the Jebusite,13,ylt
the age and for ever,13,ylt
the chief of the executioners,13,ylt
the ears of the people,13,ylt
the face of the field,13,ylt
the first of the month,13,ylt
the gate of the king,13,ylt
the going up of the,13,ylt
the heads of the forces,13,ylt
the king of Israel saith,13,ylt
the land of the Philistines,13,ylt
the messenger who is speaking,13,ylt
the name of the one,13,ylt
the opening of the house,13,ylt
the sons of Israel are,13,ylt
their births by their families,13,ylt
their fathers in the number,13,ylt
there hath not been left,13,ylt
those going down to the,13,ylt
to do the evil thing,13,ylt
to eat and to drink,13,ylt
to pass on the morrow,13,ylt
to the house of the,13,ylt
tribes of the sons of,13,ylt
unto the place of the,13,ylt
which Jehovah thy God hath,13,ylt
with his fathers in the,13,ylt
with oil for a present,13,ylt
word of Jehovah hath been,13,ylt
 and he saith I,12,ylt
 their births by their,12,ylt
And I have cut off,12,ylt
And he saith unto them,12,ylt
Father and the Lord Jesus,12,ylt
God of Israel Lo I,12,ylt
I pray thee I have,12,ylt
I pray thee to me,12,ylt
Jehovah thy God thou dost,12,ylt
Jesus answered and said to,12,ylt
Me An affirmation of Jehovah,12,ylt
The word that hath been,12,ylt
a year this is the,12,ylt
according to the command of,12,ylt
affirmation of Jehovah  and,12,ylt
all that Jehovah hath commanded,12,ylt
all the inhabitants of the,12,ylt
all the men of Israel,12,ylt
and I say to you,12,ylt
and beareth a son and,12,ylt
and by the border of,12,ylt
and it hath been in,12,ylt
and on his course are,12,ylt
and scarlet and twined linen,12,ylt
and the Perizzite and the,12,ylt
and the prince of the,12,ylt
and thirty shekels one silver,12,ylt
anger of Jehovah burneth against,12,ylt
been to you for a,12,ylt
been unto Jeremiah from Jehovah,12,ylt
both of them full of,12,ylt
bowl of seventy shekels by,12,ylt
course are twenty and four,12,ylt
dish its weight a hundred,12,ylt
down out of the heaven,12,ylt
eyes of Jehovah according to,12,ylt
fathers in the city of,12,ylt
five hegoats five lambs sons,12,ylt
five lambs sons of a,12,ylt
five rams five hegoats five,12,ylt
for the house of Jehovah,12,ylt
fowl of the heavens and,12,ylt
from the land of the,12,ylt
full of flour mixed with,12,ylt
golden spoon of ten shekels,12,ylt
hath come in unto the,12,ylt
hath not turned aside from,12,ylt
hath sworn to thy fathers,12,ylt
have been to you for,12,ylt
he answering said to them,12,ylt
hegoats five lambs sons of,12,ylt
herd one ram one lamb,12,ylt
him and saith to him,12,ylt
his course are twenty and,12,ylt
his fathers in the city,12,ylt
his son reigneth in his,12,ylt
hundred and thirty shekels one,12,ylt
in the heart of the,12,ylt
is good in the eyes,12,ylt
is good in thine eyes,12,ylt
is unclean till the evening,12,ylt
its weight a hundred and,12,ylt
lo they are written on,12,ylt
men who are with him,12,ylt
names from a son of,12,ylt
number of names from a,12,ylt
numbered ones for the tribe,12,ylt
of David his father and,12,ylt
of God that is in,12,ylt
of Israel Lo I am,12,ylt
of Josiah king of Judah,12,ylt
of a year this is,12,ylt
of names from a son,12,ylt
of seventy shekels by the,12,ylt
of ten shekels full of,12,ylt
of the anger of Jehovah,12,ylt
of the heavens and to,12,ylt
of the peaceofferings two oxen,12,ylt
of the sanctuary both of,12,ylt
of the sons of Merari,12,ylt
of them full of flour,12,ylt
on his course are twenty,12,ylt
on the altar round about,12,ylt
on the first of the,12,ylt
on the horns of the,12,ylt
one golden spoon of ten,12,ylt
one lamb a son of,12,ylt
one ram one lamb a,12,ylt
one silver bowl of seventy,12,ylt
one silver dish its weight,12,ylt
ones for the tribe of,12,ylt
out of all the tribes,12,ylt
oxen five rams five hegoats,12,ylt
pass on the morrow that,12,ylt
peaceofferings two oxen five rams,12,ylt
person hath been cut off,12,ylt
purple and scarlet and twined,12,ylt
ram one lamb a son,12,ylt
rams five hegoats five lambs,12,ylt
sacrifice of the peaceofferings two,12,ylt
sanctuary both of them full,12,ylt
shekel of the sanctuary both,12,ylt
shekels one silver bowl of,12,ylt
silver bowl of seventy shekels,12,ylt
silver dish its weight a,12,ylt
son of Josiah king of,12,ylt
son reigneth in his stead,12,ylt
sons of Israel and the,12,ylt
sons of a year this,12,ylt
spoon of ten shekels full,12,ylt
ten shekels full of perfume,12,ylt
that hath been unto Jeremiah,12,ylt
that person hath been cut,12,ylt
the ark of the testimony,12,ylt
the court of the prison,12,ylt
the elders of Israel and,12,ylt
the eyes of Jehovah according,12,ylt
the families of the sons,12,ylt
the herd one ram one,12,ylt
the land of Egypt in,12,ylt
the land of Egypt to,12,ylt
the man of God and,12,ylt
the matter of a day,12,ylt
the men of the city,12,ylt
the midst of the sea,12,ylt
the number of names from,12,ylt
the peaceofferings two oxen five,12,ylt
the sanctuary both of them,12,ylt
the sons of Ammon and,12,ylt
the statutes and the judgments,12,ylt
the word of Jehovah is,12,ylt
their numbered ones for the,12,ylt
them full of flour mixed,12,ylt
they are written on the,12,ylt
they bury him in the,12,ylt
thirty shekels one silver bowl,12,ylt
this is the offering of,12,ylt
to Jehovah God of Israel,12,ylt
to all that Jehovah hath,12,ylt
two oxen five rams five,12,ylt
unto the front of the,12,ylt
unto the house of Israel,12,ylt
unto the king of Israel,12,ylt
unto the land which I,12,ylt
unto them Thus said Jehovah,12,ylt
wash his garments and hath,12,ylt
weight a hundred and thirty,12,ylt
who is speaking with me,12,ylt
who is to be cleansed,12,ylt
word that hath been unto,12,ylt
ye do no servile work,12,ylt
year this is the offering,12,ylt
And he answering said to,11,ylt
And he saith to him,11,ylt
And he saith unto him,11,ylt
Cursed is he who is,11,ylt
For thus said Jehovah of,11,ylt
He spake by the hand,11,ylt
Hear a word of Jehovah,11,ylt
Jehovah Lo I am against,11,ylt
Jehovah according to all that,11,ylt
Jehovah of Hosts is His,11,ylt
Lo I am bringing in,11,ylt
Moses and unto Aaron saying,11,ylt
NebuzarAdan chief of the executioners,11,ylt
Pharaoh king of Egypt and,11,ylt
Thus said Jehovah Lo I,11,ylt
a fireoffering of sweet fragrance,11,ylt
a kid of the goats,11,ylt
a messenger of the Lord,11,ylt
all that he did are,11,ylt
all the people have said,11,ylt
and all the vessels of,11,ylt
and been unclean till the,11,ylt
and from the tribe of,11,ylt
and into the hand of,11,ylt
and its outgoings have been,11,ylt
and putteth him to death,11,ylt
and the honour of Jehovah,11,ylt
and the inhabitants of Jerusalem,11,ylt
and the king of Israel,11,ylt
and the priest hath pronounced,11,ylt
and the priests and the,11,ylt
and they come in to,11,ylt
and they have not been,11,ylt
and thou hast said Thus,11,ylt
as it is written in,11,ylt
bearing the ark of the,11,ylt
been cut off from his,11,ylt
been to Me for a,11,ylt
bringeth me in unto the,11,ylt
calleth the name of the,11,ylt
cut off from his people,11,ylt
east side unto the west,11,ylt
evil in the eyes of,11,ylt
fathers and they bury him,11,ylt
fireoffering of sweet fragrance to,11,ylt
for I say to you,11,ylt
found in the house of,11,ylt
from off the face of,11,ylt
from the east side unto,11,ylt
from the face of the,11,ylt
hath been unto Jeremiah from,11,ylt
have found grace in thine,11,ylt
his father and his mother,11,ylt
his fathers and they bury,11,ylt
his offering is one silver,11,ylt
in that day An affirmation,11,ylt
in the gate of the,11,ylt
in the latter end of,11,ylt
in the way of the,11,ylt
in unto the house of,11,ylt
is one silver dish its,11,ylt
messenger who is speaking with,11,ylt
name of the one is,11,ylt
of Jehovah And I have,11,ylt
of Jehovah according to all,11,ylt
of sweet fragrance to Jehovah,11,ylt
of the daughter of my,11,ylt
off the face of the,11,ylt
offering is one silver dish,11,ylt
on the edge of the,11,ylt
out of the sons of,11,ylt
side unto the west side,11,ylt
sons of Israel from the,11,ylt
sons of Israel out of,11,ylt
that I am Jehovah In,11,ylt
that day An affirmation of,11,ylt
the Jews who are in,11,ylt
the ark of God and,11,ylt
the beast of the earth,11,ylt
the daughter of my people,11,ylt
the east side unto the,11,ylt
the going out of the,11,ylt
the inheritance of the tribe,11,ylt
the kings of Israel and,11,ylt
the land of Egypt And,11,ylt
the land of the Chaldeans,11,ylt
the name of that place,11,ylt
the name of the city,11,ylt
the people have said Amen,11,ylt
the priest hath pronounced him,11,ylt
the remnant of the people,11,ylt
the sacrifice of the peaceofferings,11,ylt
the servants of the king,11,ylt
the sons of Israel go,11,ylt
the sons of Israel who,11,ylt
the tribes of the sons,11,ylt
the word of the Lord,11,ylt
they come in unto the,11,ylt
they have not been able,11,ylt
thou hast put away the,11,ylt
thou hast said Thus said,11,ylt
thus said Jehovah God of,11,ylt
thus said Jehovah Lo I,11,ylt
to you and peace from,11,ylt
unto the end of the,11,ylt
unto the land which Jehovah,11,ylt
which He hath sworn to,11,ylt
which I am commanding you,11,ylt
which I have sworn to,11,ylt
which Jehovah thy God doth,11,ylt
who is over the house,11,ylt
with his fathers and they,11,ylt
word of Jehovah been unto,11,ylt
 to the age and,10,ylt
Abraham to Isaac and to,10,ylt
And all the kings of,10,ylt
And he said unto them,10,ylt
And these are the names,10,ylt
And they come in unto,10,ylt
And thou hast known that,10,ylt
Blessed is Jehovah God of,10,ylt
Hosts God of Israel Lo,10,ylt
I am Jehovah In My,10,ylt
I have given to thee,10,ylt
I say to you ,10,ylt
Jehoiakim son of Josiah king,10,ylt
Jehovah God of your fathers,10,ylt
Jehovah by the hand of,10,ylt
Johanan son of Kareah and,10,ylt
This is the inheritance of,10,ylt
Thou hast given to me,10,ylt
a cubit and a half,10,ylt
a son of a month,10,ylt
all its vessels and the,10,ylt
all the assembly of Israel,10,ylt
all the cities of the,10,ylt
all the days of the,10,ylt
all the kings of the,10,ylt
all the words of this,10,ylt
and I  I have,10,ylt
and Jehovah saith unto me,10,ylt
and Jehovah thy God hath,10,ylt
and a cubit and a,10,ylt
and all the people of,10,ylt
and hath bathed with water,10,ylt
and he hath not been,10,ylt
and he said unto them,10,ylt
and he saith I am,10,ylt
and if any one may,10,ylt
and in the eyes of,10,ylt
and it came to pass,10,ylt
and the Amorite and the,10,ylt
and the Hittite and the,10,ylt
and the chief of the,10,ylt
and the elders of the,10,ylt
and the fat which is,10,ylt
and the king saith to,10,ylt
and the remnant of the,10,ylt
and the sons of the,10,ylt
and thou hast put away,10,ylt
and thou hast spoken unto,10,ylt
are on the face of,10,ylt
as He hath spoken to,10,ylt
been in the land of,10,ylt
came to pass in his,10,ylt
chief priests and the scribes,10,ylt
come in unto the land,10,ylt
cometh to pass when he,10,ylt
conceiveth and beareth a son,10,ylt
enter into the reign of,10,ylt
every beast of the field,10,ylt
for to the age is,10,ylt
forty days and forty nights,10,ylt
from God our Father and,10,ylt
from a son of a,10,ylt
from the end of the,10,ylt
good news of the Christ,10,ylt
hast said Thus said the,10,ylt
hast said unto them When,10,ylt
hath bathed with water and,10,ylt
hath washed his garments and,10,ylt
have been to Me for,10,ylt
have ye not known that,10,ylt
he cometh in unto the,10,ylt
he doth that which is,10,ylt
he hath not turned aside,10,ylt
hear a word of Jehovah,10,ylt
him who is to be,10,ylt
his face to the earth,10,ylt
in like manner also the,10,ylt
in the eyes of all,10,ylt
in the plains of Moab,10,ylt
in the second year of,10,ylt
into the house of Jehovah,10,ylt
into the reign of God,10,ylt
is in the land of,10,ylt
is sitting upon the throne,10,ylt
is written in the law,10,ylt
it by the mouth of,10,ylt
it hath been forgiven him,10,ylt
king of Israel saith unto,10,ylt
king of Judah reigned hath,10,ylt
made perfume on the altar,10,ylt
of Nebuchadrezzar king of Babylon,10,ylt
of the chief of the,10,ylt
of the king and of,10,ylt
of the people who are,10,ylt
of the son of Hinnom,10,ylt
of the sons of Simeon,10,ylt
of the tribe of Judah,10,ylt
off from the midst of,10,ylt
one who is coming against,10,ylt
opening of the gate of,10,ylt
peace from God our Father,10,ylt
priests and the Levites and,10,ylt
rise early in the morning,10,ylt
side and on that side,10,ylt
sins of Jeroboam son of,10,ylt
son of Aaron the priest,10,ylt
sons of Gad and the,10,ylt
statute ageduring to your generations,10,ylt
the Lord Jehovah Because of,10,ylt
the bullock of the sinoffering,10,ylt
the fat which is on,10,ylt
the foundation of the world,10,ylt
the honour of Jehovah hath,10,ylt
the house of Israel And,10,ylt
the king it be good,10,ylt
the king of the Jews,10,ylt
the land which Jehovah thy,10,ylt
the master of the house,10,ylt
