48002016,48,2,16,"Knowing that a man is not justified by the works of the law, but by the faith of Jesus Christ, even we have believed in Jesus Christ, that we may be justified by the faith of Christ, and not by the works of the law: for by the works of the law shall no flesh be justified."
48002017,48,2,17,"But if, while we seek to be justified by Christ, we ourselves also are found sinners, is therefore Christ the minister of sin? By no means."
48002018,48,2,18,"For if I build again the things which I destroyed, I make myself a transgressor."
48002019,48,2,19,"For I through the law am dead to the law, that I may live to God."
48002020,48,2,20,"I am crucified with Christ: nevertheless, I live; yet not I, but Christ liveth in me: and the life which I now live in the flesh, I live by the faith of the Son of God, who loved me, and gave himself for me."
48002021,48,2,21,"I do not frustrate the grace of God: for if righteousness is attainable by the law, then Christ hath died in vain."
48003001,48,3,1,"O foolish Galatians, who hath bewitched you, that ye should not obey the truth, before whose eyes Jesus Christ hath been evidently set forth, crucified among you?"
48003002,48,3,2,"This only would I learn from you, Received ye the Spirit by the works of the law, or by the hearing of faith?"
48003003,48,3,3,"Are ye so foolish? having begun in the Spirit, are ye now made perfect by the flesh?"
48003004,48,3,4,Have ye suffered so many things in vain? if it is yet in vain.
48003005,48,3,5,"He therefore that ministereth to you the Spirit, and worketh miracles among you, doeth he this by the works of the law, or by the hearing of faith?"
48003006,48,3,6,"Even as Abraham believed God, and it was accounted to him for righteousness."
48003007,48,3,7,"Know ye therefore, that they who are of faith, the same are the children of Abraham."
48003008,48,3,8,"And the scripture foreseeing that God would justify the heathen through faith, preached before the gospel to Abraham, saying, In thee shall all nations be blessed."
48003009,48,3,9,So then they who are of faith are blessed with faithful Abraham.
48003010,48,3,10,"For as many as are of the works of the law, are under the curse: for it is written, Accursed is every one that continueth not in all things which are written in the book of the law to do them."
48003011,48,3,11,"But that no man is justified by the law in the sight of God, is evident: for, The just shall live by faith."
48003012,48,3,12,"And the law is not of faith: but, The man that doeth them shall live by them."
48003013,48,3,13,"Christ hath redeemed us from the curse of the law, being made a curse for us: for it is written, Accursed is every one that hangeth on a tree:"
48003014,48,3,14,That the blessing of Abraham might come on the Gentiles through Jesus Christ; that we might receive the promise of the Spirit through faith.
48003015,48,3,15,"Brethren, I speak after the manner of men; Though it is but a man's covenant, yet if it is confirmed, no man disannulleth or addeth to it."
48003016,48,3,16,"Now to Abraham and his seed were the promises made. He saith not, And to seeds, as of many; but as of one, And to thy seed, which is Christ."
48003017,48,3,17,"And this I say, that the covenant that was confirmed before by God in Christ, the law, which was four hundred and thirty years after, cannot disannul, that it should make the promise of no effect."
48003018,48,3,18,"For if the inheritance is by the law, it is no more by promise: but God gave it to Abraham by promise."
48003019,48,3,19,"What purpose then serveth the law? It was added because of transgressions, till the seed should come to whom the promise was made; and it was ordained by angels in the hand of a mediator."
48003020,48,3,20,Now a mediator is not a mediator of one; but God is one.
48003021,48,3,21,"Is the law then against the promises of God? By no means: for if there had been a law given which could give life, verily righteousness would have been by the law."
48003022,48,3,22,"But the scripture hath concluded all under sin, that the promise by faith of Jesus Christ might be given to them that believe."
48003023,48,3,23,"But before faith came, we were kept under the law, shut up to the faith which should afterwards be revealed."
48003024,48,3,24,"Wherefore the law was our school-master to bring us to Christ, that we might be justified by faith."
48003025,48,3,25,"But after faith is come, we are no longer under a school-master."
48003026,48,3,26,For ye are all children of God by faith in Christ Jesus.
48003027,48,3,27,"For as many of you as have been baptized into Christ, have put on Christ."
48003028,48,3,28,"There is neither Jew nor Greek, there is neither bond nor free, there is neither male nor female: for ye are all one in Christ Jesus."
48003029,48,3,29,"And if ye are Christ's, then are ye Abraham's seed, and heirs according to the promise."
48004001,48,4,1,"Now I say, That the heir, as long as he is a child, differeth nothing from a servant, though he is lord of all;"
48004002,48,4,2,But is under tutors and governors until the time appointed by the father.
48004003,48,4,3,"Even so we, when we were children, were in bondage under the elements of the world:"
48004004,48,4,4,"But when the fullness of the time was come, God sent forth his Son, born of a woman, born under the law,"
48004005,48,4,5,"To redeem them that were under the law, that we might receive the adoption of sons."
48004006,48,4,6,"And because ye are sons, God hath sent forth the Spirit of his Son into your hearts, crying, Abba, Father."
48004007,48,4,7,"Wherefore thou art no more a servant, but a son; and if a son, then an heir of God through Christ."
48004008,48,4,8,"However then, when ye knew not God, ye did service to them which by nature are no gods."
48004009,48,4,9,"But now, after ye have known God, or rather are known by God, how turn ye again to the weak and beggarly elements, to which ye desire again to be in bondage?"
48004010,48,4,10,"Ye observe days, and months, and times, and years."
48004011,48,4,11,"I am afraid of you, lest I have bestowed upon you labor in vain."
48004012,48,4,12,"Brethren, I beseech you, be as I am; for I am as ye are: ye have not injured me at all."
48004013,48,4,13,Ye know that in infirmity of the flesh I preached the gospel to you at the first.
48004014,48,4,14,"And my temptation which was in my flesh ye despised not, nor rejected; but received me as an angel of God, even as Christ Jesus."
48004015,48,4,15,"What then was the blessedness ye spoke of; for I bear you testimony, that, if it had been possible, ye would have plucked out your own eyes, and have given them to me."
48004016,48,4,16,Am I therefore become your enemy because I tell you the truth?
48004017,48,4,17,"They zealously affect you, but not well; for, they would exclude you, that ye may affect them."
48004018,48,4,18,"But it is good to be zealously affected always in a good thing, and not only when I am present with you."
48004019,48,4,19,"My little children, of whom I travail in birth again, until Christ be formed in you,"
48004020,48,4,20,"I desire to be present with you now, and to change my voice; for I stand in doubt of you."
48004021,48,4,21,"Tell me, ye that desire to be under the law, do ye not hear the law?"
48004022,48,4,22,"For it is written, that Abraham had two sons; the one by a bond-maid, the other by a free-woman."
48004023,48,4,23,"But he who was of the bond-woman, was born according to the flesh; but he of the free-woman was by promise."
48004024,48,4,24,"Which things are an allegory: for these are the two covenants; the one from the mount Sinai, which gendereth to bondage, which is Agar."
48004025,48,4,25,"For this Agar is mount Sinai in Arabia, and answereth to Jerusalem which now is, and is in bondage with her children."
48004026,48,4,26,"But Jerusalem which is above is free, which is the mother of us all."
48004027,48,4,27,"For it is written, Rejoice, thou barren that bearest not; break forth and cry, thou that travailest not: for the desolate hath many more children than she who hath a husband."
48004028,48,4,28,"Now we, brethren, as Isaac was, are the children of promise."
48004029,48,4,29,"But as then he that was born according to the flesh persecuted him that was born according to the Spirit, even so it is now."
48004030,48,4,30,"Nevertheless, what saith the scripture? Cast out the bond-woman and her son: for the son of the bond-woman shall not be heir with the son of the free-woman."
48004031,48,4,31,"So then, brethren, we are not children of the bond-woman, but of the free."
48005001,48,5,1,"Stand fast therefore in the liberty with which Christ hath made us free, and be not entangled again with the yoke of bondage."
48005002,48,5,2,"Behold, I Paul say to you, that if ye be circumcised, Christ will profit you nothing."
48005003,48,5,3,"For I testify again to every man that is circumcised, that he is a debtor to do the whole law."
48005004,48,5,4,"Christ is become of no effect to you, whoever of you are justified by the law; ye have fallen from grace."
48005005,48,5,5,For we through the Spirit wait for the hope of righteousness by faith.
48005006,48,5,6,"For in Jesus Christ neither circumcision availeth any thing, nor uncircumcision; but faith which worketh by love."
48005007,48,5,7,"Ye did run well, who hindered you that ye should not obey the truth?"
48005008,48,5,8,This persuasion cometh not from him that calleth you.
48005009,48,5,9,A little leaven leaveneth the whole lump.
48005010,48,5,10,"I have confidence in you through the Lord, that ye will be no otherwise minded: but he that troubleth you shall bear his judgment, whoever he may be."
48005011,48,5,11,"And I, brethren, if I yet preach circumcision, why do I yet suffer persecution? then hath the offense of the cross ceased."
48005012,48,5,12,I would they were even cut off who trouble you.
48005013,48,5,13,"For, brethren, ye have been called to liberty; only use not liberty for an occasion to the flesh, but by love serve one another."
48005014,48,5,14,"For all the law is fulfilled in one word, even in this, Thou shalt love thy neighbor as thyself."
48005015,48,5,15,"But if ye bite and devour one another, take heed that ye be not consumed one by another."
48005016,48,5,16,"This I say then, Walk in the Spirit, and ye will not fulfill the lust of the flesh."
48005017,48,5,17,"For the flesh lusteth against the Spirit, and the Spirit against the flesh: and these are contrary the one to the other; so that ye cannot do the things that ye would."
48005018,48,5,18,"But if ye are led by the Spirit, ye are not under the law."
48005019,48,5,19,"Now the works of the flesh are manifest, which are these, Adultery, fornication, uncleanness, lasciviousness,"
48005020,48,5,20,"Idolatry, witchcraft, hatred, variance, emulations, wrath, strife, seditions, heresies,"
48005021,48,5,21,"Envyings, murders, drunkenness, revelings, and such like: of which I tell you before, as I have also told you in time past, that they who do such things shall not inherit the kingdom of God."
48005022,48,5,22,"But the fruit of the Spirit is love, joy, peace, long-suffering, gentleness, goodness, faith,"
48005023,48,5,23,"Meekness, temperance: against such there is no law."
48005024,48,5,24,"And they that are Christ's have crucified the flesh, with the affections and lusts."
48005025,48,5,25,"If we live in the Spirit, let us also walk in the Spirit."
48005026,48,5,26,"Let us not be desirous of vain-glory, provoking one another, envying one another."
48006001,48,6,1,"Brethren, if a man be overtaken in a fault, ye who are spiritual, restore such one in the spirit of meekness; considering thyself, lest thou also be tempted."
48006002,48,6,2,"Bear ye one another's burdens, and so fulfill the law of Christ."
48006003,48,6,3,"For if a man thinketh himself to be something, when he is nothing, he deceiveth himself."
48006004,48,6,4,"But let every man prove his own work, and then shall he have rejoicing in himself alone, and not in another."
48006005,48,6,5,For every man shall bear his own burden.
48006006,48,6,6,Let him that is taught in the word communicate to him that teacheth in all good things.
48006007,48,6,7,"Be not deceived; God is not mocked: for whatever a man soweth, that shall he also reap."
48006008,48,6,8,"For he that soweth to his flesh shall from the flesh reap corruption: but he that soweth to the Spirit, shall from the Spirit reap life everlasting."
48006009,48,6,9,"And let us not be weary in well-doing: for in due season we shall reap, if we faint not."
48006010,48,6,10,"As we have therefore opportunity, let us do good to all men, especially to them who are of the household of faith."
48006011,48,6,11,Ye see how large a letter I have written to you with my own hand.
48006012,48,6,12,"As many as desire to make a fair show in the flesh, they constrain you to be circumcised; only lest they should suffer persecution for the cross of Christ."
48006013,48,6,13,"For neither they themselves who are circumcised keep the law; but desire to have you circumcised, that they may glory in your flesh."
48006014,48,6,14,"But may it never be that I should glory, save in the cross of our Lord Jesus Christ, by whom the world is crucified to me, and I to the world."
48006015,48,6,15,"For in Christ Jesus neither circumcision availeth any thing, nor uncircumcision, but a new creature."
48006016,48,6,16,"And as many as walk according to this rule, peace be on them, and mercy, and upon the Israel of God."
48006017,48,6,17,From henceforth let no man trouble me: for I bear in my body the marks of the Lord Jesus.
48006018,48,6,18,"Brethren, the grace of our Lord Jesus Christ be with your spirit. Amen."
