N-gram,Count,Version
thirty shekels one silver bowl of seventy shekels,11,wbt
to the number of the names from twenty,11,wbt
wash his clothes and bathe himself in water,11,wbt
with his fathers in the city of David,11,wbt
And he did that which was right in,10,wbt
Jehoiakim the son of Josiah king of Judah,10,wbt
LORD spoke to Moses and to Aaron saying,10,wbt
One golden spoon of ten shekels full of,10,wbt
according to the word of the LORD which,10,wbt
all thy heart and with all thy soul,10,wbt
an offering made by fire of a sweet,10,wbt
and bathe himself in water and be unclean,10,wbt
and purple and scarlet and fine twined linen,10,wbt
bathe himself in water and be unclean until,10,wbt
blue and purple and scarlet and fine twined,10,wbt
brought thee out of the land of Egypt,10,wbt
children of Israel and say to them When,10,wbt
clothes and bathe himself in water and be,10,wbt
evil in the sight of the LORD and,10,wbt
golden spoon of ten shekels full of incense,10,wbt
he did that which was right in the,10,wbt
himself in water and be unclean until the,10,wbt
it came to pass on the morrow that,10,wbt
names from twenty years old and upward all,10,wbt
of Jeroboam the son of Nebat who made,10,wbt
offering made by fire of a sweet savor,10,wbt
slept with his fathers and they buried him,10,wbt
son of Nebat who made Israel to sin,10,wbt
the anger of the LORD was kindled against,10,wbt
the offerings of the LORD made by fire,10,wbt
the sins of Jeroboam the son of Nebat,10,wbt
the son of Nebat who made Israel to,10,wbt
the word of the LORD which he spoke,10,wbt
to the right hand or to the left,10,wbt
with all thy heart and with all thy,10,wbt
And the angel of the LORD said to,9,wbt
and all the people that were with him,9,wbt
and those that were numbered of them were,9,wbt
charger the weight of which was a hundred,9,wbt
come to pass in that day that the,9,wbt
days come saith the LORD that I will,9,wbt
grace of our Lord Jesus Christ be with,9,wbt
host and those that were numbered of them,9,wbt
hosts the God of Israel Behold I will,9,wbt
in the sight of the LORD according to,9,wbt
is good for his mercy endureth for ever,9,wbt
of Jehoiakim the son of Josiah king of,9,wbt
of hosts the God of Israel Behold I,9,wbt
of which was a hundred and thirty shekels,9,wbt
one silver charger the weight of which was,9,wbt
shall wash his clothes and bathe himself in,9,wbt
sight of the LORD according to all that,9,wbt
silver charger the weight of which was a,9,wbt
sins of Jeroboam the son of Nebat who,9,wbt
the days come saith the LORD that I,9,wbt
the sight of the LORD according to all,9,wbt
the treasures of the house of the LORD,9,wbt
the weight of which was a hundred and,9,wbt
the word of the LORD came to Jeremiah,9,wbt
to you and peace from God our Father,9,wbt
was a hundred and thirty shekels one silver,9,wbt
weight of which was a hundred and thirty,9,wbt
which was a hundred and thirty shekels one,9,wbt
you and peace from God our Father and,9,wbt
And he said to me Son of man,8,wbt
And it came to pass after these things,8,wbt
And it came to pass after this that,8,wbt
And over the host of the tribe of,8,wbt
Johanan the son of Kareah and all the,8,wbt
LORD of hosts the God of Israel Behold,8,wbt
The grace of our Lord Jesus Christ be,8,wbt
Then came the word of the LORD to,8,wbt
Thus saith the LORD For three transgressions of,8,wbt
a land that floweth with milk and honey,8,wbt
and for four I will not turn away,8,wbt
children of Reuben and the children of Gad,8,wbt
he is good for his mercy endureth for,8,wbt
host of the tribe of the children of,8,wbt
in the cities of Judah and in the,8,wbt
into the hand of the king of Babylon,8,wbt
it came to pass after these things that,8,wbt
offering was one silver charger the weight of,8,wbt
on the one side and on the other,8,wbt
over the host of the tribe of the,8,wbt
saith the Lord GOD Behold I am against,8,wbt
the children of Reuben and the children of,8,wbt
the host of the tribe of the children,8,wbt
the service of the house of the LORD,8,wbt
thou shalt know that I am the LORD,8,wbt
to the voice of the LORD thy God,8,wbt
to the word of the LORD which he,8,wbt
was one silver charger the weight of which,8,wbt
which the LORD thy God giveth thee for,8,wbt
with his fathers and they buried him in,8,wbt
written in the book of the kings of,8,wbt
Again the word of the LORD came to,7,wbt
And it came to pass in those days,7,wbt
And it came to pass when he had,7,wbt
Behold the days come saith the LORD that,7,wbt
Gedaliah the son of Ahikam the son of,7,wbt
God of Isaac and the God of Jacob,7,wbt
God with all thy heart and with all,7,wbt
Grace be to you and peace from God,7,wbt
He that hath an ear let him hear,7,wbt
His offering was one silver charger the weight,7,wbt
Kareah and all the captains of the forces,7,wbt
LORD thy God giveth thee for an inheritance,7,wbt
The word of the LORD came again to,7,wbt
Then the word of the LORD came to,7,wbt
Therefore thus saith the Lord GOD Behold I,7,wbt
This is the inheritance of the tribe of,7,wbt
a holy convocation ye shall do no servile,7,wbt
according to those that were numbered of them,7,wbt
an ear let him hear what the Spirit,7,wbt
and five years old when he began to,7,wbt
and put it upon the horns of the,7,wbt
and was buried with his fathers in the,7,wbt
be according to their number after the manner,7,wbt
behold the days come saith the LORD that,7,wbt
brought you out of the land of Egypt,7,wbt
buried with his fathers in the city of,7,wbt
delivered into the hand of the king of,7,wbt
ear let him hear what the Spirit saith,7,wbt
fathers and was buried with his fathers in,7,wbt
five years old when he began to reign,7,wbt
hath an ear let him hear what the,7,wbt
hear what the Spirit saith to the churches,7,wbt
him hear what the Spirit saith to the,7,wbt
his fathers and was buried with his fathers,7,wbt
holy convocation ye shall do no servile work,7,wbt
inheritance of the tribe of the children of,7,wbt
is the inheritance of the tribe of the,7,wbt
it might be fulfilled which was spoken by,7,wbt
it with the edge of the sword and,7,wbt
lambs shall be according to their number after,7,wbt
let him hear what the Spirit saith to,7,wbt
may minister to me in the priests office,7,wbt
of Israel and say to them When ye,7,wbt
of Judah and in the streets of Jerusalem,7,wbt
of Kareah and all the captains of the,7,wbt
of blue and purple and scarlet and fine,7,wbt
of our Lord Jesus Christ be with you,7,wbt
of the LORD came again to me saying,7,wbt
of the tribes of the children of Israel,7,wbt
offer an offering made by fire to the,7,wbt
one kid of the goats for a sinoffering,7,wbt
put it upon the horns of the altar,7,wbt
shall be according to their number after the,7,wbt
shall be cut off from among his people,7,wbt
slept with his fathers and was buried in,7,wbt
slept with his fathers and was buried with,7,wbt
smote it with the edge of the sword,7,wbt
son of Kareah and all the captains of,7,wbt
that cometh in the name of the Lord,7,wbt
that hath an ear let him hear what,7,wbt
the God of Isaac and the God of,7,wbt
the LORD thy God giveth thee for an,7,wbt
the children of Israel cried to the LORD,7,wbt
the hand of the king of Babylon and,7,wbt
the inheritance of the tribe of the children,7,wbt
the lambs shall be according to their number,7,wbt
the service of the tabernacle of the congregation,7,wbt
the son of Ahikam the son of Shaphan,7,wbt
the son of Kareah and all the captains,7,wbt
the two kidneys and the fat that is,7,wbt
thy God with all thy heart and with,7,wbt
treasures of the house of the LORD and,7,wbt
was buried with his fathers in the city,7,wbt
with his fathers and was buried with his,7,wbt
word of the LORD came again to me,7,wbt
And he shall lay his hand upon the,6,wbt
And it came to pass as soon as,6,wbt
And it came to pass when the king,6,wbt
And it came to pass when they had,6,wbt
And the anger of the LORD was kindled,6,wbt
And the king of Israel said to Jehoshaphat,6,wbt
And the prince of the tribe of the,6,wbt
For thus saith the LORD of hosts the,6,wbt
God our Father and the Lord Jesus Christ,6,wbt
Let my people go that they may serve,6,wbt
O give thanks to the LORD for he,6,wbt
The word of the LORD that came to,6,wbt
Therefore behold the days come saith the LORD,6,wbt
Therefore thus saith the LORD Behold I will,6,wbt
Thus saith the LORD the God of Israel,6,wbt
a knob under two branches of the same,6,wbt
a sinoffering and the other for a burntoffering,6,wbt
according to all that the LORD commanded Moses,6,wbt
and for the lambs shall be according to,6,wbt
and said to him Thus saith the LORD,6,wbt
and say to them Thus saith the Lord,6,wbt
and smote it with the edge of the,6,wbt
and their drinkofferings for the bullocks for the,6,wbt
and thou shalt know that I am the,6,wbt
are written in the book of the kings,6,wbt
be delivered into the hand of the king,6,wbt
be to you and peace from God our,6,wbt
bore the ark of the covenant of the,6,wbt
brought them out of the land of Egypt,6,wbt
by the sword by the famine and by,6,wbt
cities of Judah and in the streets of,6,wbt
drinkofferings for the bullocks for the rams and,6,wbt
for a sinoffering and the other for a,6,wbt
for the bullocks for the rams and for,6,wbt
for the lambs shall be according to their,6,wbt
give thanks to the LORD for he is,6,wbt
he shall lay his hand upon the head,6,wbt
hearken to the voice of the LORD thy,6,wbt
in the book of the kings of Israel,6,wbt
in the house of the LORD and in,6,wbt
in the land which the LORD thy God,6,wbt
in the plains of Moab by Jordan near,6,wbt
meatoffering and their drinkofferings for the bullocks for,6,wbt
month in the first day of the month,6,wbt
my people go that they may serve me,6,wbt
of Reuben and the children of Gad and,6,wbt
of the LORD according to all that his,6,wbt
of the LORD by the hand of Moses,6,wbt
of the house of the LORD and the,6,wbt
of the king of Babylon and he shall,6,wbt
one for a sinoffering and the other for,6,wbt
place which the LORD thy God shall choose,6,wbt
prince of the tribe of the children of,6,wbt
right hand and upon the great toe of,6,wbt
shall be my people and I will be,6,wbt
shall lay his hand upon the head of,6,wbt
sword by the famine and by the pestilence,6,wbt
thanks to the LORD for he is good,6,wbt
that I am the LORD when I have,6,wbt
that it may be well with thee and,6,wbt
the LORD commanded by the hand of Moses,6,wbt
the LORD liveth and as thy soul liveth,6,wbt
the bullocks for the rams and for the,6,wbt
the cities of Judah and in the streets,6,wbt
the house of the LORD and in the,6,wbt
the land whither thou goest to possess it,6,wbt
the name of the LORD God of Israel,6,wbt
the place which the LORD thy God shall,6,wbt
the plains of Moab by Jordan near Jericho,6,wbt
the priest shall pronounce him unclean it is,6,wbt
the prince of the tribe of the children,6,wbt
the sword by the famine and by the,6,wbt
the voice of the LORD thy God to,6,wbt
their drinkofferings for the bullocks for the rams,6,wbt
they buried him in the city of David,6,wbt
thus saith the Lord GOD Behold I will,6,wbt
to the right hand nor to the left,6,wbt
upon the tip of the right ear of,6,wbt
was found in the house of the LORD,6,wbt
who brought you out of the land of,6,wbt
with them that go down to the pit,6,wbt
And he took up his parable and said,5,wbt
And it came to pass as he was,5,wbt
And it came to pass in the morning,5,wbt
And it shall come to pass in the,5,wbt
And one goat for a sinoffering besides the,5,wbt
And one kid of the goats for a,5,wbt
And the LORD spoke to Moses in the,5,wbt
And the priest shall make an atonement for,5,wbt
And the two kidneys and the fat that,5,wbt
And their meatoffering and their drinkofferings for the,5,wbt
And these are the names of the sons,5,wbt
And to the angel of the church in,5,wbt
For all this his anger is not turned,5,wbt
From thirty years old and upward even to,5,wbt
God who brought you out of the land,5,wbt
Joshua the son of Josedech the high priest,5,wbt
LORD for he is good for his mercy,5,wbt
LORD your God who brought you out of,5,wbt
Paul an apostle of Jesus Christ by the,5,wbt
Reuben and the children of Gad and the,5,wbt
The LORD said to my Lord Sit thou,5,wbt
The word which came to Jeremiah from the,5,wbt
Thou shalt not uncover the nakedness of thy,5,wbt
Thus saith the Lord GOD Behold I am,5,wbt
Thus saith the Lord GOD Behold I will,5,wbt
To the chief Musician A Psalm of David,5,wbt
a city of refuge for the slayer and,5,wbt
all the firstborn in the land of Egypt,5,wbt
all this his anger is not turned away,5,wbt
and all the souls that were in it,5,wbt
and as thy soul liveth I will not,5,wbt
and peace from God our Father and the,5,wbt
and upon the great toe of his right,5,wbt
and upon the thumb of his right hand,5,wbt
and with thee will I break in pieces,5,wbt
anger is not turned away but his hand,5,wbt
are written in the book of the chronicles,5,wbt
ark of the covenant of the LORD and,5,wbt
as it is written in the book of,5,wbt
as it is written in the law of,5,wbt
away but his hand is stretched out still,5,wbt
be a city of refuge for the slayer,5,wbt
be my people and I will be their,5,wbt
began to reign and he reigned twenty and,5,wbt
bullocks for the rams and for the lambs,5,wbt
bullocks two rams and fourteen lambs of the,5,wbt
by the door of the tabernacle of the,5,wbt
children of Israel out of the land of,5,wbt
come to pass in that day saith the,5,wbt
day of the month that the word of,5,wbt
every creeping animal that creepeth upon the earth,5,wbt
evil in the sight of the LORD he,5,wbt
for he is good for his mercy endureth,5,wbt
for the rams and for the lambs shall,5,wbt
from God our Father and the Lord Jesus,5,wbt
from the sins of Jeroboam the son of,5,wbt
goat for a sinoffering besides the continual burntoffering,5,wbt
hand and upon the great toe of his,5,wbt
hand of the king of Babylon and he,5,wbt
have a holy convocation ye shall do no,5,wbt
have ye not returned to me saith the,5,wbt
he began to reign and he reigned twenty,5,wbt
he did evil in the sight of the,5,wbt
he that cometh in the name of the,5,wbt
he when he began to reign and he,5,wbt
his anger is not turned away but his,5,wbt
his clothes and be unclean until the evening,5,wbt
his fathers and they buried him in the,5,wbt
his right hand and upon the great toe,5,wbt
house of Israel Thus saith the Lord GOD,5,wbt
house of the LORD and the kings house,5,wbt
house of the LORD and the treasures of,5,wbt
in the sight of the LORD and walked,5,wbt
in the sight of the LORD he departed,5,wbt
in the sight of the LORD to provoke,5,wbt
is not turned away but his hand is,5,wbt
it came to pass in those days that,5,wbt
it is written in the law of Moses,5,wbt
kidneys and the fat that is upon them,5,wbt
know that I am the LORD your God,5,wbt
land of Egypt from the house of bondage,5,wbt
lifted up his eyes and looked and behold,5,wbt
month that the word of the LORD came,5,wbt
my people and I will be their God,5,wbt
not enter into the congregation of the LORD,5,wbt
not turned away but his hand is stretched,5,wbt
of Israel out of the land of Egypt,5,wbt
of him that is to be cleansed and,5,wbt
of his right hand and upon the great,5,wbt
of the LORD and the treasures of the,5,wbt
of the LORD to provoke him to anger,5,wbt
of the month that the word of the,5,wbt
of the offerings of the LORD made by,5,wbt
of the tabernacle of the congregation and the,5,wbt
of the tribe of the children of Judah,5,wbt
of the tribe of the children of Simeon,5,wbt
old and upward even to fifty years old,5,wbt
old was he when he began to reign,5,wbt
one goat for a sinoffering besides the continual,5,wbt
out of the hand of the king of,5,wbt
out of the tribe of the children of,5,wbt
over the household and Shebna the scribe and,5,wbt
peace from God our Father and the Lord,5,wbt
rams and for the lambs shall be according,5,wbt
rams and fourteen lambs of the first year,5,wbt
right in the sight of the LORD according,5,wbt
saith the LORD of hosts Behold I will,5,wbt
shall come to pass in that day saith,5,wbt
shall have a holy convocation ye shall do,5,wbt
shall know that I am the Lord GOD,5,wbt
shall wash his clothes and be unclean until,5,wbt
sight of the LORD to provoke him to,5,wbt
smote them with the edge of the sword,5,wbt
tell you by what authority I do these,5,wbt
that I am the LORD when I shall,5,wbt
that it might be fulfilled which was spoken,5,wbt
that was found in the house of the,5,wbt
that were numbered of them were forty and,5,wbt
the LORD for he is good for his,5,wbt
the LORD thy God in the place which,5,wbt
the LORD your God who brought you out,5,wbt
the Lord GOD Behold I am against thee,5,wbt
the children of Israel and the children of,5,wbt
the children of Israel out of the land,5,wbt
the congregation of the children of Israel and,5,wbt
the hooks of the pillars and their fillets,5,wbt
the house of Israel Thus saith the Lord,5,wbt
the house of the LORD and the kings,5,wbt
the house of the LORD and the treasures,5,wbt
the land of Egypt from the house of,5,wbt
the man whom the king delighteth to honor,5,wbt
the month that the word of the LORD,5,wbt
the one for a sinoffering and the other,5,wbt
the rams and for the lambs shall be,5,wbt
the sight of the LORD and walked in,5,wbt
the sight of the LORD he departed not,5,wbt
the sight of the LORD to provoke him,5,wbt
the silver and the gold and the vessels,5,wbt
the thumb of his right hand and upon,5,wbt
the word of the LORD came to him,5,wbt
the work in the tabernacle of the congregation,5,wbt
their meatoffering and their drinkofferings for the bullocks,5,wbt
them Thus saith the LORD God of Israel,5,wbt
them and they shall know that I am,5,wbt
them which is by the flanks and the,5,wbt
these are the names of the sons of,5,wbt
thirty years old and upward even to fifty,5,wbt
this his anger is not turned away but,5,wbt
thou shalt say to them Thus saith the,5,wbt
thumb of his right hand and upon the,5,wbt
to all that the LORD commanded Moses so,5,wbt
to be a city of refuge for the,5,wbt
to him Thus saith the LORD God of,5,wbt
to the LORD for he is good for,5,wbt
to the children of Gad and to the,5,wbt
to the house of Israel Thus saith the,5,wbt
to them Thus saith the LORD of hosts,5,wbt
turned away but his hand is stretched out,5,wbt
twenty and five years old when he began,5,wbt
twenty years old when he began to reign,5,wbt
two kidneys and the fat that is upon,5,wbt
two rams and fourteen lambs of the first,5,wbt
upon the great toe of his right foot,5,wbt
upon the thumb of his right hand and,5,wbt
was he when he began to reign and,5,wbt
was over the household and Shebna the scribe,5,wbt
was twenty and five years old when he,5,wbt
wash his clothes and be unclean until the,5,wbt
which is by the flanks and the caul,5,wbt
who brought thee out of the land of,5,wbt
with thee will I break in pieces the,5,wbt
word of the LORD which he spoke by,5,wbt
word that came to Jeremiah from the LORD,5,wbt
word which came to Jeremiah from the LORD,5,wbt
ye not returned to me saith the LORD,5,wbt
ye shall do no servile work in it,5,wbt
ye shall have a holy convocation ye shall,5,wbt
year of Jehoiakim the son of Josiah king,5,wbt
years old and upward even to fifty years,5,wbt
years old was he when he began to,5,wbt
yet have ye not returned to me saith,5,wbt
you by what authority I do these things,5,wbt
your God who brought you out of the,5,wbt
