N-gram,Count,Version
all he did are they not recorded in,11,bbe
and all he did are they not recorded,11,bbe
every male of twenty years old and over,11,bbe
fathers houses every male of twenty years old,11,bbe
give ear to the word of the Lord,11,bbe
he did are they not recorded in the,11,bbe
houses every male of twenty years old and,11,bbe
male of twenty years old and over who,11,bbe
of twenty years old and over who was,11,bbe
offering was one silver plate a hundred and,11,bbe
old and over who was able to go,11,bbe
the door of the Tent of meeting and,11,bbe
them This is what the Lord has said,11,bbe
to them This is what the Lord has,11,bbe
twenty years old and over who was able,11,bbe
was one silver plate a hundred and thirty,11,bbe
years old and over who was able to,11,bbe
His offering was one silver plate a hundred,10,bbe
The word which came to Jeremiah from the,10,bbe
This is what the Lord of armies the,10,bbe
addition to the regular burned offering and its,10,bbe
and his body bathed in water and be,10,bbe
and purple and red and the best linen,10,bbe
are the words of the Lord of armies,10,bbe
bathed in water and be unclean till evening,10,bbe
be certain that I am the Lord when,10,bbe
blue and purple and red and the best,10,bbe
body bathed in water and be unclean till,10,bbe
evil in the eyes of the Lord as,10,bbe
fathers and was put into the earth in,10,bbe
his body bathed in water and be unclean,10,bbe
in addition to the regular burned offering and,10,bbe
not give ear to the voice of the,10,bbe
said to them Truly I say to you,10,bbe
say This is what the Lord has said,10,bbe
the Lord the God of Israel has said,10,bbe
the Lord your God is giving you for,10,bbe
word which came to Jeremiah from the Lord,10,bbe
God who took you out of the land,9,bbe
Jehoiakim the son of Josiah king of Judah,9,bbe
Lord your God is giving you for your,9,bbe
Lord your God who took you out of,9,bbe
The word of the Lord came to me,9,bbe
These are the words of the Lord of,9,bbe
This is what the Lord has said Because,9,bbe
This is what the Lord has said See,9,bbe
armies the God of Israel has said See,9,bbe
certain that I am the Lord when I,9,bbe
evil in the eyes of the Lord and,9,bbe
hegoat for a sinoffering in addition to the,9,bbe
in the eyes of the Lord as his,9,bbe
is to have his clothing washed and his,9,bbe
of Reuben and the children of Gad and,9,bbe
the Lord your God who took you out,9,bbe
the days are coming says the Lord when,9,bbe
the regular burned offering and its meal offering,9,bbe
which the Lord your God has given you,9,bbe
years old when he became king he was,9,bbe
your God who took you out of the,9,bbe
And it will be in that day that,8,bbe
And one hegoat for a sinoffering in addition,8,bbe
For this cause the Lord has said See,8,bbe
I will not let its fate be changed,8,bbe
Johanan the son of Kareah and all the,8,bbe
Reuben and the children of Gad and the,8,bbe
So this is what the Lord has said,8,bbe
Son of man let your face be turned,8,bbe
The Lord the God of Israel has said,8,bbe
These are the words of the Lord For,8,bbe
a house for the name of the Lord,8,bbe
a sinoffering in addition to the regular burned,8,bbe
and for four I will not let its,8,bbe
and the priest will take away his sin,8,bbe
are the words of the Lord For three,8,bbe
do the work of the Tent of meeting,8,bbe
for a sinoffering in addition to the regular,8,bbe
for four I will not let its fate,8,bbe
four I will not let its fate be,8,bbe
good for his mercy is unchanging for ever,8,bbe
head of the army of the children of,8,bbe
in the towns of Judah and in the,8,bbe
is good for his mercy is unchanging for,8,bbe
is what the Lord has said about the,8,bbe
month on the first day of the month,8,bbe
of Judah and in the streets of Jerusalem,8,bbe
offering made by fire for a sweet smell,8,bbe
old when he became king he was ruling,8,bbe
one hegoat for a sinoffering in addition to,8,bbe
place marked out by the Lord your God,8,bbe
put into the earth in the town of,8,bbe
regular burned offering and its meal offering and,8,bbe
right in the eyes of the Lord as,8,bbe
sinoffering in addition to the regular burned offering,8,bbe
the head of the army of the children,8,bbe
the words of the Lord For three crimes,8,bbe
this is what the Lord has said about,8,bbe
this is what the Lord of armies has,8,bbe
took them out of the land of Egypt,8,bbe
was full of the glory of the Lord,8,bbe
was put into the earth in the town,8,bbe
was twentyfive years old when he became king,8,bbe
will not let its fate be changed because,8,bbe
words of the Lord For three crimes of,8,bbe
your God is giving you for your heritage,8,bbe
And if a man has sex relations with,7,bbe
And it will come about in that day,7,bbe
And of the tribe of the children of,7,bbe
And you will be certain that I am,7,bbe
For this is what the Lord of armies,7,bbe
Gedaliah the son of Ahikam the son of,7,bbe
God our Father and the Lord Jesus Christ,7,bbe
Grace to you and peace from God our,7,bbe
He did what was right in the eyes,7,bbe
I am the Lord your God who took,7,bbe
Praise be to the Lord the God of,7,bbe
The word of the Lord which came to,7,bbe
These are the words of the Lord See,7,bbe
This is what the Lord the God of,7,bbe
all your heart and with all your soul,7,bbe
am the Lord your God who took you,7,bbe
an offering made by fire for a sweet,7,bbe
and put it on the horns of the,7,bbe
and the fat joining the liver and the,7,bbe
are coming says the Lord when I will,7,bbe
are the words of the Lord See I,7,bbe
became king he was ruling in Jerusalem for,7,bbe
by fire for a sweet smell to the,7,bbe
day of the month the word of the,7,bbe
days are coming says the Lord when I,7,bbe
ear to what the Spirit says to the,7,bbe
ears let him give ear to what the,7,bbe
earth with his fathers in the town of,7,bbe
families in the order of their fathers houses,7,bbe
fire for a sweet smell to the Lord,7,bbe
give ear to what the Spirit says to,7,bbe
given into the hands of the king of,7,bbe
has ears let him give ear to what,7,bbe
he became king he was ruling in Jerusalem,7,bbe
he did evil in the eyes of the,7,bbe
him give ear to what the Spirit says,7,bbe
in relation to their number as it is,7,bbe
into the earth with his fathers in the,7,bbe
into the hands of the king of Babylon,7,bbe
is what the Lord the God of Israel,7,bbe
lambs in relation to their number as it,7,bbe
let him give ear to what the Spirit,7,bbe
made by fire for a sweet smell to,7,bbe
male sheep fourteen helambs of the first year,7,bbe
of Jehoiakim the son of Josiah king of,7,bbe
of Kareah and all the captains of the,7,bbe
of the land of Egypt out of the,7,bbe
of the month the word of the Lord,7,bbe
on the edge of the outside curtain of,7,bbe
out of the land of Egypt out of,7,bbe
oxen two male sheep fourteen helambs of the,7,bbe
put it on the horns of the altar,7,bbe
recorded in the book of the kings of,7,bbe
relation to their number as it is ordered,7,bbe
son of Kareah and all the captains of,7,bbe
the child without a father and the widow,7,bbe
the children of Gad and the children of,7,bbe
the earth with his fathers in the town,7,bbe
the eyes of the Lord as his father,7,bbe
the lambs in relation to their number as,7,bbe
the month the word of the Lord came,7,bbe
the place marked out by the Lord your,7,bbe
the son of Ahikam the son of Shaphan,7,bbe
the son of Kareah and all the captains,7,bbe
the towns of Judah and in the streets,7,bbe
the work of the house of the Lord,7,bbe
the wrath of the Lord was burning against,7,bbe
there is no coming back from the dead,7,bbe
this cause the Lord has said See I,7,bbe
to rest with his fathers and they put,7,bbe
to the regular burned offering and its meal,7,bbe
to the right hand or to the left,7,bbe
to what the Spirit says to the churches,7,bbe
to you and peace from God our Father,7,bbe
towns of Judah and in the streets of,7,bbe
two male sheep fourteen helambs of the first,7,bbe
went down on his face to the earth,7,bbe
went to rest with his fathers and they,7,bbe
what the Lord has said See I am,7,bbe
what the Lord the God of Israel has,7,bbe
when he became king he was ruling in,7,bbe
who comes in the name of the Lord,7,bbe
who has ears let him give ear to,7,bbe
with all your heart and with all your,7,bbe
with his fathers in the town of David,7,bbe
And he is to put his hand on,6,bbe
And the king of Israel said to Jehoshaphat,6,bbe
And there was evening and there was morning,6,bbe
And to the angel of the church in,6,bbe
But if you do not give ear to,6,bbe
Give orders to the children of Israel to,6,bbe
God of Israel has said See I will,6,bbe
Have love for your neighbour as for yourself,6,bbe
Jeroboam the son of Nebat did and made,6,bbe
Kareah and all the captains of the forces,6,bbe
Lord for he is good for his mercy,6,bbe
Nebuzaradan the captain of the armed men took,6,bbe
O give praise to the Lord for he,6,bbe
Reubenites and the Gadites and the halftribe of,6,bbe
See the days are coming says the Lord,6,bbe
This is the heritage of the tribe of,6,bbe
This is what the Lord has said In,6,bbe
This is what the Lord has said about,6,bbe
This is what the Lord has said to,6,bbe
a sweet smell an offering made by fire,6,bbe
and it will be clear to you that,6,bbe
and peace from God our Father and the,6,bbe
and the Gadites and the halftribe of Manasseh,6,bbe
and the children of Gad and the halftribe,6,bbe
and was put into the earth in the,6,bbe
are recorded in the book of the kings,6,bbe
are to say to them This is what,6,bbe
as it is said in the holy Writings,6,bbe
be burned by the priest on the altar,6,bbe
by families in the order of their fathers,6,bbe
by the sword and by need of food,6,bbe
children of Gad and the children of Reuben,6,bbe
children of Gad and the halftribe of Manasseh,6,bbe
curse is on you scribes and Pharisees false,6,bbe
did not give ear to the voice of,6,bbe
ear to the word of the Lord O,6,bbe
for he is good for his mercy is,6,bbe
fourteen helambs of the first year without any,6,bbe
from God our Father and the Lord Jesus,6,bbe
give praise to the Lord for he is,6,bbe
give praise to the name of the Lord,6,bbe
given ear to the voice of the Lord,6,bbe
gold and blue and purple and red and,6,bbe
grace of our Lord Jesus Christ be with,6,bbe
have no fear and do not be troubled,6,bbe
he became king and he was ruling for,6,bbe
he is good for his mercy is unchanging,6,bbe
he is to put his hand on the,6,bbe
him who comes in the name of the,6,bbe
house of the Lord and the kings house,6,bbe
in the house of the Lord and in,6,bbe
into the hands of the king of Assyria,6,bbe
is on you scribes and Pharisees false ones,6,bbe
is to put his hand on the head,6,bbe
let what was in his vessel come out,6,bbe
men of Judah and the people of Jerusalem,6,bbe
month the word of the Lord came to,6,bbe
name of the Lord the God of Israel,6,bbe
of Israel has said See I will send,6,bbe
of him who is to be made clean,6,bbe
of man let your face be turned to,6,bbe
of the Lord came to me again saying,6,bbe
of the Lord was burning against Israel and,6,bbe
on him who comes in the name of,6,bbe
on the seat of the kingdom of Israel,6,bbe
over the house and Shebna the scribe and,6,bbe
part of an ephah of the best meal,6,bbe
peace from God our Father and the Lord,6,bbe
praise to the Lord for he is good,6,bbe
priest will take away his sin and he,6,bbe
she became with child and gave birth to,6,bbe
sheep fourteen helambs of the first year without,6,bbe
smell an offering made by fire to the,6,bbe
so that it may be well for you,6,bbe
son of Nebat did and made Israel do,6,bbe
sweet smell an offering made by fire to,6,bbe
the God of Israel has said See I,6,bbe
the Lord for he is good for his,6,bbe
the Lord has said See I am against,6,bbe
the Reubenites and the Gadites and the halftribe,6,bbe
the children of Gad and the halftribe of,6,bbe
the edge of the outside curtain of the,6,bbe
the hands of the king of Babylon and,6,bbe
the house of the Lord and in the,6,bbe
the house of the Lord and the kings,6,bbe
the land of Egypt out of the prisonhouse,6,bbe
the men of Judah and the people of,6,bbe
the name of the Lord the God of,6,bbe
the priest will take away his sin and,6,bbe
the son of Nebat did and made Israel,6,bbe
the voice of the Lord your God and,6,bbe
them These are the words of the Lord,6,bbe
them and they will be certain that I,6,bbe
them for a wave offering before the Lord,6,bbe
there was evening and there was morning the,6,bbe
this is what the Lord has said See,6,bbe
those who have been put to the sword,6,bbe
to do the work of the Tent of,6,bbe
to put his hand on the head of,6,bbe
to say to them This is what the,6,bbe
to the Lord for he is good for,6,bbe
to them These are the words of the,6,bbe
turning to the right or to the left,6,bbe
used for sex purposes in the worship of,6,bbe
was over the house and Shebna the scribe,6,bbe
went up to the house of the Lord,6,bbe
what the Lord has said See I will,6,bbe
which Jeroboam the son of Nebat did and,6,bbe
who was over the house and Shebna the,6,bbe
will be given up into the hands of,6,bbe
will take away his sin and he will,6,bbe
with child and gave birth to a son,6,bbe
word of the Lord came to Jeremiah saying,6,bbe
word of the Lord came to me again,6,bbe
wrath of the Lord was burning against Israel,6,bbe
you and peace from God our Father and,6,bbe
you are to say to them This is,6,bbe
A blessing on him who comes in the,5,bbe
A curse is on you scribes and Pharisees,5,bbe
Aaron and his sons put their hands on,5,bbe
And the Lord said to Moses Say to,5,bbe
And the angel who was talking to me,5,bbe
And the priest is to take some of,5,bbe
And their meal offering and their drink offerings,5,bbe
And their meal offering the best meal mixed,5,bbe
Eleazar the priest and Joshua the son of,5,bbe
For this cause the Lord has said Because,5,bbe
Give praise to the Lord O my soul,5,bbe
God and Father of our Lord Jesus Christ,5,bbe
Israel This is what the Lord has said,5,bbe
Let my people go so that they may,5,bbe
Lord at the door of the Tent of,5,bbe
Lord is living and as your soul is,5,bbe
Lord of armies has said See I will,5,bbe
Lord this is what the Lord has said,5,bbe
Paul an Apostle of Jesus Christ by the,5,bbe
Say to the children of Israel If a,5,bbe
Say to the children of Israel When you,5,bbe
So this is what the Lord of armies,5,bbe
The Lord of armies the God of Israel,5,bbe
The grace of our Lord Jesus Christ be,5,bbe
This is the heritage of the children of,5,bbe
This is what the Lord has said A,5,bbe
This is what the Lord has said I,5,bbe
This is what the Lord has said The,5,bbe
This is what the Lord has said You,5,bbe
a burned offering an offering made by fire,5,bbe
a cause of fear in the land of,5,bbe
an offering made by fire of a sweet,5,bbe
and all the people who were with him,5,bbe
and for the lambs in relation to their,5,bbe
and its meal offering and its drink offering,5,bbe
and on the great toe of his right,5,bbe
and on the thumb of his right hand,5,bbe
and still you have not come back to,5,bbe
and the priest will say that he is,5,bbe
and they put his body into the earth,5,bbe
are recorded in the book of the history,5,bbe
are the words of the Lord the God,5,bbe
away his sin and he will have forgiveness,5,bbe
be a holy meeting you may do no,5,bbe
be clear to you that I am the,5,bbe
be given into the hands of the king,5,bbe
be long in the land which the Lord,5,bbe
be the builder of a house for my,5,bbe
be to the Lord the God of Israel,5,bbe
became king over Israel in Samaria ruling for,5,bbe
became with child and gave birth to a,5,bbe
blessing on him who comes in the name,5,bbe
burned offering and its meal offering and its,5,bbe
by fire of a sweet smell to the,5,bbe
by their families these towns with their unwalled,5,bbe
cause of fear in the land of the,5,bbe
cause the Lord has said See I am,5,bbe
clear to you that I am the Lord,5,bbe
dearly loved Son with whom I am well,5,bbe
death and his body was put to rest,5,bbe
do evil in the eyes of the Lord,5,bbe
drink offerings for the oxen for the male,5,bbe
ear to them as the Lord had said,5,bbe
earth in the town of David his father,5,bbe
everyone who goes by will be overcome with,5,bbe
evil in the eyes of the Lord copying,5,bbe
evil in the eyes of the Lord not,5,bbe
fat on them which is by the top,5,bbe
fathers and was put into the earth with,5,bbe
fire of a sweet smell to the Lord,5,bbe
five on the right side and five on,5,bbe
for sex purposes in the worship of the,5,bbe
for the lambs in relation to their number,5,bbe
for the male sheep and for the lambs,5,bbe
for the oxen for the male sheep and,5,bbe
from the sin which Jeroboam the son of,5,bbe
gave worship to the name of the Lord,5,bbe
give ear to them as the Lord had,5,bbe
give it into the hands of the king,5,bbe
give praise to the Lord for his mercy,5,bbe
give to every man the reward of his,5,bbe
go so that they may give me worship,5,bbe
hand and on the great toe of his,5,bbe
have not come back to me says the,5,bbe
have not given ear to the voice of,5,bbe
he gave them up into the hands of,5,bbe
his place on the seat of the kingdom,5,bbe
his right hand and on the great toe,5,bbe
in the book of the kings of Israel,5,bbe
in the eyes of the Lord copying the,5,bbe
in the eyes of the Lord your God,5,bbe
in the lowlands of Moab by Jordan at,5,bbe
in the place marked out by the Lord,5,bbe
in the town of David his father and,5,bbe
into the hands of Nebuchadrezzar king of Babylon,5,bbe
is living and as your soul is living,5,bbe
is what the Lord has said I will,5,bbe
it is better for you to go into,5,bbe
it was fifty cubits long and twentyfive cubits,5,bbe
it was put to his account as righteousness,5,bbe
it will be clear to you that I,5,bbe
legs and the fat joining the liver and,5,bbe
loved Son with whom I am well pleased,5,bbe
made by fire of a sweet smell to,5,bbe
making offerings and burning them in the high,5,bbe
male sheep and for the lambs in relation,5,bbe
man from a strange country who is living,5,bbe
man whom the king has delight in honouring,5,bbe
marked out by the Lord your God as,5,bbe
may be long in the land which the,5,bbe
meal offering and their drink offerings for the,5,bbe
meal offering the best meal mixed with oil,5,bbe
my dearly loved Son with whom I am,5,bbe
my people go so that they may give,5,bbe
not be given into the hands of the,5,bbe
not come back to me says the Lord,5,bbe
not give ear to them as the Lord,5,bbe
not given ear to the voice of the,5,bbe
not let its fate be changed because they,5,bbe
of Israel This is what the Lord has,5,bbe
of fear in the land of the living,5,bbe
of his right hand and on the great,5,bbe
of the Lord this is what the Lord,5,bbe
of the best meal for a meal offering,5,bbe
of the king of Babylon and he will,5,bbe
of the legs and the fat joining the,5,bbe
of the tribes of the children of Israel,5,bbe
offering and its meal offering and its drink,5,bbe
offering and their drink offerings for the oxen,5,bbe
offering made by fire of a sweet smell,5,bbe
offerings and burning them in the high places,5,bbe
offerings for the oxen for the male sheep,5,bbe
on making offerings and burning them in the,5,bbe
on the edge of the valley of the,5,bbe
on the great toe of his right foot,5,bbe
on the right side and five on the,5,bbe
on the thumb of his right hand and,5,bbe
oxen for the male sheep and for the,5,bbe
people go so that they may give me,5,bbe
place on the seat of the kingdom of,5,bbe
put up their tents in the waste land,5,bbe
rest with his fathers and they put his,5,bbe
right for him to be put to death,5,bbe
right hand and on the great toe of,5,bbe
said to him Truly I say to you,5,bbe
say three times that you have no knowledge,5,bbe
says the Lord of armies and I will,5,bbe
separate tenth part for every one of the,5,bbe
sex purposes in the worship of the gods,5,bbe
sheep and for the lambs in relation to,5,bbe
sin which Jeroboam the son of Nebat did,5,bbe
still you have not come back to me,5,bbe
stone which the builders put on one side,5,bbe
take away his sin and he will have,5,bbe
tenth part of an ephah of the best,5,bbe
that it may be well for you and,5,bbe
the God of Abraham of Isaac and of,5,bbe
the Lord at the door of the Tent,5,bbe
the Lord is living and as your soul,5,bbe
the Lord of armies has said See I,5,bbe
the Lord the God of your fathers has,5,bbe
the Lord this is what the Lord has,5,bbe
the Lord was burning against Israel and he,5,bbe
the Lord your God with all your heart,5,bbe
the builder of a house for my name,5,bbe
the captain of the armed men took away,5,bbe
the earth in the town of David his,5,bbe
the edge of the valley of the Arnon,5,bbe
the fat joining the liver and the kidneys,5,bbe
the fat on them which is by the,5,bbe
the feast of unleavened bread for seven days,5,bbe
the legs and the fat joining the liver,5,bbe
the lowlands of Moab by Jordan at Jericho,5,bbe
the male sheep and for the lambs in,5,bbe
the man from a strange country who is,5,bbe
the man whom the king has delight in,5,bbe
the oxen for the male sheep and for,5,bbe
the priest and Joshua the son of Nun,5,bbe
the priest will say that he is clean,5,bbe
the priest will say that he is unclean,5,bbe
the responsible men of the children of Israel,5,bbe
the right side and five on the left,5,bbe
the sin which Jeroboam the son of Nebat,5,bbe
the taker of life might be safe and,5,bbe
the thumb of his right hand and on,5,bbe
the town where the taker of life might,5,bbe
the voice of the newlymarried man and the,5,bbe
the words of the Lord See I am,5,bbe
the words of the Lord the God of,5,bbe
their families these towns with their unwalled places,5,bbe
their meal offering and their drink offerings for,5,bbe
their meal offering the best meal mixed with,5,bbe
them a land flowing with milk and honey,5,bbe
there will be weeping and cries of sorrow,5,bbe
they put his body into the earth in,5,bbe
they went on and put up their tents,5,bbe
this is what the Lord of armies the,5,bbe
those from thirty to fifty years old who,5,bbe
those of twenty years old and over who,5,bbe
three times that you have no knowledge of,5,bbe
thumb of his right hand and on the,5,bbe
times that you have no knowledge of me,5,bbe
to be put to death on the cross,5,bbe
to take his place on the seat of,5,bbe
to the Lord the God of their fathers,5,bbe
to the angel who was talking to me,5,bbe
to the children of Israel If a man,5,bbe
to the place marked out by the Lord,5,bbe
town where the taker of life might be,5,bbe
twentyfive years old when he became king and,5,bbe
up its doors with their locks and rods,5,bbe
was fifty cubits long and twentyfive cubits wide,5,bbe
went on and put up their tents in,5,bbe
went on making offerings and burning them in,5,bbe
were a servant in the land of Egypt,5,bbe
where the taker of life might be safe,5,bbe
who goes by will be overcome with wonder,5,bbe
will be clear to you that I am,5,bbe
will be my people and I will be,5,bbe
will give it into the hands of the,5,bbe
will not be given into the hands of,5,bbe
will say three times that you have no,5,bbe
with his fathers and they put his body,5,bbe
with those who go down to the underworld,5,bbe
year of Jehoiakim the son of Josiah king,5,bbe
you are to put away the evil from,5,bbe
you have not come back to me says,5,bbe
you out of the land of Egypt out,5,bbe
