N-gram,Count,Version
the number of the names from twenty years,11,web
the weight of which was one hundred thirty,11,web
their generations by their families by their fathers,11,web
they are written in the book of the,11,web
to the number of the names from twenty,11,web
to the right hand or to the left,11,web
two oxen five rams five male goats and,11,web
was one hundred thirty shekels one silver bowl,11,web
wash his clothes and bathe himself in water,11,web
weight of which was one hundred thirty shekels,11,web
which was one hundred thirty shekels one silver,11,web
with his fathers in the city of David,11,web
God our Father and the Lord Jesus Christ,10,web
He did that which was right in the,10,web
Jehoiakim the son of Josiah king of Judah,10,web
all who were able to go out to,10,web
and bathe himself in water and be unclean,10,web
bathe himself in water and be unclean until,10,web
clothes and bathe himself in water and be,10,web
gave his offering one silver platter the weight,10,web
himself in water and be unclean until the,10,web
names from twenty years old and upward all,10,web
slept with his fathers and they buried him,10,web
the children of Israel and tell them When,10,web
the place which Yahweh your God shall choose,10,web
the sins of Jeroboam the son of Nebat,10,web
thus says Yahweh of Hosts the God of,10,web
to the door of the Tent of Meeting,10,web
upward all who were able to go out,10,web
who were able to go out to war,10,web
Grace to you and peace from God our,9,web
Jeroboam the son of Nebat with which he,9,web
Moreover the word of Yahweh came to me,9,web
Nebat with which he made Israel to sin,9,web
according to the word of Yahweh which he,9,web
and all the people who were with him,9,web
and peace from God our Father and the,9,web
and the goings out of it were at,9,web
and with you will I break in pieces,9,web
brought you up out of the land of,9,web
children of Reuben and the children of Gad,9,web
from God our Father and the Lord Jesus,9,web
of Jehoiakim the son of Josiah king of,9,web
of Jeroboam the son of Nebat with which,9,web
of Nebat with which he made Israel to,9,web
one male goat for a sinoffering besides the,9,web
peace from God our Father and the Lord,9,web
says the Lord Yahweh Behold I am against,9,web
sins of Jeroboam the son of Nebat with,9,web
son of Nebat with which he made Israel,9,web
that it might be fulfilled which was spoken,9,web
the days come says Yahweh that I will,9,web
the heads of the fathers houses of the,9,web
the son of Nebat with which he made,9,web
to you and peace from God our Father,9,web
you and peace from God our Father and,9,web
you up out of the land of Egypt,9,web
Hosts the God of Israel Behold I will,8,web
I will not turn away its punishment Because,8,web
Johanan the son of Kareah and all the,8,web
Over the host of the tribe of the,8,web
Yahweh of Hosts the God of Israel Behold,8,web
Yahweh your God gives you for an inheritance,8,web
and one male goat for a sinoffering besides,8,web
and the priest shall make atonement for him,8,web
brothers here and where the context allows may,8,web
division and those who were numbered of them,8,web
for a sinoffering besides the continual burnt offering,8,web
for brothers here and where the context allows,8,web
for four I will not turn away its,8,web
four I will not turn away its punishment,8,web
goat for a sinoffering besides the continual burnt,8,web
host of the tribe of the children of,8,web
in the cities of Judah and in the,8,web
in the land which Yahweh your God gives,8,web
into the hand of the king of Babylon,8,web
listen to the voice of Yahweh your God,8,web
male goat for a sinoffering besides the continual,8,web
of Hosts the God of Israel Behold I,8,web
on the one side and on the other,8,web
out of the hand of the king of,8,web
said to them Most assuredly I tell you,8,web
struck it with the edge of the sword,8,web
the host of the tribe of the children,8,web
to the word of Yahweh which he spoke,8,web
with his fathers and they buried him in,8,web
word for brothers here and where the context,8,web
yes for four I will not turn away,8,web
Gedaliah the son of Ahikam the son of,7,web
God of Isaac and the God of Jacob,7,web
God with all your heart and with all,7,web
He who has an ear let him hear,7,web
Kareah and all the captains of the forces,7,web
This is the inheritance of the tribe of,7,web
according to those who were numbered of them,7,web
also correctly translated brothers and sisters or siblings,7,web
an ear let him hear what the Spirit,7,web
and put it on the horns of the,7,web
and struck it with the edge of the,7,web
and tell them Thus says the Lord Yahweh,7,web
and was buried with his fathers in the,7,web
away the evil from the midst of you,7,web
be also correctly translated brothers and sisters or,7,web
brought you out of the land of Egypt,7,web
bulls two rams fourteen helambs a year old,7,web
buried with his fathers in the city of,7,web
children of Israel and tell them When you,7,web
continual burnt offering and the mealoffering of it,7,web
ear let him hear what the Spirit says,7,web
fathers and was buried with his fathers in,7,web
has an ear let him hear what the,7,web
hear what the Spirit says to the assemblies,7,web
him hear what the Spirit says to the,7,web
his fathers and was buried with his fathers,7,web
inheritance of the tribe of the children of,7,web
is the inheritance of the tribe of the,7,web
it with the edge of the sword and,7,web
let him hear what the Spirit says to,7,web
may be also correctly translated brothers and sisters,7,web
may minister to me in the priests office,7,web
mealoffering of it and the drinkoffering of it,7,web
of Judah and in the streets of Jerusalem,7,web
of Kareah and all the captains of the,7,web
of the king of Babylon and he shall,7,web
of the land of Egypt out of the,7,web
of the tribes of the children of Israel,7,web
offer an offering made by fire to Yahweh,7,web
out of the land of Egypt out of,7,web
put away the evil from the midst of,7,web
put it on the horns of the altar,7,web
sacrificed and burnt incense in the high places,7,web
shall lay his hand on the head of,7,web
slept with his fathers and was buried in,7,web
slept with his fathers and was buried with,7,web
son of Kareah and all the captains of,7,web
the God of Isaac and the God of,7,web
the continual burnt offering and the mealoffering of,7,web
the goings out of it were at the,7,web
the hand of the king of Babylon and,7,web
the inheritance of the tribe of the children,7,web
the mealoffering of it and the drinkoffering of,7,web
the son of Ahikam the son of Shaphan,7,web
the son of Kareah and all the captains,7,web
the treasures of the house of Yahweh and,7,web
them forth out of the land of Egypt,7,web
was buried with his fathers in the city,7,web
which Yahweh your God gives you for an,7,web
who brought you out of the land of,7,web
who has an ear let him hear what,7,web
with his fathers and was buried with his,7,web
with you will I break in pieces the,7,web
written in the book of the kings of,7,web
your God with all your heart and with,7,web
Abraham the God of Isaac and the God,6,web
Blessed is he who comes in the name,6,web
God of Abraham the God of Isaac and,6,web
God who brought you out of the land,6,web
I am Yahweh your God who brought you,6,web
If now I have found favor in your,6,web
Let my people go that they may serve,6,web
Now this is the history of the generations,6,web
Reuben and the children of Gad and the,6,web
The grace of our Lord Jesus Christ be,6,web
Therefore behold the days come says Yahweh that,6,web
These are the names of the sons of,6,web
These are those who were numbered of the,6,web
This is the history of the generations of,6,web
Thus says the Lord Yahweh Behold I am,6,web
Thus says the Lord Yahweh Behold I will,6,web
Yahweh your God who brought you out of,6,web
a bud under two branches of one piece,6,web
a sin offering and the other for a,6,web
all the captains of the forces who were,6,web
all the firstborn in the land of Egypt,6,web
and a bud under two branches of one,6,web
and for the lambs according to their number,6,web
and their drinkofferings for the bulls for the,6,web
and where the context allows may also be,6,web
anger of Yahweh was kindled against Israel and,6,web
are written in the book of the kings,6,web
bore the ark of the covenant of Yahweh,6,web
brothersThe word for brothers here and where the,6,web
bud under two branches of one piece with,6,web
build a house for the name of Yahweh,6,web
bulls for the rams and for the lambs,6,web
burnt offering and the mealoffering of it and,6,web
by the sword by the famine and by,6,web
cities of Judah and in the streets of,6,web
do so to me and more also if,6,web
drinkofferings for the bulls for the rams and,6,web
for a sin offering and the other for,6,web
for the bulls for the rams and for,6,web
for the lambs according to their number after,6,web
for the rams and for the lambs according,6,web
given into the hand of the king of,6,web
grace of our Lord Jesus Christ be with,6,web
he is good For his loving kindness endures,6,web
here and where the context allows may also,6,web
his fathers in the city of David and,6,web
in all that you put your hand to,6,web
in the plains of Moab by the Jordan,6,web
in the sight of Yahweh to provoke him,6,web
into the hand of Nebuchadrezzar king of Babylon,6,web
is good For his loving kindness endures forever,6,web
is he who comes in the name of,6,web
it and set up the doors of it,6,web
it might be fulfilled which was spoken through,6,web
kidneys and the fat that is on them,6,web
know that I am Yahweh when I have,6,web
lambs according to their number after the ordinance,6,web
land of Egypt out of the house of,6,web
land where you go in to possess it,6,web
land which Yahweh your God gives you for,6,web
mealoffering and their drinkofferings for the bulls for,6,web
my people go that they may serve me,6,web
of Abraham the God of Isaac and the,6,web
of Egypt out of the house of bondage,6,web
of Reuben and the children of Gad and,6,web
of Yahweh was kindled against Israel and he,6,web
of an ephah of fine flour for a,6,web
of the offerings of Yahweh made by fire,6,web
offering an offering made by fire of a,6,web
offering and the other for a burnt offering,6,web
on the tip of the right ear of,6,web
one for a sin offering and the other,6,web
plains of Moab by the Jordan at Jericho,6,web
priest shall examine him and behold if the,6,web
rams and for the lambs according to their,6,web
rams fourteen helambs a year old without blemish,6,web
shall choose to cause his name to dwell,6,web
shall take some of the blood of the,6,web
sight of Yahweh to provoke him to anger,6,web
sin offering and the other for a burnt,6,web
soul shall be cut off from his people,6,web
sword by the famine and by the pestilence,6,web
that soul shall be cut off from his,6,web
that the word of Yahweh came to me,6,web
the Lord Yahweh Behold I am against you,6,web
the bulls for the rams and for the,6,web
the children of Reuben and the children of,6,web
the cities of Judah and in the streets,6,web
the context allows may also be correctly translated,6,web
the door of the tent of meeting and,6,web
the lambs according to their number after the,6,web
the land of Egypt out of the house,6,web
the land where you go in to possess,6,web
the land which Yahweh swore to your fathers,6,web
the name of Yahweh the God of Israel,6,web
the plains of Moab by the Jordan at,6,web
the rams and for the lambs according to,6,web
the sight of Yahweh to provoke him to,6,web
the stranger who lives as a foreigner among,6,web
the sword by the famine and by the,6,web
the two kidneys and the fat that is,6,web
their drinkofferings for the bulls for the rams,6,web
their mealoffering and their drinkofferings for the bulls,6,web
them Thus says Yahweh the God of Israel,6,web
them and they shall know that I am,6,web
this is the history of the generations of,6,web
thus says the Lord Yahweh Behold I will,6,web
to the door of the tent of meeting,6,web
to them Thus says Yahweh the God of,6,web
twentyfive years old when he began to reign,6,web
two kidneys and the fat that is on,6,web
two rams fourteen helambs a year old without,6,web
under two branches of one piece with it,6,web
was twentyfive years old when he began to,6,web
where the context allows may also be correctly,6,web
who bore the ark of the covenant of,6,web
who comes in the name of the Lord,6,web
will not turn away its punishment Because they,6,web
with those who go down to the pit,6,web
you shall offer an offering made by fire,6,web
your God who brought you out of the,6,web
Behold the days come says Yahweh that I,5,web
For all this his anger is not turned,5,web
He shall lay his hand on the head,5,web
He who has ears to hear let him,5,web
However the high places were not taken away,5,web
I lifted up my eyes and saw and,5,web
It is better for you to enter into,5,web
Joshua the son of Jehozadak the high priest,5,web
The word of Yahweh came again to me,5,web
The word that came to Jeremiah from Yahweh,5,web
The word which came to Jeremiah from Yahweh,5,web
Therefore thus says the Lord Yahweh Because you,5,web
This is the thing which Yahweh has commanded,5,web
Yahweh for he is good For his loving,5,web
Yahweh your God with all your heart and,5,web
Yet you havent returned to me says Yahweh,5,web
a burnt offering an offering made by fire,5,web
a holy convocation you shall do no servile,5,web
a sweet savor an offering made by fire,5,web
according to all that I have commanded you,5,web
all the firstborn among the children of Israel,5,web
all this his anger is not turned away,5,web
and all the captains of the forces who,5,web
and as your soul lives I will not,5,web
and forth among all the kingdoms of the,5,web
and he did that which was evil in,5,web
and last behold they are written in the,5,web
and on the thumb of his right hand,5,web
and purple and scarlet and fine twined linen,5,web
and the children of Gad and the halftribe,5,web
and the cover on the liver with the,5,web
and the fat that is on them which,5,web
and the goings out of it shall be,5,web
and the heads of the fathers houses of,5,web
and the two kidneys and the fat that,5,web
and their mealoffering and their drinkofferings for the,5,web
and their mealoffering fine flour mixed with oil,5,web
and they buried him in the city of,5,web
are written in the book of the chronicles,5,web
back and forth among all the kingdoms of,5,web
be given into the hand of the king,5,web
be my people and I will be their,5,web
be tossed back and forth among all the,5,web
began to reign and he reigned eleven years,5,web
blue and purple and scarlet and fine twined,5,web
bolts of it and the bars of it,5,web
bowls of the capitals that were on the,5,web
brothers here may be also correctly translated brothers,5,web
brothersThe word for brothers here may be also,5,web
brought them forth out of the land of,5,web
burnt offering an offering made by fire of,5,web
by the loins and the cover on the,5,web
capitals that were on the top of the,5,web
children of Gad and the halftribe of Manasseh,5,web
children of Israel out of the land of,5,web
choose to cause his name to dwell there,5,web
chosen out of all the tribes of Israel,5,web
day of the month that the word of,5,web
deliver it into the hand of the king,5,web
didnt listen to them as Yahweh had spoken,5,web
evil in the sight of Yahweh according to,5,web
evil in the sight of Yahweh he didnt,5,web
evil in the sight of Yahweh to provoke,5,web
fat that is on them which is by,5,web
fathers to Abraham to Isaac and to Jacob,5,web
fine flour mixed with oil three tenth parts,5,web
first and last behold they are written in,5,web
for brothers here may be also correctly translated,5,web
for he is good For his loving kindness,5,web
forth among all the kingdoms of the earth,5,web
from the sins of Jeroboam the son of,5,web
from thirty years old and upward even to,5,web
hand of the king of Babylon and he,5,web
he began to reign and he reigned eleven,5,web
he did that which was evil in the,5,web
he who comes in the name of the,5,web
here may be also correctly translated brothers and,5,web
high places were not taken away the people,5,web
his fathers and they buried him in the,5,web
holy convocation you shall do no servile work,5,web
house of Israel Thus says the Lord Yahweh,5,web
house of Yahweh and the treasures of the,5,web
in the book of the kings of Israel,5,web
in the eyes of Yahweh according to all,5,web
in the house of Yahweh and in the,5,web
in the sight of Yahweh according to all,5,web
in the sight of Yahweh he didnt depart,5,web
is by the loins and the cover on,5,web
is on the edge of the valley of,5,web
is on them which is by the loins,5,web
kings of the Amorites who were beyond the,5,web
know that I am Yahweh when I shall,5,web
land which Yahweh swore to your fathers to,5,web
lay his hand on the head of the,5,web
lifted up my eyes and saw and behold,5,web
loins and the cover on the liver with,5,web
mealoffering fine flour mixed with oil three tenth,5,web
month in the first day of the month,5,web
month on the first day of the month,5,web
month that the word of Yahweh came to,5,web
my people and I will be their God,5,web
not be given into the hand of the,5,web
not taken away the people still sacrificed and,5,web
of Israel out of the land of Egypt,5,web
of blue and purple and scarlet and fine,5,web
of blue purple scarlet and fine twined linen,5,web
of him who is to be cleansed and,5,web
of the Amorites who were beyond the Jordan,5,web
of the hand of the king of Assyria,5,web
of the house of Yahweh and the treasures,5,web
of the month that the word of Yahweh,5,web
old and upward even to fifty years old,5,web
on the edge of the valley of the,5,web
on the thumb of his right hand and,5,web
on them which is by the loins and,5,web
out of all the tribes of Israel to,5,web
out of the hand of the Egyptians and,5,web
out of the tribe of the children of,5,web
over the household and Shebna the scribe and,5,web
place which Yahweh your God shall choose to,5,web
places were not taken away the people still,5,web
posts of it and the arches of it,5,web
priest shall make atonement for him concerning his,5,web
priest shall take some of the blood of,5,web
reign and he reigned eleven years in Jerusalem,5,web
right hand and on the big toe of,5,web
right in the eyes of Yahweh according to,5,web
said to them Thus says Yahweh the God,5,web
savor an offering made by fire to Yahweh,5,web
says Let my people go that they may,5,web
shall be my people and I will be,5,web
shall make atonement for him concerning his sin,5,web
shall not be given into the hand of,5,web
shall offer an offering made by fire to,5,web
shall wash his clothes and be unclean until,5,web
shall you put away the evil from the,5,web
so shall you put away the evil from,5,web
struck them with the edge of the sword,5,web
sweet savor an offering made by fire to,5,web
swore to your fathers to Abraham to Isaac,5,web
tell you by what authority I do these,5,web
tenth part of an ephah of fine flour,5,web
tenth parts of an ephah of fine flour,5,web
thanks to Yahweh for he is good For,5,web
that is on them which is by the,5,web
that it may be well with you and,5,web
that was found in the house of Yahweh,5,web
that were on the top of the pillars,5,web
the God of Abraham the God of Isaac,5,web
the ark of the covenant of Yahweh and,5,web
the bolts of it and the bars of,5,web
the brothersThe word for brothers here and where,5,web
the children of Gad and the halftribe of,5,web
the children of Israel out of the land,5,web
the city of refuge for the manslayer and,5,web
the cover on the liver with the kidneys,5,web
the edge of the valley of the Arnon,5,web
the eyes of Yahweh according to all that,5,web
the fat that is on them which is,5,web
the hand of Nebuchadrezzar king of Babylon and,5,web
the high places were not taken away the,5,web
the holy things of the children of Israel,5,web
the hooks of the pillars and their fillets,5,web
the house of Israel Thus says the Lord,5,web
the house of Yahweh and the kings house,5,web
the house of Yahweh and the treasures of,5,web
the loins and the cover on the liver,5,web
the month that the word of Yahweh came,5,web
the posts of it and the arches of,5,web
the priest shall make atonement for him concerning,5,web
the sight of Yahweh according to all that,5,web
the silver and the gold and the vessels,5,web
the skin then the priest shall pronounce him,5,web
the thumb of his right hand and on,5,web
the two bowls of the capitals that were,5,web
the word of Yahweh which he spoke by,5,web
their mealoffering fine flour mixed with oil three,5,web
them which is by the loins and the,5,web
they buried him in the city of David,5,web
thirty years old and upward even to fifty,5,web
thumb of his right hand and on the,5,web
thus says the Lord Yahweh Because you have,5,web
to Yahweh for he is good For his,5,web
to build a house for the name of,5,web
to reign and he reigned eleven years in,5,web
to the children of Gad and to the,5,web
to the place which Yahweh your God shall,5,web
to the right hand nor to the left,5,web
to the voice of Yahweh your God to,5,web
to your fathers to Abraham to Isaac and,5,web
tossed back and forth among all the kingdoms,5,web
treasures of the house of Yahweh and the,5,web
two bowls of the capitals that were on,5,web
was evil in the sight of Yahweh according,5,web
was evil in the sight of Yahweh as,5,web
was evil in the sight of Yahweh he,5,web
was over the household and Shebna the scribe,5,web
was over the men subject to forced labor,5,web
was right in the eyes of Yahweh according,5,web
wash his clothes and be unclean until the,5,web
were not taken away the people still sacrificed,5,web
which is by the loins and the cover,5,web
who has ears to hear let him hear,5,web
who was over the household and Shebna the,5,web
will deliver it into the hand of the,5,web
with those who are slain by the sword,5,web
word for brothers here may be also correctly,5,web
word of Yahweh came again to me saying,5,web
year of Jehoiakim the son of Josiah king,5,web
years old and upward even to fifty years,5,web
you by what authority I do these things,5,web
you put away the evil from the midst,5,web
your fathers to Abraham to Isaac and to,5,web
