03002002,3,2,2,"And he shall bring it to Aaron's sons, the priests; and he shall take thereout his handful of the flour thereof, and of the oil thereof, with all the frankincense thereof; and the priest shall burn the memorial thereof on the altar, an offering by fire to Jehovah of a sweet odour."
03002003,3,2,3,And the remainder of the oblation shall be Aaron's and his sons': [it is] most holy of Jehovah's offerings by fire.
03002004,3,2,4,"And if thou present an offering of an oblation baken in the oven, it shall be unleavened cakes of fine flour mingled with oil, or unleavened wafers anointed with oil."
03002005,3,2,5,"And if thine offering be an oblation [baken] on the pan, it shall be fine flour unleavened, mingled with oil."
03002006,3,2,6,"Thou shalt part it in pieces, and pour oil thereon: it is an oblation."
03002007,3,2,7,"And if thine offering be an oblation [prepared] in the cauldron, it shall be made of fine flour with oil."
03002008,3,2,8,"And thou shalt bring the oblation that is made of these things to Jehovah; and it shall be presented to the priest, and he shall bring it to the altar."
03002009,3,2,9,"And the priest shall take from the oblation a memorial thereof, and shall burn it on the altar, an offering by fire to Jehovah of a sweet odour."
03002010,3,2,10,And the remainder of the oblation [shall be] Aaron's and his sons': [it is] most holy of Jehovah's offerings by fire.
03002011,3,2,11,No oblation which ye shall present to Jehovah shall be made with leaven; for no leaven and no honey shall ye burn [in] any fire-offering to Jehovah.
03002012,3,2,12,"As to the offering of the first-fruits, ye shall present them to Jehovah; but they shall not be offered upon the altar for a sweet odour."
03002013,3,2,13,And every offering of thine oblation shalt thou season with salt; neither shalt thou suffer the salt of the covenant of thy God to be lacking from thine oblation: with all thine offerings thou shalt offer salt.
03002014,3,2,14,"And if thou present an oblation of thy first-fruits to Jehovah, thou shalt present as the oblation of thy first-fruits green ears of corn roasted in fire, corn beaten out of full ears."
03002015,3,2,15,"And thou shalt put oil on it, and lay frankincense thereon: it is an oblation."
03002016,3,2,16,"And the priest shall burn the memorial thereof, [part] of the beaten corn thereof, and [part] of the oil thereof, with all the frankincense thereof: [it is] an offering by fire to Jehovah."
03003001,3,3,1,"And if his offering be a sacrifice of peace-offering, -- if he present [it] of the herd, whether a male or female, he shall present it without blemish before Jehovah."
03003002,3,3,2,"And he shall lay his hand on the head of his offering, and slaughter it at the entrance of the tent of meeting; and Aaron's sons, the priests, shall sprinkle the blood on the altar round about."
03003003,3,3,3,"And he shall present of the sacrifice of peace-offering an offering by fire to Jehovah; the fat that covereth the inwards, and all the fat that is on the inwards,"
03003004,3,3,4,"and the two kidneys, and the fat that is on them, which is by the flanks, and the net above the liver which he shall take away as far as the kidneys;"
03003005,3,3,5,and Aaron's sons shall burn it on the altar upon the burnt-offering which [lieth] on the wood that is upon the fire: [it is] an offering by fire to Jehovah of a sweet odour.
03003006,3,3,6,"And if his offering for a sacrifice of peace-offering to Jehovah be of small cattle, male or female, he shall present it without blemish."
03003007,3,3,7,"If he present a sheep for his offering, then shall he present it before Jehovah,"
03003008,3,3,8,"and shall lay his hand on the head of his offering, and slaughter it before the tent of meeting; and Aaron's sons shall sprinkle the blood thereof upon the altar round about."
03003009,3,3,9,"And he shall present of the sacrifice of peace-offering an offering by fire to Jehovah; the fat thereof, the whole fat tail, which he shall take off close by the backbone, and the fat that covereth the inwards, and all the fat that is on the inwards,"
03003010,3,3,10,"and the two kidneys, and the fat that is on them, which is by the flanks, and the net above the liver which he shall take away as far as the kidneys;"
03003011,3,3,11,and the priest shall burn it on the altar: [it is] the food of the offering by fire to Jehovah.
03003012,3,3,12,"And if his offering be a goat, then he shall present it before Jehovah."
03003013,3,3,13,"And he shall lay his hand on the head of it, and slaughter it before the tent of meeting; and the sons of Aaron shall sprinkle the blood thereof on the altar round about."
03003014,3,3,14,"And he shall present thereof his offering, an offering by fire to Jehovah; the fat that covereth the inwards and all the fat that is on the inwards,"
03003015,3,3,15,"and the two kidneys, and the fat that is on them, which is by the flanks, and the net above the liver which he shall take away as far as the kidneys;"
03003016,3,3,16,and the priest shall burn them on the altar: [it is] the food of the offering by fire for a sweet odour. All the fat [shall be] Jehovah's.
03003017,3,3,17,[It is] an everlasting statute for your generations throughout all your dwellings: no fat and no blood shall ye eat.
03004001,3,4,1,"And Jehovah spoke to Moses, saying,"
03004002,3,4,2,"Speak unto the children of Israel, saying, If a soul shall sin through inadvertence against any of the commandments of Jehovah [in things] that ought not to be done, and do any of them;"
03004003,3,4,3,if the priest that is anointed sin according to the trespass of the people; then for his sin which he hath sinned shall he present a young bullock without blemish to Jehovah for a sin-offering.
03004004,3,4,4,"And he shall bring the bullock to the entrance of the tent of meeting before Jehovah; and shall lay his hand on the bullock's head, and slaughter the bullock before Jehovah."
03004005,3,4,5,"And the priest that is anointed shall take of the bullock's blood, and bring it into the tent of meeting;"
03004006,3,4,6,"and the priest shall dip his finger in the blood, and sprinkle of the blood seven times before Jehovah before the veil of the sanctuary;"
03004007,3,4,7,"and the priest shall put of the blood on the horns of the altar of fragrant incense, which is in the tent of meeting, before Jehovah; and he shall pour all the blood of the bullock at the bottom of the altar of burnt-offering, which is at the entrance of the tent of meeting."
03004008,3,4,8,"And all the fat of the bullock of the sin-offering shall he take off from it; the fat that covereth the inwards, and all the fat that is on the inwards,"
03004009,3,4,9,"and the two kidneys, and the fat that is on them, which is by the flanks, and the net above the liver which he shall take away as far as the kidneys,"
03004010,3,4,10,as it is taken off from the ox of the sacrifice of peace-offering; and the priest shall burn them on the altar of burnt-offering.
03004011,3,4,11,"And the skin of the bullock, and all its flesh, with its head, and with its legs, and its inwards, and its dung,"
03004012,3,4,12,"even the whole bullock shall he carry forth outside the camp unto a clean place, where the ashes are poured out, and burn it on wood with fire; where the ashes are poured out shall it be burnt."
03004013,3,4,13,"And if the whole assembly of Israel sin inadvertently, and the thing be hid from the eyes of the congregation, and they do [somewhat against] any of all the commandments of Jehovah [in things] which should not be done, and are guilty;"
03004014,3,4,14,"and the sin wherewith they have sinned against it have become known; then the congregation shall present a young bullock for the sin-offering, and shall bring it before the tent of meeting;"
03004015,3,4,15,and the elders of the assembly shall lay their hands on the head of the bullock before Jehovah; and one shall slaughter the bullock before Jehovah.
03004016,3,4,16,And the priest that is anointed shall bring of the bullock's blood into the tent of meeting;
03004017,3,4,17,"and the priest shall dip his finger in the blood, and sprinkle it seven times before Jehovah, before the veil;"
03004018,3,4,18,"and he shall put of the blood on the horns of the altar that is before Jehovah which is in the tent of meeting; and he shall pour out all the blood at the bottom of the altar of burnt-offering, which is at the entrance of the tent of meeting."
03004019,3,4,19,And all its fat shall he take off from it and burn on the altar.
03004020,3,4,20,And he shall do with the bullock as he did with the bullock of sin-offering: so shall he do with it. And the priest shall make atonement for them; and it shall be forgiven them.
03004021,3,4,21,"And he shall carry forth the bullock outside the camp, and burn it as he burned the first bullock: it is a sin-offering of the congregation."
03004022,3,4,22,"When a prince sinneth and through inadvertence doeth [somewhat against] any of all the commandments of Jehovah his God [in things] which should not be done, and is guilty;"
03004023,3,4,23,"if his sin, wherein he hath sinned, come to his knowledge, he shall bring his offering, a buck of the goats, a male without blemish."
03004024,3,4,24,"And he shall lay his hand on the head of the goat, and slaughter it at the place where they slaughter the burnt-offering before Jehovah: it is a sin-offering."
03004025,3,4,25,"And the priest shall take of the blood of the sin-offering with his finger, and put it on the horns of the altar of burnt-offering, and shall pour out its blood at the bottom of the altar of burnt-offering."
03004026,3,4,26,"And he shall burn all its fat on the altar, as the fat of the sacrifice of peace-offering; and the priest shall make atonement for him [to cleanse him] from his sin, and it shall be forgiven him."
03004027,3,4,27,"And if any one of the people of the land sin through inadvertence, that he do [somewhat against] any of the commandments of Jehovah [in things] which should not be done, and be guilty;"
03004028,3,4,28,"if his sin, which he hath sinned, come to his knowledge, then he shall bring his offering, a goat, a female without blemish, for his sin which he hath sinned."
03004029,3,4,29,"And he shall lay his hand on the head of the sin-offering, and slaughter the sin-offering at the place of the burnt-offering."
03004030,3,4,30,"And the priest shall take of the blood thereof with his finger, and put [it] on the horns of the altar of burnt-offering, and shall pour out all the blood thereof at the bottom of the altar."
03004031,3,4,31,"And he shall take away all the fat thereof, as the fat is taken away from off the sacrifice of peace-offering; and the priest shall burn it on the altar, for a sweet odour to Jehovah; and the priest shall make atonement for him, and it shall be forgiven him."
03004032,3,4,32,"And if he bring a sheep for his offering for sin, a female without blemish shall he bring it."
03004033,3,4,33,"And he shall lay his hand on the head of the sin-offering, and slaughter it for a sin-offering at the place where they slaughter the burnt-offering."
03004034,3,4,34,"And the priest shall take of the blood of the sin-offering with his finger, and put [it] on the horns of the altar of burnt-offering, and shall pour out all the blood thereof at the bottom of the altar."
03004035,3,4,35,"And he shall take away all the fat thereof, as the fat of the lamb is taken away from the sacrifice of peace-offering; and the priest shall burn them on the altar, with Jehovah's offerings by fire; and the priest shall make atonement for him concerning his sin which he hath sinned, and it shall be forgiven him."
03005001,3,5,1,"And if any one sin, and hear the voice of adjuration, and he is a witness whether he hath seen or known [it], if he do not give information, then he shall bear his iniquity."
03005002,3,5,2,"Or if any one touch any unclean thing, whether it be the carcase of an unclean beast, or the carcase of unclean cattle, or the carcase of an unclean crawling thing, and it be hid from him, -- he also is unclean and guilty;"
03005003,3,5,3,"or if he touch the uncleanness of man, any uncleanness of him by which he is defiled, and it be hid from him, when he knoweth [it], then he is guilty."
03005004,3,5,4,"Or if any one swear, talking rashly with the lips, to do evil or to do good, in everything that a man shall say rashly with an oath, and it be hid from him, when he knoweth [it], then is he guilty in one of these."
03005005,3,5,5,"And it shall be, when he shall be guilty in one of these, that he shall confess wherein he hath sinned;"
03005006,3,5,6,"and he shall bring his trespass-offering to Jehovah for his sin which he hath sinned, a female from the small cattle, a sheep or doe goat, for a sin-offering; and the priest shall make atonement for him [to cleanse him] from his sin."
03005007,3,5,7,"And if his hand be not able to bring what is so much as a sheep, then he shall bring for his trespass which he hath sinned two turtle-doves or two young pigeons, to Jehovah; one for a sin-offering, and the other for a burnt-offering."
03005008,3,5,8,"And he shall bring them unto the priest, who shall present that which is for the sin-offering first, and pinch off his head at the neck, but shall not divide it;"
03005009,3,5,9,and he shall sprinkle of the blood of the sin-offering on the wall of the altar; and the rest of the blood shall be wrung out at the bottom of the altar: it is a sin-offering.
03005010,3,5,10,"And he shall offer the other for a burnt-offering, according to the ordinance. And the priest shall make atonement for him [to cleanse him] from his sin which he hath sinned, and it shall be forgiven him."
03005011,3,5,11,"But if his hand cannot attain to two turtle-doves, or two young pigeons, then he that sinned shall bring for his offering the tenth part of an ephah of fine flour for a sin-offering: he shall put no oil on it, neither shall he put frankincense thereon; for it is a sin-offering."
03005012,3,5,12,"And he shall bring it to the priest, and the priest shall take his handful of it, the memorial thereof, and burn it on the altar, with Jehovah's offerings by fire: it is a sin-offering."
03005013,3,5,13,"And the priest shall make atonement for him concerning his sin which he hath sinned in one of these, and it shall be forgiven him; and it shall be the priest's, as the oblation."
03005014,3,5,14,"And Jehovah spoke to Moses, saying,"
03005015,3,5,15,"If any one act unfaithfully and sin through inadvertence in the holy things of Jehovah, then he shall bring his trespass-offering to Jehovah, a ram without blemish out of the small cattle, according to thy valuation by shekels of silver, according to the shekel of the sanctuary, for a trespass-offering."
03005016,3,5,16,"And he shall make restitution for the wrong that he hath done in the holy things, and shall add the fifth part thereto, and shall give it unto the priest; and the priest shall make atonement for him with the ram of the trespass-offering, and it shall be forgiven him."
03005017,3,5,17,"And if any one sin and do against any of all the commandments of Jehovah what should not be done, and hath not known [it], yet is he guilty, and shall bear his iniquity."
03005018,3,5,18,"And he shall bring a ram without blemish out of the small cattle, according to thy valuation, as trespass-offering, unto the priest; and the priest shall make atonement for him concerning his inadvertence wherein he sinned inadvertently, and knew [it] not, and it shall be forgiven him."
03005019,3,5,19,It is a trespass-offering: he hath certainly trespassed against Jehovah.
03006001,3,6,1,"And Jehovah spoke to Moses, saying,"
03006002,3,6,2,"If any one sin and act unfaithfully against Jehovah, and lie to his neighbour as to an entrusted thing or a deposit or [that in which] he hath robbed or wronged his neighbour,"
03006003,3,6,3,"or have found what was lost, and denieth it, and sweareth falsely in anything of all that man doeth, sinning therein;"
03006004,3,6,4,"then it shall be, if he hath sinned and transgressed, that he shall restore what he robbed or that in which he hath defrauded, or the deposit, or the lost thing which he found,"
03006005,3,6,5,"or all that about which he hath sworn falsely; and he shall restore it in the principal, and shall add the fifth part more thereto; to [him to] whom it belongeth shall he give it, on the day of his trespass-offering."
03006006,3,6,6,"And his trespass-offering shall he bring to Jehovah, a ram without blemish out of the small cattle according to thy valuation, as a trespass-offering, unto the priest."
03006007,3,6,7,"And the priest shall make atonement for him before Jehovah, and it shall be forgiven him concerning anything of all that he hath done so as to trespass therein."
03006008,3,6,8,"And Jehovah spoke to Moses, saying,"
03006009,3,6,9,"Command Aaron and his sons, saying, This is the law of the burnt-offering; this, the burnt-offering, shall be on the hearth on the altar all night unto the morning, and the fire of the altar shall be kept burning on it."
03006010,3,6,10,"And the priest shall put on his linen raiment, and his linen breeches shall he put on his flesh, and take up the ashes to which the fire hath consumed the burnt-offering on the altar, and he shall put them beside the altar."
03006011,3,6,11,"And he shall put off his garments, and put on other garments, and carry forth the ashes without the camp unto a clean place."
03006012,3,6,12,"And the fire upon the altar shall be kept burning on it: it shall not be put out; and the priest shall burn wood on it every morning, and lay the burnt-offering in order upon it; and he shall burn thereon the fat of the peace-offerings."
03006013,3,6,13,A continual fire shall be kept burning on the altar: it shall never go out.
03006014,3,6,14,"And this is the law of the oblation: [one of] the sons of Aaron shall present it before Jehovah, before the altar."
03006015,3,6,15,"And he shall take of it his handful of the fine flour of the oblation, and of the oil thereof, and all the frankincense which is on the meat-offering, and shall burn [it] on the altar: [it is] a sweet odour of the memorial thereof to Jehovah."
03006016,3,6,16,And the remainder thereof shall Aaron and his sons eat: unleavened shall it be eaten in a holy place; in the court of the tent of meeting shall they eat it.
03006017,3,6,17,"It shall not be baken with leaven. As their portion have I given it [unto them] of my offerings by fire: it is most holy; as the sin-offering, and as the trespass-offering."
03006018,3,6,18,"All the males among the children of Aaron shall eat of it. [It is] an everlasting statute in your generations, [their portion] of Jehovah's offerings by fire: whatever toucheth these shall be holy."
03006019,3,6,19,"And Jehovah spoke to Moses, saying,"
03006020,3,6,20,"This is the offering of Aaron and of his sons, which they shall present to Jehovah on the day when he is anointed: the tenth part of an ephah of fine flour as a continual oblation, half of it in the morning, and half thereof at night."
03006021,3,6,21,It shall be prepared in the pan with oil: saturated with oil shalt thou bring it: baken pieces of the oblation shalt thou present [for] a sweet odour to Jehovah.
03006022,3,6,22,And the priest who is anointed of his sons in his stead shall prepare it: [it is] an everlasting statute; it shall be wholly burned to Jehovah.
03006023,3,6,23,And every oblation of the priest shall be wholly burned; it shall not be eaten.
03006024,3,6,24,"And Jehovah spoke to Moses, saying,"
03006025,3,6,25,"Speak unto Aaron and to his sons, saying, This is the law of the sin-offering. At the place where the burnt-offering is slaughtered shall the sin-offering be slaughtered before Jehovah: it is most holy."
03006026,3,6,26,"The priest that offereth it for sin shall eat it: in a holy place shall it be eaten, in the court of the tent of meeting."
03006027,3,6,27,Everything that toucheth the flesh thereof shall be holy; and if there be splashed of the blood thereof on a garment -- that whereon it is sprinkled shalt thou wash in a holy place.
03006028,3,6,28,"And the earthen vessel wherein it hath been sodden shall be broken; and if it have been sodden in a copper pot, it shall be both scoured and rinsed with water."
03006029,3,6,29,All the males among the priests shall eat thereof: it is most holy.
03006030,3,6,30,"And no sin-offering whereof blood hath been brought to the tent of meeting, to make atonement in the sanctuary, shall be eaten: it shall be burned with fire."
03007001,3,7,1,And this is the law of the trespass-offering -- it is most holy:
03007002,3,7,2,in the place where they slaughter the burnt-offering shall they slaughter the trespass-offering; and the blood thereof shall he sprinkle on the altar round about.
03007003,3,7,3,"And he shall present of it all the fat thereof; the fat tail and the fat that covereth the inwards,"
03007004,3,7,4,"and the two kidneys, and the fat that is on them, which is by the flanks, and the net above the liver, which he shall take away as far as the kidneys."
03007005,3,7,5,"And the priest shall burn them on the altar, an offering by fire to Jehovah: it is a trespass-offering."
03007006,3,7,6,Every male among the priests shall eat thereof; in a holy place shall it be eaten: it is most holy.
03007007,3,7,7,"As the sin-offering, so is the trespass-offering; [there shall] be one law for them: it shall be the priest's who maketh atonement therewith."
03007008,3,7,8,"And [as to] the priest that presenteth any man's burnt-offering, the skin of the burnt-offering which he hath presented shall be the priest's for himself."
03007009,3,7,9,"And every oblation that is baken in the oven, and all that is prepared in the cauldron and in the pan, shall be the priest's who offereth it; to him it shall belong."
03007010,3,7,10,"And every oblation, mingled with oil, and dry, shall all the sons of Aaron have, one as the other."
03007011,3,7,11,"And this is the law of the sacrifice of peace-offering, which [a man] shall present to Jehovah."
03007012,3,7,12,"If he present it for a thanksgiving, then he shall present with the sacrifice of thanksgiving unleavened cakes mingled with oil, and unleavened wafers anointed with oil, and fine flour saturated with oil, cakes mingled with oil."
03007013,3,7,13,"Besides the cakes, he shall present his offering of leavened bread with the sacrifice of his peace-offering of thanksgiving."
03007014,3,7,14,"And of it he shall present one out of the whole offering as a heave-offering to Jehovah; to the priest that sprinkleth the blood of the peace-offering, to him it shall belong."
03007015,3,7,15,And the flesh of the sacrifice of his peace-offering of thanksgiving shall be eaten the same day that it is presented; he shall not let any of it remain until the morning.
03007016,3,7,16,"And if the sacrifice of his offering be a vow, or voluntary, it shall be eaten the same day that he presented his sacrifice; on the morrow also the remainder of it shall be eaten;"
03007017,3,7,17,and the remainder of the flesh of the sacrifice on the third day shall be burned with fire.
03007018,3,7,18,"And if [any] of the flesh of the sacrifice of his peace-offering be eaten at all on the third day, it shall not be accepted, it shall not be reckoned to him that hath presented it; it shall be an unclean thing, and the soul that eateth of it shall bear his iniquity."
03007019,3,7,19,"And the flesh that toucheth anything unclean shall not be eaten; it shall be burned with fire. And as to the flesh, all that are clean may eat [the] flesh."
03007020,3,7,20,"But the soul that eateth the flesh of the sacrifice of peace-offering which is for Jehovah, having his uncleanness upon him, that soul shall be cut off from his peoples."
03007021,3,7,21,"And if any one touch anything unclean, the uncleanness of man, or unclean beast, or any unclean abomination, and eat of the flesh of the sacrifice of peace-offering, which is for Jehovah, that soul shall be cut off from his peoples."
03007022,3,7,22,"And Jehovah spoke to Moses, saying,"
03007023,3,7,23,"Speak unto the children of Israel, saying, No fat, of ox, or of sheep, or of goat shall ye eat."
03007024,3,7,24,"But the fat of a dead carcase, and the fat of that which is torn, may be used in any other use; but ye shall in no wise eat it."
03007025,3,7,25,"For whoever eateth the fat of the beast of which men present an offering by fire to Jehovah, the soul that hath eaten shall be cut off from his peoples."
03007026,3,7,26,"And no blood shall ye eat in any of your dwellings, whether it be of fowl or of cattle."
03007027,3,7,27,"Whatever soul it be that eateth any manner of blood, that soul shall be cut off from his peoples."
03007028,3,7,28,"And Jehovah spoke to Moses, saying,"
03007029,3,7,29,"Speak unto the children of Israel, saying, He that presenteth the sacrifice of his peace-offering to Jehovah shall bring his offering to Jehovah of the sacrifice of his peace-offering."
03007030,3,7,30,"His own hands shall bring Jehovah's offerings by fire, the fat with the breast shall he bring: the breast, that it may be waved as a wave-offering before Jehovah."
03007031,3,7,31,And the priest shall burn the fat on the altar; and the breast shall be Aaron's and his sons'.
03007032,3,7,32,And the right shoulder of the sacrifices of your peace-offerings shall ye give as a heave-offering unto the priest.
03007033,3,7,33,"He of the sons of Aaron that presenteth the blood of the peace-offerings, and the fat, shall have the right shoulder for [his] part."
03007034,3,7,34,"For the breast of the wave-offering, and the shoulder of the heave-offering, have I taken of the children of Israel from the sacrifices of their peace-offerings, and have given them unto Aaron the priest and unto his sons from the children of Israel by an everlasting statute."
03007035,3,7,35,"This is [the portion] of the anointing of Aaron and of the anointing of his sons, from Jehovah's offerings by fire, in the day [when] he presented them to serve Jehovah as priests,"
03007036,3,7,36,"which Jehovah commanded to be given them by the children of Israel in the day that he anointed them: [it is] an everlasting statute, throughout their generations."
03007037,3,7,37,"This is the law of the burnt-offering, of the oblation, and of the sin-offering, and of the trespass-offering, and of the consecration-offering, and of the sacrifice of peace-offering,"
03007038,3,7,38,"which Jehovah commanded Moses in mount Sinai, in the day that he commanded the children of Israel to present their offerings to Jehovah, in the wilderness of Sinai."
03008001,3,8,1,"And Jehovah spoke to Moses, saying,"
03008002,3,8,2,"Take Aaron and his sons with him, and the garments and the anointing oil, and the bullock of the sin-offering, and the two rams, and the basket of unleavened [bread];"
03008003,3,8,3,and gather all the assembly together at the entrance of the tent of meeting.
03008004,3,8,4,And Moses did as Jehovah had commanded him; and the assembly was collected at the entrance of the tent of meeting.
03008005,3,8,5,"And Moses said to the assembly, This is the thing which Jehovah has commanded to be done."
03008006,3,8,6,"And Moses brought Aaron near, and his sons, and bathed them with water."
03008007,3,8,7,"And he put upon him the vest and girded him with the girdle, and clothed him with the cloak, and put the ephod on him, and he girded him with the girdle of the ephod, and fastened the ephod on him."
03008008,3,8,8,"And he put the breastplate on it, and put on the breastplate the Urim and the Thummim;"
03008009,3,8,9,"and he put the turban upon his head; and upon the turban, on the front of it, he put the golden plate, the holy diadem; as Jehovah had commanded Moses."
03008010,3,8,10,"And Moses took the anointing oil, and anointed the tabernacle and all that was in it, and hallowed them."
03008011,3,8,11,"And he sprinkled thereof on the altar seven times, and anointed the altar and all its utensils, and the laver and its stand, to hallow them."
03008012,3,8,12,"And he poured of the anointing oil on Aaron's head, and anointed him, to hallow him."
03008013,3,8,13,"And Moses brought Aaron's sons near and clothed them with the vests, and girded them with the girdles, and bound the high caps on them, as Jehovah had commanded Moses."
03008014,3,8,14,And he brought near the bullock for the sin-offering; and Aaron and his sons laid their hands on the head of the bullock for the sin-offering;
03008015,3,8,15,"and he slaughtered [it], and Moses took the blood, and put [it] on the horns of the altar round about with his finger, and cleansed the altar from sin, and the blood he poured at the bottom of the altar, and hallowed it, making atonement for it."
03008016,3,8,16,"And he took all the fat that was on the inwards, and the net of the liver, and the two kidneys, and their fat, and Moses burned [them] on the altar."
03008017,3,8,17,"And the bullock, and its skin, and its flesh, and its dung he burned with fire outside the camp, as Jehovah had commanded Moses."
03008018,3,8,18,And he presented the ram of the burnt-offering; and Aaron and his sons laid their hands on the head of the ram;
03008019,3,8,19,and he slaughtered [it]; and Moses sprinkled the blood on the altar round about.
03008020,3,8,20,"And the ram he cut up into its pieces; and Moses burned the head, and the pieces, and the fat;"
03008021,3,8,21,"and the inwards and the legs he washed in water; and Moses burned the whole ram on the altar: it was a burnt-offering for a sweet odour, it was an offering by fire to Jehovah; as Jehovah had commanded Moses."
03008022,3,8,22,"And he presented the second ram, the ram of consecration; and Aaron and his sons laid their hands on the head of the ram;"
03008023,3,8,23,"and one slaughtered [it]; and Moses took of its blood, and put [it] on the tip of Aaron's right ear, and on the thumb of his right hand, and on the great toe of his right foot;"
03008024,3,8,24,"and he brought Aaron's sons near, and Moses put of the blood on the tip of their right ear, and on the thumb of their right hand, and on the great toe of their right foot; and Moses sprinkled the blood upon the altar round about."
03008025,3,8,25,"And he took the fat, and the fat tail, and all the fat that was on the inwards, and the net of the liver, and the two kidneys and their fat, and the right shoulder;"
03008026,3,8,26,"and out of the basket of unleavened bread that was before Jehovah he took one unleavened cake, and a cake of oiled bread, and one wafer, and put them on the fat and upon the right shoulder;"
03008027,3,8,27,"and he gave all into Aaron's hands, and into his sons' hands, and waved them as a wave-offering before Jehovah."
03008028,3,8,28,"And Moses took them from off their hands, and burned [them] on the altar, over the burnt-offering: they were a consecration-offering for a sweet odour: it was an offering by fire to Jehovah."
03008029,3,8,29,"And Moses took the breast, and waved it as a wave-offering before Jehovah; of the ram of consecration it was Moses' part; as Jehovah had commanded Moses."
03008030,3,8,30,"And Moses took of the anointing oil, and of the blood that was on the altar, and sprinkled [it] on Aaron, on his garments, and on his sons, and on his sons' garments with him; and hallowed Aaron, his garments, and his sons, and his sons' garments with him."
03008031,3,8,31,"And Moses spoke to Aaron and to his sons, Boil the flesh at the entrance of the tent of meeting; and there eat it and the bread that is in the basket of the consecration-offering, as I commanded, saying, Aaron and his sons shall eat it."
03008032,3,8,32,And that which remaineth of the flesh and of the bread shall ye burn with fire.
03008033,3,8,33,"And ye shall not go out from the entrance of the tent of meeting seven days, until the day when the days of your consecration are at an end: for seven days shall ye be consecrated."
03008034,3,8,34,"As he hath done this day, [so] Jehovah hath commanded to do, to make atonement for you."
03008035,3,8,35,"And ye shall abide at the entrance of the tent of meeting day and night seven days, and keep the charge of Jehovah, that ye die not; for so I am commanded."
03008036,3,8,36,And Aaron and his sons did all things that Jehovah had commanded by the hand of Moses.
03009001,3,9,1,"And it came to pass on the eighth day, [that] Moses called Aaron and his sons, and the elders of Israel,"
03009002,3,9,2,"and said to Aaron, Take thee a young calf for a sin-offering, and a ram for a burnt-offering, without blemish, and present [them] before Jehovah;"
03009003,3,9,3,"and to the children of Israel shalt thou speak, saying, Take a buck of the goats for a sin-offering, and a calf and a lamb, yearlings, without blemish, for a burnt-offering;"
03009004,3,9,4,"and a bullock and a ram for a peace-offering, to sacrifice before Jehovah; and an oblation mingled with oil; for to-day Jehovah will appear to you."
03009005,3,9,5,And they brought what Moses commanded before the tent of meeting; and all the assembly approached and stood before Jehovah.
03009006,3,9,6,"And Moses said, This is the thing which Jehovah has commanded that ye should do; and the glory of Jehovah shall appear to you."
03009007,3,9,7,"And Moses said unto Aaron, Go to the altar, and offer thy sin-offering, and thy burnt-offering, and make atonement for thyself, and for the people; and offer the offering of the people, and make atonement for them, as Jehovah has commanded."
03009008,3,9,8,And Aaron went to the altar and slaughtered the calf of the sin-offering which was for himself;
03009009,3,9,9,"and the sons of Aaron presented the blood to him, and he dipped his finger in the blood, and put [it] on the horns of the altar, and poured out the blood at the bottom of the altar."
