N-gram,Count,Version
and say to them Thus saith the Lord GOD,6,wbt
and smote it with the edge of the sword,6,wbt
and their drinkofferings for the bullocks for the rams,6,wbt
and thou shalt know that I am the LORD,6,wbt
are written in the book of the kings of,6,wbt
be delivered into the hand of the king of,6,wbt
be to you and peace from God our Father,6,wbt
bore the ark of the covenant of the LORD,6,wbt
by the sword by the famine and by the,6,wbt
children of Reuben and the children of Gad and,6,wbt
cities of Judah and in the streets of Jerusalem,6,wbt
drinkofferings for the bullocks for the rams and for,6,wbt
for a sinoffering and the other for a burntoffering,6,wbt
for the bullocks for the rams and for the,6,wbt
for the lambs shall be according to their number,6,wbt
give thanks to the LORD for he is good,6,wbt
he shall lay his hand upon the head of,6,wbt
hearken to the voice of the LORD thy God,6,wbt
in the cities of Judah and in the streets,6,wbt
in the land which the LORD thy God giveth,6,wbt
in the plains of Moab by Jordan near Jericho,6,wbt
into the hand of the king of Babylon and,6,wbt
know that I am the LORD when I have,6,wbt
meatoffering and their drinkofferings for the bullocks for the,6,wbt
one for a sinoffering and the other for a,6,wbt
sight of the LORD according to all that his,6,wbt
smote it with the edge of the sword and,6,wbt
that the word of the LORD came to me,6,wbt
the cities of Judah and in the streets of,6,wbt
the place which the LORD thy God shall choose,6,wbt
the prince of the tribe of the children of,6,wbt
the sword by the famine and by the pestilence,6,wbt
their drinkofferings for the bullocks for the rams and,6,wbt
they are written in the book of the kings,6,wbt
to the voice of the LORD thy God to,6,wbt
who brought you out of the land of Egypt,6,wbt
And it came to pass in those days that,5,wbt
And one goat for a sinoffering besides the continual,5,wbt
And one kid of the goats for a sinoffering,5,wbt
And the two kidneys and the fat that is,5,wbt
And their meatoffering and their drinkofferings for the bullocks,5,wbt
And these are the names of the sons of,5,wbt
Behold the days come saith the LORD that I,5,wbt
For all this his anger is not turned away,5,wbt
From thirty years old and upward even to fifty,5,wbt
God who brought you out of the land of,5,wbt
LORD for he is good for his mercy endureth,5,wbt
LORD your God who brought you out of the,5,wbt
The word which came to Jeremiah from the LORD,5,wbt
Thus saith the Lord GOD Behold I am against,5,wbt
all this his anger is not turned away but,5,wbt
and peace from God our Father and the Lord,5,wbt
and upon the great toe of his right foot,5,wbt
and upon the thumb of his right hand and,5,wbt
anger is not turned away but his hand is,5,wbt
are written in the book of the chronicles of,5,wbt
be a city of refuge for the slayer and,5,wbt
be my people and I will be their God,5,wbt
bullocks for the rams and for the lambs shall,5,wbt
bullocks two rams and fourteen lambs of the first,5,wbt
children of Israel out of the land of Egypt,5,wbt
day of the month that the word of the,5,wbt
evil in the sight of the LORD he departed,5,wbt
for he is good for his mercy endureth for,5,wbt
for the rams and for the lambs shall be,5,wbt
from God our Father and the Lord Jesus Christ,5,wbt
from the sins of Jeroboam the son of Nebat,5,wbt
hand and upon the great toe of his right,5,wbt
hand of the king of Babylon and he shall,5,wbt
have a holy convocation ye shall do no servile,5,wbt
have ye not returned to me saith the LORD,5,wbt
he began to reign and he reigned twenty and,5,wbt
he did evil in the sight of the LORD,5,wbt
he when he began to reign and he reigned,5,wbt
his anger is not turned away but his hand,5,wbt
his right hand and upon the great toe of,5,wbt
house of the LORD and the treasures of the,5,wbt
in the house of the LORD and in the,5,wbt
in the sight of the LORD and walked in,5,wbt
in the sight of the LORD he departed not,5,wbt
in the sight of the LORD to provoke him,5,wbt
is not turned away but his hand is stretched,5,wbt
it shall come to pass in that day saith,5,wbt
know that I am the LORD when I shall,5,wbt
land which the LORD thy God giveth thee for,5,wbt
month that the word of the LORD came to,5,wbt
not turned away but his hand is stretched out,5,wbt
of Reuben and the children of Gad and the,5,wbt
of his right hand and upon the great toe,5,wbt
of the house of the LORD and the treasures,5,wbt
of the month that the word of the LORD,5,wbt
of the offerings of the LORD made by fire,5,wbt
old was he when he began to reign and,5,wbt
one goat for a sinoffering besides the continual burntoffering,5,wbt
peace from God our Father and the Lord Jesus,5,wbt
rams and for the lambs shall be according to,5,wbt
right hand and upon the great toe of his,5,wbt
right in the sight of the LORD according to,5,wbt
saith the Lord GOD Behold I am against thee,5,wbt
shall come to pass in that day saith the,5,wbt
shall have a holy convocation ye shall do no,5,wbt
shall wash his clothes and be unclean until the,5,wbt
sight of the LORD to provoke him to anger,5,wbt
tell you by what authority I do these things,5,wbt
thanks to the LORD for he is good for,5,wbt
that was found in the house of the LORD,5,wbt
the LORD for he is good for his mercy,5,wbt
the LORD your God who brought you out of,5,wbt
the ark of the covenant of the LORD and,5,wbt
the bullocks for the rams and for the lambs,5,wbt
the children of Israel out of the land of,5,wbt
the hand of the king of Babylon and he,5,wbt
the house of Israel Thus saith the Lord GOD,5,wbt
the house of the LORD and the kings house,5,wbt
the house of the LORD and the treasures of,5,wbt
the land of Egypt from the house of bondage,5,wbt
the month that the word of the LORD came,5,wbt
the one for a sinoffering and the other for,5,wbt
the rams and for the lambs shall be according,5,wbt
the sight of the LORD to provoke him to,5,wbt
the thumb of his right hand and upon the,5,wbt
the two kidneys and the fat that is upon,5,wbt
the word of the LORD which he spoke by,5,wbt
their meatoffering and their drinkofferings for the bullocks for,5,wbt
them and they shall know that I am the,5,wbt
them which is by the flanks and the caul,5,wbt
they are written in the book of the chronicles,5,wbt
they shall know that I am the LORD when,5,wbt
thirty years old and upward even to fifty years,5,wbt
this his anger is not turned away but his,5,wbt
thumb of his right hand and upon the great,5,wbt
to be a city of refuge for the slayer,5,wbt
to the LORD for he is good for his,5,wbt
to the house of Israel Thus saith the Lord,5,wbt
treasures of the house of the LORD and the,5,wbt
turned away but his hand is stretched out still,5,wbt
twenty and five years old when he began to,5,wbt
twenty years old when he began to reign and,5,wbt
two kidneys and the fat that is upon them,5,wbt
two rams and fourteen lambs of the first year,5,wbt
upon the thumb of his right hand and upon,5,wbt
was evil in the sight of the LORD he,5,wbt
was he when he began to reign and he,5,wbt
was over the household and Shebna the scribe and,5,wbt
was right in the sight of the LORD according,5,wbt
was twenty and five years old when he began,5,wbt
wash his clothes and be unclean until the evening,5,wbt
when he began to reign and he reigned twenty,5,wbt
who brought thee out of the land of Egypt,5,wbt
with his fathers and they buried him in the,5,wbt
written in the book of the kings of Israel,5,wbt
ye shall have a holy convocation ye shall do,5,wbt
year of Jehoiakim the son of Josiah king of,5,wbt
years old and upward even to fifty years old,5,wbt
years old was he when he began to reign,5,wbt
yet have ye not returned to me saith the,5,wbt
you and peace from God our Father and the,5,wbt
your God who brought you out of the land,5,wbt
