N-gram,Count,Version
Speak unto the children,28,dby
and said to the,28,dby
and the men of,28,dby
beasts of the field,28,dby
out of the house,28,dby
out of the midst,28,dby
pass in that day,28,dby
that Jehovah thy God,28,dby
the Lord Jehovah Behold,28,dby
the mouth of the,28,dby
the power of the,28,dby
the sons of Aaron,28,dby
thee and I will,28,dby
thee and thou shalt,28,dby
to pass in that,28,dby
to the commandment of,28,dby
And this is the,27,dby
Jehovah thy God hath,27,dby
according to the commandment,27,dby
and his mothers name,27,dby
and its dependent villages,27,dby
and the king of,27,dby
and there is no,27,dby
and thou shalt not,27,dby
and to all the,27,dby
assembly of the children,27,dby
came to pass on,27,dby
certainly be put to,27,dby
chief priests and the,27,dby
ends of the earth,27,dby
every man to his,27,dby
fine flour mingled with,27,dby
hand of the king,27,dby
of fine flour mingled,27,dby
on the other side,27,dby
shall certainly be put,27,dby
shall make atonement for,27,dby
that it may be,27,dby
the Son of God,27,dby
the days of his,27,dby
the things that are,27,dby
to pass at the,27,dby
 And the sons,26,dby
And Jehovah said unto,26,dby
And she said to,26,dby
Lord Jehovah Behold I,26,dby
Therefore thus saith Jehovah,26,dby
according to all the,26,dby
all that he did,26,dby
all the house of,26,dby
all the kings of,26,dby
and all that is,26,dby
and there is none,26,dby
be cut off from,26,dby
by the way of,26,dby
called the name of,26,dby
for the tribe of,26,dby
from twenty years old,26,dby
he did evil in,26,dby
he says to them,26,dby
in Jerusalem and his,26,dby
is written in the,26,dby
of the midst of,26,dby
the charge of the,26,dby
the children of Gad,26,dby
the fruit of the,26,dby
the men of the,26,dby
the words of this,26,dby
they came to the,26,dby
twenty years old and,26,dby
And if a man,25,dby
And there was a,25,dby
Jehovah Behold I will,25,dby
Jehovah thy God and,25,dby
Jerusalem and his mothers,25,dby
all the tribes of,25,dby
and the house of,25,dby
and they shall know,25,dby
cities and their hamlets,25,dby
flour mingled with oil,25,dby
in his hand and,25,dby
in the heavens and,25,dby
in the presence of,25,dby
in the time of,25,dby
of the Philistines and,25,dby
on the earth and,25,dby
on the third day,25,dby
said to him Thou,25,dby
shekel of the sanctuary,25,dby
the children of Reuben,25,dby
the kings house and,25,dby
the law of the,25,dby
the midst of them,25,dby
the shekel of the,25,dby
the son of Nebat,25,dby
there shall be a,25,dby
unto the house of,25,dby
unto the voice of,25,dby
unto them Thus saith,25,dby
And the people of,24,dby
Jesus said to him,24,dby
Therefore thus saith the,24,dby
Verily verily I say,24,dby
among the nations and,24,dby
and the sons of,24,dby
buck of the goats,24,dby
captain of the bodyguard,24,dby
cities of Judah and,24,dby
fall by the sword,24,dby
from the land of,24,dby
is in the heavens,24,dby
of the Lord Jesus,24,dby
of the daughter of,24,dby
on this side and,24,dby
shall be in the,24,dby
sons and his brethren,24,dby
the border of the,24,dby
the camp of the,24,dby
the day of the,24,dby
the hands of the,24,dby
the house of David,24,dby
the land of Judah,24,dby
the land which Jehovah,24,dby
the other side of,24,dby
the right hand of,24,dby
the time of the,24,dby
them into the hand,24,dby
there shall be no,24,dby
thou son of man,24,dby
And Jesus answering said,23,dby
And he did evil,23,dby
These are the sons,23,dby
all the cities of,23,dby
and there was a,23,dby
are the families of,23,dby
by reason of the,23,dby
by the sword and,23,dby
children of Ammon and,23,dby
children of Israel that,23,dby
dwell in the land,23,dby
glad tidings of the,23,dby
he said I will,23,dby
house of Israel and,23,dby
in that day that,23,dby
in the wilderness and,23,dby
it shall be when,23,dby
made a covenant with,23,dby
of Jehovah your God,23,dby
of the goats for,23,dby
of the house and,23,dby
of the kings house,23,dby
on the top of,23,dby
on this side the,23,dby
said to them Ye,23,dby
shall be no more,23,dby
shall be put to,23,dby
that they may be,23,dby
the altar of Jehovah,23,dby
the goats for a,23,dby
the inheritance of the,23,dby
the iniquity of the,23,dby
the kingdoms of the,23,dby
the land that I,23,dby
the treasures of the,23,dby
the waters of the,23,dby
thus saith Jehovah of,23,dby
to all the people,23,dby
years in Jerusalem and,23,dby
you out of the,23,dby
And it was told,22,dby
And of the children,22,dby
Moses the servant of,22,dby
Of the sons of,22,dby
Pharaoh king of Egypt,22,dby
and his brethren twelve,22,dby
and purple and scarlet,22,dby
are written in the,22,dby
blue and purple and,22,dby
came to him and,22,dby
end of the earth,22,dby
goats for a sinoffering,22,dby
he said to the,22,dby
him and said to,22,dby
in the hand of,22,dby
it shall be that,22,dby
kings of the earth,22,dby
of Israel and say,22,dby
of the tribes of,22,dby
said to him Behold,22,dby
said to him I,22,dby
said to them Why,22,dby
shall in no wise,22,dby
shall wash his garments,22,dby
the Lord Jesus Christ,22,dby
the court of the,22,dby
the doors of the,22,dby
the first of the,22,dby
the king of Syria,22,dby
the presence of the,22,dby
upon the face of,22,dby
went up to the,22,dby
And he brought me,21,dby
Benaiah the son of,21,dby
God of the heavens,21,dby
Lord Jehovah of hosts,21,dby
Nebuchadrezzar king of Babylon,21,dby
Verily I say to,21,dby
according to the shekel,21,dby
and all the men,21,dby
and the elders of,21,dby
and the rest of,21,dby
face of the earth,21,dby
go down to the,21,dby
he said to his,21,dby
heavens and the earth,21,dby
in the city and,21,dby
its dependent villages and,21,dby
of the glad tidings,21,dby
of the people of,21,dby
other side of the,21,dby
said to him Go,21,dby
saith Jehovah Behold I,21,dby
say unto them Thus,21,dby
that the word of,21,dby
the Angel of Jehovah,21,dby
the God of their,21,dby
the Spirit of God,21,dby
the city and the,21,dby
the commandments of Jehovah,21,dby
the day of his,21,dby
the day that I,21,dby
the ears of the,21,dby
the gods of the,21,dby
the law of Moses,21,dby
the place of the,21,dby
the servant of Jehovah,21,dby
the side of the,21,dby
the sight of the,21,dby
the son of Jehoiada,21,dby
to him and he,21,dby
to pass on the,21,dby
to the land of,21,dby
to the number of,21,dby
to the shekel of,21,dby
under the hand of,21,dby
And it was so,20,dby
And thou son of,20,dby
God of their fathers,20,dby
I command thee this,20,dby
Israel and say unto,20,dby
Jesus answering said to,20,dby
all that he had,20,dby
and I will cause,20,dby
and I will not,20,dby
and they came to,20,dby
are the names of,20,dby
day of the month,20,dby
from the heavens and,20,dby
from the house of,20,dby
he came to the,20,dby
heart and with all,20,dby
in the law of,20,dby
in the power of,20,dby
into the hands of,20,dby
mighty men of valour,20,dby
of Judah and the,20,dby
of all the people,20,dby
of the Holy Spirit,20,dby
of the daughters of,20,dby
of the kingdom of,20,dby
of the sword and,20,dby
on the head of,20,dby
one buck of the,20,dby
people that were with,20,dby
right in the sight,20,dby
said to him What,20,dby
said to him Why,20,dby
saying Thus saith Jehovah,20,dby
sound of the trumpet,20,dby
the Lord Jehovah of,20,dby
the ages of ages,20,dby
the anger of Jehovah,20,dby
the assembly of the,20,dby
the beginning of the,20,dby
the chief fathers of,20,dby
the glory of the,20,dby
the half tribe of,20,dby
the host of the,20,dby
the men of war,20,dby
the name of his,20,dby
the silver and the,20,dby
the sons of Israel,20,dby
their families according to,20,dby
to Moses and to,20,dby
to him and said,20,dby
to make atonement for,20,dby
to the king and,20,dby
was right in the,20,dby
wash his garments and,20,dby
with milk and honey,20,dby
And he came to,19,dby
Come and let us,19,dby
Verily I say unto,19,dby
all the kingdoms of,19,dby
and be unclean until,19,dby
angel of the LORD,19,dby
book of the law,19,dby
children of Israel saying,19,dby
children of Israel shall,19,dby
command thee this day,19,dby
cubits and the breadth,19,dby
every one that is,19,dby
families according to their,19,dby
for a sweet odour,19,dby
for ever and ever,19,dby
he answering said to,19,dby
hear the word of,19,dby
in the heart of,19,dby
lifted up his eyes,19,dby
make atonement for him,19,dby
me Son of man,19,dby
name of the Lord,19,dby
of Israel and they,19,dby
of Jehovah our God,19,dby
of the families of,19,dby
of the field and,19,dby
priest shall make atonement,19,dby
said unto me Son,19,dby
service of the house,19,dby
shall fall by the,19,dby
that are in the,19,dby
that they should not,19,dby
that ye may be,19,dby
the Lord Jehovah I,19,dby
the altar of burntoffering,19,dby
the fruit of thy,19,dby
the heads of the,19,dby
the priest shall make,19,dby
the priest shall take,19,dby
the son of Zeruiah,19,dby
the third part of,19,dby
the trees of the,19,dby
the tribe of Manasseh,19,dby
unto me Son of,19,dby
verily I say unto,19,dby
what was right in,19,dby
which is on the,19,dby
And Moses and Aaron,18,dby
And they came to,18,dby
And thou shalt take,18,dby
Gedaliah the son of,18,dby
Jehovah your God and,18,dby
Jesus said to them,18,dby
Sihon the king of,18,dby
a sacrifice of peaceoffering,18,dby
according to the number,18,dby
after their families according,18,dby
and came to the,18,dby
and the glory of,18,dby
and the people of,18,dby
and there was no,18,dby
before the eyes of,18,dby
begot sons and daughters,18,dby
behold they are written,18,dby
bore a son and,18,dby
captain of the host,18,dby
cried with a loud,18,dby
half tribe of Manasseh,18,dby
he said I am,18,dby
heard the voice of,18,dby
land which Jehovah thy,18,dby
made Israel to sin,18,dby
of Israel said to,18,dby
of Jeroboam the son,18,dby
of the blood of,18,dby
of the city of,18,dby
of the gate of,18,dby
of the glory of,18,dby
of the men of,18,dby
of the nations and,18,dby
on the right hand,18,dby
silver and the gold,18,dby
stretched out his hand,18,dby
take heed to do,18,dby
that is on the,18,dby
the days of thy,18,dby
the glory of his,18,dby
the grace of God,18,dby
the horns of the,18,dby
the house of Jacob,18,dby
the shadow of death,18,dby
the sons of Levi,18,dby
the temple of Jehovah,18,dby
the whole assembly of,18,dby
these are the sons,18,dby
they shall not be,18,dby
thou shalt not be,18,dby
to pass as he,18,dby
to pass when he,18,dby
which I command thee,18,dby
And I will give,17,dby
And Saul said to,17,dby
But as for me,17,dby
But he answering said,17,dby
Ishmael the son of,17,dby
Moses and to Aaron,17,dby
Nebuchadnezzar king of Babylon,17,dby
a hundred and thirty,17,dby
a hundred and twenty,17,dby
a sweet odour to,17,dby
according to the law,17,dby
according to the ordinance,17,dby
according to their hosts,17,dby
after he had begotten,17,dby
all the people shall,17,dby
and according to the,17,dby
and into the hand,17,dby
and the God of,17,dby
and the inhabitants of,17,dby
and they buried him,17,dby
before the children of,17,dby
flowing with milk and,17,dby
for there is no,17,dby
forth out of Egypt,17,dby
hand of the Philistines,17,dby
him Thus saith Jehovah,17,dby
him and he shall,17,dby
in the plains of,17,dby
it is written in,17,dby
mingled with oil for,17,dby
of Judah and in,17,dby
on the first of,17,dby
out of his mouth,17,dby
out of my hand,17,dby
purple and scarlet and,17,dby
said to the people,17,dby
said to them I,17,dby
shall be for the,17,dby
shekels according to the,17,dby
spoke to Moses and,17,dby
sweet odour to Jehovah,17,dby
that is to be,17,dby
that they may not,17,dby
the God of Jacob,17,dby
the God of hosts,17,dby
the Lord Jehovah Because,17,dby
the army of the,17,dby
the breadth of the,17,dby
the children of Benjamin,17,dby
the daughter of my,17,dby
the foundation of the,17,dby
the high places of,17,dby
the house of Ahab,17,dby
the law of Jehovah,17,dby
the midst of her,17,dby
the peoples of the,17,dby
the ruler of the,17,dby
the sight of all,17,dby
the son of Jesse,17,dby
the son of Nethaniah,17,dby
the spirit of the,17,dby
the wall of the,17,dby
the words of Jehovah,17,dby
their sons and their,17,dby
they are written in,17,dby
to the right hand,17,dby
verily I say to,17,dby
went down to the,17,dby
word of Jehovah which,17,dby
word of the Lord,17,dby
And if any one,16,dby
And the name of,16,dby
And this shall be,16,dby
Behold I am against,16,dby
Caleb the son of,16,dby
David and his men,16,dby
I live saith the,16,dby
I will cut off,16,dby
I will make the,16,dby
I will make thee,16,dby
Jehovah of hosts and,16,dby
Jesus says to him,16,dby
Lord Jehovah I will,16,dby
according as it is,16,dby
all that Jehovah had,16,dby
all that is in,16,dby
all the elders of,16,dby
and begot sons and,16,dby
and brought them to,16,dby
and he said to,16,dby
and his sons and,16,dby
and said to her,16,dby
and the voice of,16,dby
and upon all the,16,dby
and ye shall not,16,dby
before Jehovah thy God,16,dby
between me and thee,16,dby
by the word of,16,dby
children of Reuben and,16,dby
his face to the,16,dby
his right hand and,16,dby
house of God and,16,dby
house of our God,16,dby
in the land and,16,dby
is an abomination to,16,dby
is in the midst,16,dby
know that I Jehovah,16,dby
land of Canaan and,16,dby
live saith the Lord,16,dby
lords of the Philistines,16,dby
number of the names,16,dby
of David his father,16,dby
of the Most High,16,dby
of the camp of,16,dby
of the elders of,16,dby
of the priests and,16,dby
of the whole earth,16,dby
of the wicked shall,16,dby
on the sabbath day,16,dby
on the throne of,16,dby
out of Egypt and,16,dby
pass at the end,16,dby
people and I will,16,dby
right hand and on,16,dby
rose up and went,16,dby
that are round about,16,dby
that day saith Jehovah,16,dby
that ye may know,16,dby
the daughter of Zion,16,dby
the house of our,16,dby
the king of Egypt,16,dby
the land of their,16,dby
the lords of the,16,dby
the midst of it,16,dby
the priests the Levites,16,dby
the son of Ahikam,16,dby
the son of Josiah,16,dby
the sons of Merari,16,dby
the tribe of Benjamin,16,dby
the workers of iniquity,16,dby
there was a great,16,dby
they buried him in,16,dby
thou shalt say unto,16,dby
through the midst of,16,dby
throughout the land of,16,dby
to pass through the,16,dby
to pass when they,16,dby
to the end that,16,dby
to the sons of,16,dby
were numbered of the,16,dby
were the sons of,16,dby
who is in the,16,dby
with the Holy Spirit,16,dby
years and begot sons,16,dby
A Song of degrees,15,dby
And I will bring,15,dby
And Samuel said to,15,dby
And thou shalt put,15,dby
Eleazar the priest and,15,dby
Father who is in,15,dby
Hezekiah king of Judah,15,dby
I Jehovah have spoken,15,dby
I will give them,15,dby
In that day shall,15,dby
Jehovah of hosts is,15,dby
Jesus says to them,15,dby
Johanan the son of,15,dby
O house of Israel,15,dby
These are the families,15,dby
Zedekiah king of Judah,15,dby
a land flowing with,15,dby
all the host of,15,dby
all the work of,15,dby
and a half the,15,dby
and brought him to,15,dby
and he that is,15,dby
and it shall come,15,dby
and put it on,15,dby
and the Levites and,15,dby
and thou shalt put,15,dby
answering said to him,15,dby
as for me I,15,dby
be unclean unto you,15,dby
before the ark of,15,dby
buried him in the,15,dby
by the number of,15,dby
came out of the,15,dby
came to pass the,15,dby
chief fathers of the,15,dby
children of Gad and,15,dby
children of Israel to,15,dby
children of Israel were,15,dby
come into the land,15,dby
come out of the,15,dby
daughter of my people,15,dby
days of his life,15,dby
did what was right,15,dby
even those that were,15,dby
every one to his,15,dby
five and twenty thousand,15,dby
for the sake of,15,dby
forth to military service,15,dby
from the presence of,15,dby
he said to her,15,dby
he said to me,15,dby
him out of the,15,dby
in the court of,15,dby
in the kingdom of,15,dby
into the kingdom of,15,dby
is the law of,15,dby
it shall be for,15,dby
it shall be forgiven,15,dby
king of Egypt and,15,dby
king of the Amorites,15,dby
land flowing with milk,15,dby
land of the living,15,dby
lived after he had,15,dby
midst of the fire,15,dby
of Aaron the priest,15,dby
of God which is,15,dby
of Jehovah according to,15,dby
of Jehovah in the,15,dby
of Jehovah the God,15,dby
of all the tribes,15,dby
of the fruit of,15,dby
of the king and,15,dby
of the month that,15,dby
of the nations that,15,dby
of the sea and,15,dby
of them of the,15,dby
on the day of,15,dby
on the one side,15,dby
one the king of,15,dby
out of the heaven,15,dby
parts of the earth,15,dby
put it on the,15,dby
rest of the people,15,dby
said I will not,15,dby
said to them Go,15,dby
said to them What,15,dby
say to you that,15,dby
shall be unclean unto,15,dby
that was in the,15,dby
the burntoffering and the,15,dby
the children of Ephraim,15,dby
the door of the,15,dby
the house of my,15,dby
the king and his,15,dby
the king and said,15,dby
the land of Gilead,15,dby
the land which I,15,dby
the priest shall pronounce,15,dby
the principle of faith,15,dby
the remnant of the,15,dby
the sea and the,15,dby
the son of Jephunneh,15,dby
the son of Shaphan,15,dby
the whole congregation of,15,dby
them Thus saith Jehovah,15,dby
them Thus saith the,15,dby
them and I will,15,dby
them that they may,15,dby
to Jehovah the God,15,dby
to all that Jehovah,15,dby
to pass as they,15,dby
to the ages of,15,dby
to the entrance of,15,dby
toward the east and,15,dby
up his eyes and,15,dby
upon the throne of,15,dby
whole assembly of the,15,dby
with the sword and,15,dby
work shall ye do,15,dby
written in the law,15,dby
year of his reign,15,dby
And God said to,14,dby
And I said to,14,dby
And Joseph said to,14,dby
And he said What,14,dby
And the Angel of,14,dby
And when he was,14,dby
And when they had,14,dby
Azariah the son of,14,dby
Hear the word of,14,dby
I am Jehovah when,14,dby
I am against thee,14,dby
I pray thee let,14,dby
I will bring them,14,dby
I will give you,14,dby
Isaiah the son of,14,dby
Jehovah thy God to,14,dby
Judah and in the,14,dby
Shadrach Meshach and Abednego,14,dby
Son of man is,14,dby
Thus saith Jehovah Behold,14,dby
according to thy word,14,dby
all that is therein,14,dby
all that thou hast,14,dby
all the princes of,14,dby
an abomination to Jehovah,14,dby
an altar to Jehovah,14,dby
and a time to,14,dby
and all its utensils,14,dby
and in his division,14,dby
and let us go,14,dby
and says to him,14,dby
and the land of,14,dby
and the princes of,14,dby
and upward all that,14,dby
and with all thy,14,dby
as it is this,14,dby
as the appearance of,14,dby
at the time of,14,dby
be in the midst,14,dby
beasts of the earth,14,dby
by the border of,14,dby
came to the king,14,dby
children of Israel did,14,dby
come to pass if,14,dby
did are they not,14,dby
entrance of the gate,14,dby
fathers and was buried,14,dby
for a sacrifice of,14,dby
for the day of,14,dby
from the east side,14,dby
he did are they,14,dby
him that he might,14,dby
his fathers and was,14,dby
horns of the altar,14,dby
hundred and thirty shekels,14,dby
in the field and,14,dby
in the land that,14,dby
in the second year,14,dby
into the city and,14,dby
into the land that,14,dby
into the tent of,14,dby
is an everlasting statute,14,dby
is the man that,14,dby
it is an everlasting,14,dby
it is most holy,14,dby
it is this day,14,dby
king of Israel and,14,dby
king of Israel said,14,dby
kingdoms of the earth,14,dby
men of Judah and,14,dby
men that were with,14,dby
of a hundred and,14,dby
of a sweet odour,14,dby
of all the nations,14,dby
of the Son of,14,dby
of the reign of,14,dby
of the word of,14,dby
oil for an oblation,14,dby
on the eighth day,14,dby
on the name of,14,dby
one young bullock one,14,dby
out of the temple,14,dby
priest shall look on,14,dby
priest shall pronounce him,14,dby
said Here am I,14,dby
said to him Thus,14,dby
shall be as the,14,dby
she called his name,14,dby
sight of Jehovah and,14,dby
sons and their daughters,14,dby
that Jehovah had commanded,14,dby
that dwell in the,14,dby
the Spirit of Jehovah,14,dby
the bank of the,14,dby
the day of Jehovah,14,dby
the days of old,14,dby
the death of the,14,dby
the eyes of Jehovah,14,dby
the front of the,14,dby
the hand of his,14,dby
the high priest and,14,dby
the land that Jehovah,14,dby
the mount of Olives,14,dby
the noise of the,14,dby
the one side and,14,dby
the people and the,14,dby
the priest shall look,14,dby
the sins of Jeroboam,14,dby
the son of Joash,14,dby
the sons of men,14,dby
the tribe of Judah,14,dby
then the priest shall,14,dby
these are the names,14,dby
thou shalt know that,14,dby
thus saith Jehovah Behold,14,dby
to him Thus saith,14,dby
to meet him and,14,dby
to the earth and,14,dby
to the men of,14,dby
unto the name of,14,dby
upon the head of,14,dby
water and be unclean,14,dby
went out into the,14,dby
went out to the,14,dby
with oil for an,14,dby
yearling lamb for a,14,dby
young bullock one ram,14,dby
And I will set,13,dby
And he said Behold,13,dby
And he said Go,13,dby
And the angel of,13,dby
And the king commanded,13,dby
And thou shalt say,13,dby
And when he had,13,dby
Far be the thought,13,dby
For thus saith the,13,dby
I will set my,13,dby
Israel out of the,13,dby
Jehovahs offerings by fire,13,dby
