55002008,55,2,8,"Remember Jesus Christ, risen from the dead, of the seed of David, according to my gospel:"
55002009,55,2,9,"wherein I suffer hardship unto bonds, as a malefactor; but the word of God is not bound."
55002010,55,2,10,"Therefore I endure all things for the elect's sake, that they also may obtain the salvation which is in Christ Jesus with eternal glory."
55002011,55,2,11,"Faithful is the saying: For if we died with him, we shall also live with him:"
55002012,55,2,12,"if we endure, we shall also reign with him: if we shall deny him, he also will deny us:"
55002013,55,2,13,"if we are faithless, he abideth faithful; for he cannot deny himself."
55002014,55,2,14,"Of these things put them in remembrance, charging `them' in the sight of the Lord, that they strive not about words, to no profit, to the subverting of them that hear."
55002015,55,2,15,"Give diligence to present thyself approved unto God, a workman that needeth not to be ashamed, handling aright the word of truth."
55002016,55,2,16,"But shun profane babblings: for they will proceed further in ungodliness,"
55002017,55,2,17,and their word will eat as doth a gangrene: or whom is Hymenaeus an Philetus;
55002018,55,2,18,"men who concerning the truth have erred, saying that the resurrection is past already, and overthrow the faith of some."
55002019,55,2,19,"Howbeit the firm foundation of God standeth, having this seal, The Lord knoweth them that are his: and, Let every one that nameth the name of the Lord depart from unrighteousness."
55002020,55,2,20,"Now in a great house there are not only vessels of gold and of silver, but also of wood and of earth; and some unto honor, and some unto dishonor."
55002021,55,2,21,"If a man therefore purge himself from these, he shall be a vessel unto honor, sanctified, meet for the master's use, prepared unto every good work."
55002022,55,2,22,"after righteousness, faith, love, pace, with them that call on the Lord out of a pure heart."
55002023,55,2,23,"But foolish and ignorant questionings refuse, knowing that they gender strifes."
55002024,55,2,24,"And the Lord's servant must not strive, but be gentle towards all, apt to teach, forbearing,"
55002025,55,2,25,"in meekness correcting them that oppose themselves; if peradventure God may give them repentance unto the knowledge of the truth,"
55002026,55,2,26,"and they may recover themselves out of the snare of the devil, having been taken captive by him unto his will."
55003001,55,3,1,"But know this, that in the last days grievous times shall come."
55003002,55,3,2,"For men shall be lovers of self, lovers of money, boastful, haughty, railers, disobedient to parents, unthankful, unholy,"
55003003,55,3,3,"without natural affection, implacable, slanderers, without self-control, fierce, no lovers of good,"
55003004,55,3,4,"traitors, headstrong, puffed up, lovers of pleasure rather than lovers of God;"
55003005,55,3,5,"holding a form of godliness, but having denied the power therefore. From these also turn away."
55003006,55,3,6,"For of these are they that creep into houses, and take captive silly women laden with sins, led away by divers lusts,"
55003007,55,3,7,"ever learning, and never able to come to the knowledge of the truth."
55003008,55,3,8,"And even as Jannes and Jambres withstood Moses, so do these also withstand the truth. Men corrupted in mind, reprobate concerning the faith."
55003009,55,3,9,"But they shall proceed no further. For their folly shall be evident unto all men, as theirs also came to be."
55003010,55,3,10,"But thou didst follow my teaching, conduct, purpose, faith, longsuffering, love, patience,"
55003011,55,3,11,"persecutions, sufferings. What things befell me at Antioch, at Iconium, at Lystra; what persecutions I endured. And out of them all the Lord delivered me."
55003012,55,3,12,"Yea, and all that would live godly in Christ Jesus shall suffer persecution."
55003013,55,3,13,"But evil men and impostors shall wax worse and worse, deceiving and being deceived."
55003014,55,3,14,"But abide thou in the things which thou hast learned and hast been assured of, knowing of whom thou hast learned them."
55003015,55,3,15,And that from a babe thou hast known the sacred writings which are able to make thee wise unto salvation through faith which is in Christ Jesus.
55003016,55,3,16,"Every scripture inspired of God `is' also profitable for teaching, for reproof, for correction, for instruction which is in righteousness."
55003017,55,3,17,"That the man of God may be complete, furnished completely unto every good work."
55004001,55,4,1,"I charge `thee' in the sight of God, and of Christ Jesus, who shall judge the living and the dead, and by his appearing and his kingdom:"
55004002,55,4,2,"preach the word; be urgent in season, out of season; reprove, rebuke, exhort, with all longsuffering and teaching."
55004003,55,4,3,"For the time will come when they will not endure the sound doctrine; but, having itching ears, will heap to themselves teachers after their own lusts;"
55004004,55,4,4,"and will turn away their ears from the truth, and turn aside unto fables."
55004005,55,4,5,"But be thou sober in all things, suffer hardship, do the work of an evangelist, fulfil thy ministry."
55004006,55,4,6,"For I am already being offered, and the time of my departure is come."
55004007,55,4,7,"I have fought the good fight, I have finished the course, I have kept the faith:"
55004008,55,4,8,"henceforth there is laid up for me the crown of righteousness, which the Lord, the righteous judge, shall give to me at that day; and not to me only, but also to all them that have loved his appearing."
55004009,55,4,9,Give diligence to come shortly unto me:
55004010,55,4,10,"for Demas forsook me, having loved this present world, and went to Thessalonica; Crescens to Galatia, Titus to Dalmatia."
55004011,55,4,11,"Only Luke is with me. Take Mark, and bring him with thee; for he is useful to me for ministering."
55004012,55,4,12,But Tychicus I sent to Ephesus.
55004013,55,4,13,"The cloak that I left at Troas with Carpus, bring when thou comest, and the books, especially the parchments."
55004014,55,4,14,Alexander the coppersmith did me much evil: the Lord will render to him according to his works:
55004015,55,4,15,of whom do thou also beware; for he greatly withstood our words.
55004016,55,4,16,"At my first defence no one took my part, but all forsook me: may it not be laid to their account."
55004017,55,4,17,"But the Lord stood by me, and strengthened me; that through me the message might me fully proclaimed, and that all the Gentiles might hear: and I was delivered out of the mouth of the lion."
55004018,55,4,18,"The Lord will deliver me from every evil work, and will save me unto his heavenly kingdom: to whom `be' the glory forever and ever. Amen."
55004019,55,4,19,"Salute Prisca and Aquila, and the house of Onesiphorus."
55004020,55,4,20,Erastus remained at Corinth: but Trophimus I left at Miletus sick.
55004021,55,4,21,"Give diligence to come before winter. Eubulus saluteth thee, and Pudens, and Linus, and Claudia, and all the brethren."
55004022,55,4,22,The Lord be with thy spirit. Grace be with you.
